1,59,237.2
12,57,229.6
19,136,80.074
23,66,266.4
56,68,274.8
62,112,448.8
67,80,321.6
69,49,199.2
70,49,198.8
72,43,174
73,42,170.4
74,123,440.734
78,45,181.6
79,48,193.2
98,56,226
99,48,193.2
100,48,193.6
101,47,189.2
102,66,266.8
103,55,221.6
104,62,251.2
105,44,178.4
106,45,183.6
107,148,473.247
109,54,216
111,55,223.6
112,46,187.2
113,53,214.8
115,48,193.2
116,46,184.8
118,44,178
119,44,179.2
120,44,178.8
121,62,77.365
122,59,236
125,97,390.4
126,91,366.4
129,46,184
131,48,193.2
132,48,193.2
134,57,231.2
135,108,433.6
138,79,230.037
139,48,181.954
140,41,161.888
141,40,162.8
143,50,201.2
145,79,317.2
148,45,180.4
150,41,166.8
151,48,194.4
216,38,152.8
219,34,136
225,75,302
228,72,289.6
229,73,292
230,67,268.4
231,93,375.6
232,72,291.6
233,71,286.8
235,77,311.2
237,72,288.4
238,66,264
239,87,349.6
240,66,264
241,66,264
242,85,343.6
243,43,172.4
244,90,363.2
245,77,309.2
246,85,340.4
247,62,251.2
248,49,198.8
249,73,294
255,84,339.6
266,30,79.208
267,30,120
268,36,145.6
269,18,72.4
270,21,85.2
271,23,95.2
272,23,93.6
273,14,58.8
274,19,76
275,19,77.6
276,25,100
277,33,133.6
278,18,74.4
279,19,76
280,26,106
290,41,167.6
303,35,140.4
304,72,291.6
305,72,291.6
307,12,50.4
308,10,41.2
309,25,103.2
310,26,104.4
311,26,106
317,37,150.168
324,16,60.322
325,29,118.4
326,30,121.6
328,32,128
329,33,133.2
330,32,129.6
331,37,148.8
332,37,150.8
333,38,154.8
334,37,148.8
335,37,151.6
336,24,96
337,18,74.4
338,19,76
339,19,78.4
340,52,208.8
342,27,109.2
344,34,138.8
345,34,137.2
348,34,137.6
349,37,150
350,73,294.8
351,31,125.6
356,18,74
371,18,74.8
372,29,70.174
373,29,94.537
389,23,92.8
390,20,80.4
391,17,68.4
392,21,86.4
393,17,70.4
394,22,88.8
395,16,64
403,20,80.597
404,22,90
405,22,90.8
406,20,82.4
412,24,97.6
416,33,135.2
417,13,53.452
418,26,107.2
419,24,97.6
427,36,146
428,28,112
429,28,112.8
430,28,114.4
485,53,212
489,36,144
490,13,53.27
492,40,162.4
500,14,58
501,25,103.2
503,25,103.2
520,4,19.206
521,28,115.6
522,28,112.4
548,6,24.55
549,28,114
550,41,165.6
551,25,81.7
552,30,116.431
561,15,63.244
562,17,51.979
563,43,58.051
582,5,15.544
617,5,19.784
621,28,115.2
622,28,112.4
636,16,66.8
639,16,66.8
641,1,5.2
696,21,84
697,24,98
700,0,0.8
714,1,5.584
715,3,12.8
723,9,26.3
724,16,66
727,67,268.8
728,24,19.795
729,64,190.435
730,0,0.155
731,29,117.6
732,16,65.6
733,9,33.95
734,9,23.843
735,1,3.222
736,1,2.229
737,0,1.369
738,4,16.987
739,4,15.796
740,7,13.953
741,21,87.6
743,26,66.323
744,0,1.6
745,1,3.068
746,2,0.827
747,0,0.523
753,63,252.8
754,110,435.741
756,113,454.8
757,99,396.8
758,75,300.8
759,79,318.8
760,100,401.2
761,79,317.6
762,138,68.873
763,79,318.8
764,80,319.922
765,128,15.46
766,59,236.8
767,58,232.8
768,63,253.2
769,58,235.2
770,63,253.6
771,76,306
772,73,295.6
773,78,312.8
774,65,260.8
775,87,349.6
776,66,264.4
777,66,264.8
778,66,266.4
779,96,384.8
780,84,339.2
781,77,311.6
782,91,364.8
783,77,309.2
784,89,359.6
785,80,323.2
786,83,335.6
788,60,241.2
789,55,220.4
790,55,220.8
791,54,218.8
792,54,218.8
793,57,230.8
794,54,218.8
795,57,230.4
796,57,230.8
797,58,232.4
798,58,233.2
799,58,232.4
800,58,233.2
801,54,216
802,54,216.8
803,57,228.4
804,53,215.2
805,53,215.2
806,54,218.8
807,57,228.4
813,79,317.2
814,76,305.2
815,81,326.8
816,81,327.6
817,72,291.2
818,74,296.4
819,78,312
820,104,416.8
821,105,420.8
822,107,430
823,64,257.2
824,58,233.2
825,92,368.8
826,93,374.8
827,88,354.8
828,89,358.8
829,89,358
830,64,258.8
831,64,256.8
832,88,352.8
833,89,356.4
834,89,356.8
835,71,286
836,71,287.2
837,82,331.2
838,91,365.6
839,76,306.4
840,85,340.8
841,88,354.8
842,88,352.8
843,91,365.2
844,88,354.8
845,80,323.6
846,90,360
847,94,377.2
848,106,425.6
849,83,332
850,101,404
851,81,324
852,84,338
853,82,330.8
854,74,297.2
855,68,274
856,81,326.8
857,73,294.8
858,57,230.4
859,58,232
865,98,393.2
870,101,404.4
871,75,302.8
872,20,81.6
874,64,259.2
875,61,245.6
876,53,215.6
878,62,249.6
879,76,306
880,67,268.8
881,84,338.8
882,59,236
883,96,384
884,59,237.2
885,81,325.502
886,81,325.6
887,54,216.4
888,60,242.4
889,91,365.6
890,61,246
891,58,232.4
892,80,320
893,83,334.4
894,83,332.4
895,60,240.8
896,60,241.2
897,73,292
898,81,324.8
899,85,340
900,66,266
901,84,338.8
902,76,306
903,77,309.6
904,97,390.4
905,76,306
906,80,321.2
907,78,314.4
908,81,325.2
909,71,284
910,74,298.4
911,76,306
912,65,262.4
913,76,305.2
914,59,236
915,62,248
916,82,329.2
917,78,312
918,71,287.6
919,73,295.2
920,56,227.6
921,67,271.2
922,67,271.2
923,59,239.6
924,59,239.6
925,56,225.6
926,70,282.8
927,90,362
928,54,218.8
934,71,286.4
935,72,290.4
936,59,238.4
937,57,231.6
938,58,233.2
944,78,312.8
945,62,248.4
946,54,216
947,84,338.8
951,61,245.6
952,87,348.4
953,89,356.4
954,67,269.2
955,66,264.8
956,66,264.8
957,67,269.2
964,52,210.4
970,51,205.6
971,51,204
972,46,184.4
973,46,185.6
974,71,284.8
976,50,200
977,41,164
978,47,190.8
979,45,180.4
980,45,181.2
981,45,183.2
985,48,192
986,48,192.4
988,48,195.6
989,51,205.6
990,50,200
991,47,191.6
992,49,196
1002,57,230.4
1004,50,202.8
1005,49,197.6
1006,47,188
1007,52,210.8
1008,60,241.6
1009,73,103.847
1023,74,287.069
1024,65,250.946
1025,42,169.6
1026,47,188.8
1027,45,181.6
1029,46,184.4
1030,17,71.2
1031,50,201.2
1032,39,144.329
1036,50,202
1037,58,234
1038,58,232.8
1039,40,163.6
1040,40,161.6
1041,51,72.999
1042,88,352
1043,14,59.6
1044,52,208
1045,14,59.6
1046,58,232.8
1047,112,182.956
1055,44,176.8
1060,47,188
1061,47,190.4
1062,52,208
1063,45,180
1064,48,193.2
1065,56,224
1069,47,189.6
1070,49,199.2
1071,48,195.2
1072,49,197.6
1073,59,238.4
1074,45,180.8
1076,49,199.6
1077,49,196.8
1078,49,196.8
1079,58,233.2
1081,17,71.2
1082,55,220.8
1086,60,241.2
1087,8,35.2
1095,9,36
1096,8,35.6
1098,7,30
1099,7,30.8
1100,7,31.2
1101,7,30
1102,9,36
1103,8,34
1104,5,21.779
1110,25,99.911
1111,14,56.4
1112,8,35.6
1113,7,30.8
1127,11,37.889
1129,15,61.6
1130,17,69.2
1131,30,64.354
1132,17,60.647
1133,3,15.2
1134,8,32.4
1148,5,21.2
1155,8,33.2
1156,7,30
1157,17,68
1158,17,69.6
1159,18,72
1160,19,77.2
1161,19,77.6
1164,7,31.2
1165,7,31.6
1166,14,56.8
1177,6,26.8
1178,8,32.4
1179,7,30.4
1181,11,44
1183,8,35.2
1184,8,35.6
1185,6,26
1186,8,32.8
1187,13,45.423
1188,7,29.6
1190,3,11.547
1191,5,20.4
1192,11,45.2
1193,8,32.4
1194,6,27.2
1195,38,153.6
1196,8,32.4
1230,37,149.6
1231,35,143.6
1257,0,3.2
1258,0,2.8
1268,0,3.6
1278,0,2.334
1279,0,2.4
1280,0,1.312
1281,0,0.709
1300,0,3.6
1301,8,35.2
1302,0,2
1303,0,1.6
1304,0,3.6
1305,0,3.6
1311,0,3.6
1320,0,3.6
1321,0,3.6
1322,0,2
1325,0,1.6
1326,1,4
1328,0,2.4
1329,1,4.4
1331,0,1.6
1332,0,2
1333,0,1.614
1334,0,1.488
1335,18,74.4
1338,0,1.2
1339,0,1.6
1340,7,28.8
1357,36,144.4
1358,59,239.6
1361,43,173.2
1362,33,134.4
1363,23,92.4
1394,46,109.913
1436,65,263.6
1437,61,247.6
1438,117,470
1439,80,320.4
1440,73,293.6
1442,59,236.4
1443,52,209.2
1444,52,209.6
1445,56,226.654
1446,49,196
1447,62,250.8
1448,62,251.2
1449,57,228.4
1450,57,228.8
1451,57,229.2
1452,57,228.8
1453,54,219.2
1454,62,250.8
1455,54,217.6
1456,48,194.8
1462,123,493.2
1463,100,402.4
1464,105,423.2
1465,113,455.6
1466,72,291.6
1467,48,195.2
1468,49,195.33
1469,49,193.54
1470,48,194.8
1471,48,194.247
1472,48,194.612
1477,145,583.2
1478,145,582.8
1479,136,547.2
1480,147,588
1481,81,324
1482,83,333.6
1483,125,502.8
1484,126,506
1485,127,508.8
1486,122,489.6
1487,127,508.4
1488,62,249.6
1489,67,270
1490,88,354.8
1491,79,318
1492,102,409.2
1493,63,254.4
1495,64,259.2
1496,52,208.8
1498,57,231.6
1499,73,294.8
1501,59,238.4
1502,63,253.2
1503,55,222.8
1504,61,246.4
1505,54,219.6
1506,62,250
1507,58,232
1508,58,232
1509,94,379.2
1510,66,266.4
1511,56,225.2
1512,53,212
1513,59,236
1514,66,264.8
1515,77,308.4
1516,54,218.8
1517,62,248.4
1518,96,384.8
1519,99,396.4
1520,56,224.4
1521,100,400
1523,71,286
1533,52,210.4
1535,79,319.2
1548,46,184
1549,51,205.2
1550,49,199.6
1551,45,183.2
1552,61,244
1553,61,245.2
1555,60,242.4
1568,46,184.4
1570,44,178.4
1571,52,211.6
1579,48,193.6
1580,48,193.2
1581,47,188.4
1582,47,190.4
1583,49,196.4
1584,42,168.4
1585,43,175.2
1586,57,228.4
1587,49,197.2
1588,49,198
1589,68,274.8
1601,45,182.8
1602,45,182.8
1603,45,182.8
1604,46,184.8
1611,49,199.6
1612,44,179.6
1616,46,185.2
1617,46,187.6
1618,45,183.6
1619,46,184.4
1620,48,193.2
1621,48,193.2
1622,48,195.6
1623,53,213.2
1624,42,168
1625,46,184.4
1626,46,185.2
1627,51,204.4
1634,42,169.2
1635,39,158
1637,41,167.2
1638,42,168.4
1640,44,178.4
1641,55,221.2
1652,45,183.6
1653,43,174.4
1657,48,194
1658,46,186.4
1659,35,142.8
1661,59,237.6
1662,108,434
1663,108,433.2
1664,67,268.4
1665,70,282
1666,73,294
1669,46,184.8
1670,44,176
1671,46,186.4
1672,46,187.2
1692,39,158.8
1695,42,168
1696,46,186
1697,46,184.4
1698,46,186
1700,54,216.8
1702,50,203.6
1703,66,264
1704,38,154
1720,123,492
1721,74,298.8
1722,62,250
1733,54,216.4
1734,54,216
1735,49,199.6
1736,48,192
1737,53,213.6
1738,53,213.6
1739,48,193.2
1740,48,193.2
1741,52,209.6
1742,52,210
1743,54,218.8
1744,55,222.4
1745,54,218.8
1746,55,222
1747,56,224.4
1748,46,184.4
1749,46,184.8
1750,46,186.8
1751,46,184.8
1752,47,189.2
1753,46,184.8
1754,44,177.6
1755,41,159.584
1773,54,216.4
1774,46,184.8
1775,53,213.6
1778,80,320
1779,79,318.4
1780,74,299.6
1781,76,304
1782,66,266.4
1783,65,263.6
1784,62,248
1785,59,239.2
1786,123,493.2
1787,123,493.6
1788,66,266.8
1794,53,213.6
1795,55,220
1796,55,220.4
1797,53,213.6
1798,53,213.6
1799,53,214.4
1800,49,198
1801,49,198.8
1802,50,200.8
1803,46,184.4
1804,44,176
1805,62,249.6
1806,62,250
1807,61,247.2
1808,62,250
1809,62,249.6
1810,54,216
1811,53,212.4
1812,55,223.6
1813,57,228
1814,55,222.4
1818,45,180.8
1819,45,180.8
1820,55,220
1821,75,300
1822,57,228
1823,53,212.4
1824,53,215.6
1825,54,217.6
1826,60,240.4
1827,55,223.6
1828,63,254.8
1829,63,255.6
1830,64,257.2
1837,79,316.4
1853,53,212
1858,6,25.6
1909,21,85.2
1917,75,300.4
1918,105,423.2
1919,158,75.47
1920,166,81.764
1921,124,37.98
1922,97,388
1923,108,432
1927,44,179.2
1939,33,133.6
1940,33,133.6
1942,79,316.8
1945,53,213.6
1946,38,154.4
1947,102,411.2
1948,43,172.8
1950,30,121.2
1951,29,119.6
1953,89,356.8
1954,75,301.6
1964,39,158.8
1971,42,162.777
1972,72,288.4
1974,95,382.8
1976,75,300
1977,80,321.6
1980,78,313.2
1981,38,154.4
1983,71,286
1985,102,411.2
1987,89,358.4
1988,92,368.4
1990,85,342.8
1991,30,105.101
1992,100,374.939
1995,69,276.279
1996,72,258.093
1998,78,312.8
1999,37,133.688
2000,14,56.247
2001,33,108.427
2002,43,166.612
2003,72,284.739
2005,20,81.442
2006,21,74.86
2007,99,396.8
2008,11,39.748
2009,20,75.905
2014,45,180.8
2016,38,154.4
2018,38,154.4
2020,30,121.2
2021,110,443.6
2022,184,120.658
2023,182,101.883
2024,103,412
2026,75,301.6
2027,34,137.2
2029,39,156.4
2030,108,432.4
2036,21,84.4
2037,21,84.8
2038,21,86.4
2039,19,79.6
2040,20,80
2041,33,135.6
2043,47,188
2046,116,464
2048,12,50.936
2051,33,133.6
2054,90,363.6
2057,92,368
2059,23,93.409
2060,6,24.308
2061,44,178.756
2062,32,103.193
2063,32,126.351
2064,70,281.25
2065,29,118
2066,67,268.4
2067,21,84.8
2068,49,198.369
2069,68,274
2070,28,113.2
2071,78,313.2
2077,123,494.4
2078,55,221.6
2079,28,114.4
2080,25,102.4
2081,107,429.6
2100,126,506
2101,110,443.6
2102,47,188.4
2103,58,235.2
2104,57,230
2105,57,230.8
2106,67,268.8
2107,76,306.8
2119,52,209.6
2120,57,230.4
2121,57,230.4
2122,52,208.8
2123,52,209.6
2124,56,225.2
2125,56,226.4
2126,53,212.4
2127,53,212.8
2128,53,213.2
2129,42,170.8
2130,44,176
2131,48,193.2
2132,48,194.4
2133,48,195.6
2134,50,203.6
2135,51,206.8
2136,51,206.8
2148,51,206
2149,50,200.4
2150,50,201.2
2151,49,199.2
2152,52,208.8
2153,52,208.8
2154,52,210.8
2155,45,183.2
2156,46,184
2157,46,186
2158,51,204.4
2159,51,204.8
2160,51,204
2161,58,232.8
2162,52,210.8
2163,72,290.4
2164,72,291.2
2165,70,281.6
2166,70,282.8
2167,57,230.4
2168,57,231.6
2169,93,375.6
2170,59,236.4
2171,70,282.4
2178,51,207.6
2179,51,207.6
2180,58,235.6
2181,57,229.2
2182,57,228.4
2183,57,229.2
2184,58,233.2
2185,53,214.4
2186,53,214
2187,53,214
2188,50,202
2189,51,205.6
2190,52,208.4
2191,59,238.4
2192,61,244.4
2193,48,194
2194,51,205.2
2195,52,208.4
2196,49,196.8
2197,57,230.4
2198,49,199.6
2199,47,190.8
2200,44,178.8
2201,50,202
2204,46,184
2205,68,275.2
2206,52,208
2207,51,206.8
2208,51,206.8
2238,14,29.816
2270,4,15.396
2271,3,14.683
2307,49,198
2308,49,198
2309,46,187.2
2310,46,187.2
2311,49,198
2312,49,198
2313,51,204.4
2314,51,205.2
2315,49,198
2316,47,189.2
2317,47,189.6
2318,48,194
2319,45,181.6
2320,53,212.4
2321,55,220.8
2322,59,238.4
2345,58,234.8
2346,50,200.8
2347,47,190.8
2348,60,240.4
2349,70,283.2
2350,56,224
2352,49,198.8
2353,54,216.4
2354,65,261.2
2357,49,198.8
2359,52,208.4
2361,60,242.8
2363,60,243.6
2364,46,186.4
2365,46,186.4
2366,46,186.8
2367,46,186.4
2368,46,186.4
2369,46,186.8
2370,62,249.6
2371,54,219.6
2372,55,220
2376,55,223.6
2418,117,468.4
2419,79,317.2
2420,53,214.4
2423,99,396.4
2432,83,332.4
2438,40,162
2439,66,266.8
2440,40,162
2441,52,210
2444,72,288
2445,35,141.2
2446,70,283.2
2447,40,162.4
2449,35,140.8
2451,96,387.2
2452,112,450
2453,107,431.6
2454,62,249.6
2455,113,452.8
2457,44,177.2
2458,40,163.2
2459,39,158
2461,44,176.8
2463,37,149.2
2465,45,182.4
2469,112,451.2
2470,112,451.2
2472,116,466.8
2473,117,470.4
2474,117,468.8
2478,43,175.6
2480,119,477.2
2482,71,287.2
2483,44,176.8
2484,123,494
2485,130,523.2
2487,48,194.8
2489,112,449.2
2490,92,369.2
2491,46,186.8
2493,63,240.838
2494,108,432.8
2510,112,451.6
2511,109,437.2
2512,109,436.8
2513,116,464
2514,105,421.2
2515,64,259.6
2516,72,291.2
2531,53,207.832
2532,62,248.51
2533,42,166.652
2534,70,279.335
2535,61,240.239
2536,80,311.967
2537,33,113.352
2538,43,113.891
2539,53,204.626
2540,25,95.567
2541,24,88.947
2542,14,58.718
2543,69,278
2544,49,198.8
2545,49,199.2
2546,49,198
2547,49,198.8
2548,49,199.2
2549,53,213.6
2550,38,154.8
2551,38,155.2
2552,38,155.6
2553,40,160.8
2554,40,161.2
2555,38,155.6
2556,11,44.502
2557,1,7.001
2558,9,28.667
2559,40,163.2
2572,30,117.599
2573,1,6.494
2574,64,257.2
2575,28,114
2576,28,113.51
2577,28,112.228
2578,28,110.589
2579,34,136.211
2580,34,132.502
2581,32,125.615
2582,28,107.75
2583,27,99.671
2584,21,78.566
2585,19,65.612
2586,13,49.21
2587,18,50.562
2588,8,32.687
2589,8,31.458
2592,104,419.2
2598,86,344
2599,57,229.2
2601,45,180.4
2602,44,179.6
2606,74,297.6
2607,45,182
2608,47,190.4
2609,44,178
2610,88,353.2
2611,52,210.4
2612,52,211.6
2613,77,310.4
2614,86,344.8
2618,5,20.072
2619,3,11.491
2624,41,167.6
2626,52,208
2628,44,175.301
2630,48,192
2631,51,205.2
2632,51,207.2
2633,68,274.4
2634,88,354.4
2636,20,83.2
2637,40,162.8
2638,39,156.8
2642,17,70
2643,40,160.4
2646,59,236
2647,2,7.59
2648,45,183.6
2649,65,261.6
2650,67,270.4
2651,10,26.195
2652,13,53.371
2653,33,134.8
2654,4,16.521
2655,39,157.2
2656,38,155.6
2657,79,316
2658,108,435.2
2659,76,304.8
2660,76,306.8
2661,93,374.4
2662,93,374.4
2663,40,160.8
2664,39,157.2
2665,7,23.51
2667,10,37.518
2668,75,301.967
2669,13,38.531
2670,11,45.446
2671,70,282.8
2672,35,140.8
2673,6,15.379
2784,44,178
2799,44,176
2800,49,198
2801,37,149.2
2802,45,182.4
2803,47,188.8
2804,33,134.8
2805,47,190.4
2806,69,276.8
2807,58,234.8
2808,71,287.6
2809,72,291.6
2811,40,161.2
2812,38,152.8
2813,35,140.8
2814,36,146.4
2815,36,146.8
2816,36,147.2
2817,40,160.8
2818,40,160.8
2819,35,140.4
2832,38,153.6
2833,44,176
2834,44,178.4
2836,35,142
2837,63,254.4
2846,34,138
2847,34,138.4
2848,37,148.4
2859,69,278.8
2860,70,280.4
2866,42,171.6
2867,40,162
2870,81,324.4
2871,46,186.8
2872,47,188.4
2880,46,186
2885,50,202.4
2897,40,160.8
2898,37,149.6
2900,34,138.8
2901,78,312.8
2903,41,164.4
2912,37,150.4
2956,42,170.4
2981,35,141.2
2982,33,133.6
2983,35,142
3001,28,113.6
3003,36,145.2
3007,37,150
3012,37,151.2
3025,26,107.2
3030,43,172.4
3034,36,145.6
3037,32,131.6
3039,28,113.2
3041,30,120.4
3042,45,181.2
3043,32,130
3051,72,290
3053,68,274.8
3058,33,135.2
3068,33,134
3075,31,125.2
3076,26,107.2
3077,40,162.8
3080,37,148.8
3110,85,316.96
3129,45,177.114
3130,46,159.2
3137,62,244.801
3141,42,165.7
3142,65,233.613
3144,107,400.007
3145,110,441.663
3147,46,156.69
3149,62,245.201
3152,96,355.259
3153,32,126.401
3154,39,134.066
3155,105,393.6
3156,38,126.846
3157,40,135.202
3158,36,116.403
3159,38,126.407
3160,51,178.404
3161,52,180.401
3162,47,159.606
3163,40,135.606
3164,53,210.001
3165,16,35.2
3166,59,208.126
3171,56,197.245
3173,74,266.809
3174,67,242.403
3176,68,239.605
3179,39,153.204
3180,67,238.026
3182,43,170.404
3184,51,176.803
3186,40,133.202
3188,52,180.41
3190,51,177.601
3192,52,179.203
3196,37,120.807
3198,55,191.203
3200,46,155.61
3202,44,148.092
3203,45,153.226
3205,36,116.005
3206,37,120.402
3255,55,220.164
3262,58,233.215
3263,59,235.708
3293,48,194
3295,37,151.2
3296,38,155.6
3297,38,155.6
3309,38,155.6
3312,34,132.658
3313,57,231.6
3314,45,183.2
3325,58,235.2
3326,49,199.6
3327,41,166.8
3328,39,157.6
3329,2,8.8
3331,62,251.2
3337,59,238.4
3338,43,175.2
3339,39,159.2
3344,57,231.2
3346,69,277.2
3348,77,309.2
3349,26,93.618
3350,38,155.6
3351,65,250.06
3353,44,178
3354,44,175.733
3355,55,201.758
3356,61,240.345
3357,58,229.47
3359,45,181.2
3360,95,382.4
3361,102,410.4
3363,98,392.4
3376,92,369.6
3378,50,203.2
3386,93,372.8
3388,99,398
3407,73,294.4
3408,67,268.8
3410,60,240
3411,97,391.6
3413,103,414.8
3414,67,268
3415,96,381.426
3416,67,269.866
3436,63,254.4
3437,54,203.378
3445,56,224
3447,12,49.2
3448,48,193.2
3449,45,179.849
3450,39,158.223
3451,41,154.273
3458,47,189.2
3479,35,132.514
3483,38,118.643
3493,15,62.4
3494,50,201.2
3495,16,64
3510,15,60
3511,15,62.4
3512,15,60
3513,14,59.6
3514,15,60.4
3515,15,60.8
3533,55,218.202
3542,64,256
3544,63,255.2
3554,6,26.8
3567,96,386.8
3568,94,376.8
3570,97,390.4
3579,6,27.6
3581,158,9.169
3584,110,10.922
3585,82,3.077
3586,161,14.479
3648,50,181.013
3649,43,172
3727,24,84.879
3737,57,230.4
3738,32,130.4
3739,33,133.2
