1,59,237.2
3746,48,194.8
3866,18,73.6
3867,44,178.8
3876,62,251.6
3921,94,376.8
3922,92,371.2
3936,38,154.82
3937,33,132.664
3945,69,276.8
3946,74,298.4
3949,21,83.085
3963,99,399.2
3964,92,371.6
3965,83,334.4
3966,97,390.4
3968,103,413.2
3969,93,374.4
3970,94,377.2
3971,95,381.2
3972,65,261.6
3973,103,412.8
3974,31,125.293
3975,57,229.851
3976,43,171.533
3980,63,254
3981,64,258.4
3983,93,375.6
3984,94,376
3986,103,414
3987,103,412.8
3988,103,412.8
3989,103,413.2
3990,103,412.8
3992,103,413.2
3993,54,218.814
3994,103,413.2
3996,69,276.4
3997,69,276.4
3999,54,218.8
4015,53,212.8
4017,55,221.6
4018,21,80.203
4035,72,290.4
4036,56,227.2
4037,59,238.4
4038,59,238.4
4039,33,129.191
4040,62,249.2
4041,40,160.8
4042,65,263.6
4043,81,326.4
4045,68,274.4
4046,56,224.8
4047,55,221.6
4054,54,218.8
4069,54,200.028
4071,41,164.8
4072,53,213.2
4073,40,160.4
4074,56,224.4
4076,55,222
4077,63,252.8
4082,63,254.4
4084,41,164.4
4085,47,188.4
4086,46,187.6
4087,55,221.2
4088,53,213.6
4089,62,248
4090,58,232
4091,58,233.2
4092,78,312.4
4093,45,183.2
4094,52,208.8
4095,48,192
4096,48,195.2
4097,56,226
4098,36,135.644
4099,46,185.281
4101,87,351.6
4103,54,217.2
4104,54,216.8
4105,45,182
4106,43,172.4
4107,43,173.6
4111,88,354
4112,48,195.6
4114,56,226.4
4115,55,221.6
4116,70,280
4118,55,220
4119,40,160.4
4120,55,221.2
4122,55,223.2
4123,70,282.8
4124,31,125.516
4125,39,158
4126,47,188
4127,46,186
4128,39,158.4
4129,54,216.4
4130,53,215.6
4131,38,154.4
4132,38,155.2
4134,57,228
4135,40,159.992
4136,24,89.938
4137,65,260.8
4138,68,274.8
4139,48,195.6
4140,49,196
4141,54,219.2
4142,20,74.473
4143,15,59.073
4144,46,187.6
4145,54,219.6
4210,6,26.372
4255,47,190.4
4259,8,32.8
4267,41,164
4270,31,124.8
4271,85,340
4272,85,342.8
4295,88,354.8
4296,144,1.275
4298,88,355.2
4300,88,355.2
4301,65,262
4303,144,1.143
4304,35,142.4
4305,32,130
4307,23,92.8
4310,60,243.2
4312,55,221.2
4313,22,91.6
4314,35,142.4
4320,56,225.6
4322,57,228.8
4324,58,232.4
4327,58,232.4
4328,54,218.4
4331,59,237.2
4332,76,305.6
4333,67,270.4
4355,65,260
4357,60,241.2
4358,77,308.4
4359,98,395.6
4360,71,287.6
4361,71,284.8
4363,52,209.2
4403,85,340.8
4406,62,248
4407,62,250.4
4415,58,233.6
4417,98,393.6
4418,79,319.2
4419,64,258.4
4420,59,236
4425,62,248.8
4443,98,395.6
4444,105,418.152
4445,84,331.756
4446,61,245.2
4456,60,240.8
4457,58,234
4458,73,292.8
4459,67,270.8
4460,67,270.8
4461,67,268.8
4462,66,266
4463,71,286
4464,74,296.8
4465,118,472
4466,59,239.2
4467,59,239.2
4468,54,219.2
4469,51,206.4
4470,56,224.8
4471,57,228.8
4472,57,231.6
4473,44,179.6
4474,51,206.8
4475,104,418
4476,64,258.8
4482,64,257.2
4483,107,430.4
4484,107,429.2
4485,107,431.6
4486,114,458.8
4487,122,488.4
4488,112,449.2
4489,107,428.8
4490,107,431.6
4491,110,442
4492,114,459.6
4493,118,474
4494,53,212
4511,65,262.4
4514,64,256.4
4515,75,302.8
4516,73,294.4
4517,57,230.4
4518,66,265.2
4519,66,264.8
4520,63,254
4521,53,213.2
4522,53,215.2
4524,64,258
4525,52,210.8
4527,58,232.8
4528,58,233.2
4529,59,236
4530,58,232.8
4531,58,232.8
4532,59,237.2
4533,58,233.2
4534,76,307.2
4535,51,207.6
4536,65,263.6
4538,78,312.8
4539,48,194.8
4540,52,208.8
4541,75,302.4
4542,61,246.8
4543,72,290.8
4545,53,214
4546,53,214
4547,53,212.8
4548,53,212.4
4549,57,231.6
4550,56,226.4
4551,81,266.525
4553,125,479.286
4554,90,339.5
4555,45,183.6
4556,48,193.2
4557,47,190
4558,52,208.4
4559,50,202
4560,60,241.2
4561,50,200
4562,54,217.6
4563,62,249.6
4564,61,247.2
4565,61,247.2
4566,68,273.6
4567,55,222.4
4569,59,236
4571,63,252.8
4572,63,254.4
4573,71,284
4574,92,371.2
4575,62,248.4
4578,48,192.8
4579,82,331.2
4581,67,269.6
4584,99,397.6
4585,51,207.6
4586,80,323.6
4588,51,207.6
4589,57,229.6
4590,55,223.2
4592,62,250.4
4593,62,250
4596,59,238.4
4598,91,365.6
4599,92,368.8
4600,91,365.6
4602,70,282.4
4604,58,234.8
4607,85,341.6
4608,98,394.8
4609,57,231.2
4610,58,234.8
4611,54,216.8
4612,58,234.8
4613,102,408.4
4616,80,323.6
4619,71,286.8
4620,72,291.6
4621,66,264
4622,60,241.2
4638,49,199.2
4660,53,214
4661,62,248
4662,61,246.4
4663,61,246.8
4664,105,421.6
4665,78,313.2
4666,79,318
4670,87,349.2
4671,64,256
4672,64,258.4
4673,55,221.2
4674,88,353.6
4675,72,288
4676,67,268.8
4677,94,378.4
4678,67,268
4679,66,264.4
4680,65,261.2
4681,67,271.6
4682,89,356
4683,71,286.4
4684,96,385.6
4689,47,190.8
4690,48,182.659
4691,17,68.8
4702,20,82.4
4703,9,35.039
4704,10,42.611
4705,17,70.8
4706,17,70.8
4707,22,88
4708,26,104.264
4709,27,110.013
4710,19,76.8
4711,21,86.8
4712,19,76.8
4713,22,90
4714,15,62.4
4715,16,64
4716,22,88.4
4717,21,85.2
4718,17,68.8
4732,8,35.2
4733,13,49.311
4735,27,110
4736,5,22.011
4737,8,33.246
4738,26,103.096
4739,33,134.4
4740,22,88
4741,25,96.086
4742,8,32.955
4745,18,73.6
4746,19,76.8
4752,20,80.4
4753,69,276.4
4754,24,97.6
4755,22,88.8
4756,19,77.2
4757,29,119.6
4758,26,104.8
4759,20,80
4761,22,88.8
4762,13,54.4
4763,22,91.2
4764,23,93.6
4765,16,67.6
4766,20,82
4767,20,82
4768,24,98
4769,22,88.4
4770,23,93.6
4771,47,188.834
4772,27,107.668
4773,5,20.277
4774,21,87.6
4775,25,99.64
4776,24,99.359
4777,25,100.442
4778,23,88.053
4779,24,73.151
4780,16,50.987
4781,10,37.285
4782,29,119.2
4783,18,74.462
4789,15,62
4790,22,84.77
4791,22,68.292
4792,16,48.806
4793,8,32.4
4794,8,31.933
4795,8,34.053
4796,25,100.837
4798,22,88
4799,24,98
4800,16,67.6
4804,31,126.4
4806,17,71.2
4809,31,126.4
4837,40,162.483
4838,47,190.8
4839,49,198.8
4840,50,203.2
4841,48,192
4842,50,191.319
4843,48,194.4
4844,48,181.384
4845,50,203.6
4846,44,178
4847,69,278
4848,54,218.4
4849,49,198.4
4850,67,270.4
4851,52,210
4852,51,206.8
4853,55,220.4
4854,69,276.4
4857,42,169.2
4860,59,237.2
4861,44,178.4
4862,53,212
4863,51,204
4864,55,222.8
4865,55,216.576
4869,50,200
4879,47,180.497
4880,16,64.171
4887,59,236.13
4889,66,266.076
4890,94,376
4894,56,225.565
4895,64,258
4896,64,259.2
4898,64,258
4899,63,252.8
4900,63,253.6
4901,56,225.2
4902,63,252.8
4904,90,361.2
4905,63,253.2
4906,58,234.4
4907,34,139.2
4908,32,129.2
4909,52,210.8
4919,63,253.6
4928,63,254
4929,69,276.4
4930,63,253.2
4931,67,270
4941,60,240
4942,85,341.2
4943,32,131.6
4944,63,253.2
4945,52,210.8
4947,52,210.8
4948,64,258
4949,77,310.4
4950,24,96
4951,63,254.8
4952,68,272
4953,21,84
4954,20,82.8
4955,20,83.6
4956,47,190.8
4957,63,253.2
4958,67,271.6
4960,21,84
4961,21,84
4962,90,360
4963,65,263.6
4964,63,253.6
4994,63,254.4
4995,60,240
4996,65,262.8
5002,63,255.2
5003,61,245.6
5005,17,71.6
5006,8,31.777
5013,23,94.8
5014,22,77.665
5015,19,77.2
5016,22,91.6
5017,20,82.8
5018,23,93.6
5031,23,95.6
5032,24,96.4
5033,24,98.4
5034,22,89.2
5037,19,76
5038,26,104.4
5048,65,261.6
5049,23,89.293
5050,24,96.8
5051,21,85.6
5052,22,91.2
5053,23,95.2
5054,24,98
5055,20,83.2
5056,23,94
5057,23,94
5058,24,97.2
5059,20,82
5060,23,94.8
5061,24,98
5062,25,102.8
5063,27,108.4
5064,32,121.208
5065,47,189.6
5087,50,159.6
5091,62,179.6
5092,59,169.6
5120,51,155.606
5124,56,175.2
5125,70,189.202
5127,47,171.2
5128,48,171.6
5129,48,173.2
5130,53,162.4
5131,49,176
5132,48,172.8
5133,43,148.8
5134,44,152.4
5136,89,276.4
5138,54,154.4
5139,45,163.2
5140,48,174
5161,48,173.2
5162,55,222.8
5163,55,223.2
5165,64,256
5167,63,252
5169,65,262
5170,76,234.801
5180,77,237.2
5181,77,237.2
5183,69,208
5184,76,232.4
5185,76,232.4
5188,59,166.4
5190,79,196.814
5191,54,218.8
5193,82,269.6
5194,63,193.2
5203,83,271.6
5204,45,164.8
5210,53,214
5211,53,214.4
5212,54,219.2
5213,55,223.2
5214,54,216
5215,54,217.6
5216,56,224
5217,56,224
5218,61,246
5219,61,244.4
5220,64,259.6
5221,57,230
5222,53,212.8
5224,76,234.8
5225,48,174.4
5226,53,212
5227,69,209.6
5237,49,181.6
5238,72,27.494
5239,45,164
5241,60,243.6
5243,46,160.4
5244,58,235.6
5245,73,292.8
5247,47,169.6
5248,47,169.2
5250,50,160.8
5251,44,160.8
5253,42,150
5256,62,250.8
5259,84,184.001
5261,47,164.8
5262,55,220.4
5264,65,186.417
5265,66,267.6
5266,75,303.2
5267,76,307.2
5269,66,266.8
5270,63,252.8
5274,66,265.6
5275,66,266.8
5276,75,300.4
5280,172,144.771
5281,52,173.201
5282,52,173.6
5283,52,175.2
5284,49,176.001
5285,61,205.227
5286,61,206.405
5287,51,169.6
5288,117,397.686
5290,61,178.811
5291,83,221.601
5292,83,213.601
5293,87,228.4
5321,59,236.4
5323,54,149.6
5324,52,172.4
5325,60,206.4
5326,47,173.6
5327,53,199.2
5328,56,153.6
5329,56,153.6
5330,72,216.8
5332,44,144
5333,130,376.257
5334,70,280.8
5335,51,169.2
5336,48,173.2
5337,53,162.8
5338,52,171.6
5339,76,214.4
5340,71,216
5342,76,216
5343,73,204.8
5344,118,278.092
5345,68,221.2
5346,51,154.4
5347,47,50.494
5348,57,174.4
5349,51,169.6
5352,82,269.2
5353,52,170.4
5354,52,170.8
5355,172,406.536
5356,51,169.2
5357,154,441.2
5358,73,204.4
5359,82,269.6
5360,82,268
5361,79,257.2
5362,81,264.4
5363,83,273.6
5364,86,285.2
5365,37,134.4
5366,38,136.4
5367,41,147.2
5368,40,145.6
5369,40,144.8
5370,34,120.4
5371,34,120.8
5372,38,136.8
5373,82,271.6
5375,126,47.225
5376,54,47.75
5377,82,329.6
5379,73,294.4
5380,65,261.6
5381,58,235.6
5382,47,189.6
5383,47,168.4
5384,133,533.289
5385,133,532.307
5386,51,169.6
5387,44,161.6
5388,65,204.8
5391,58,234.8
5392,59,236.8
5393,59,239.6
5394,60,240
5395,60,240.8
5396,53,214.8
5397,54,216.8
5398,55,220
5399,55,220.4
5400,55,221.6
5401,55,220
5402,55,220.4
5403,55,220.8
5404,54,217.6
5405,55,220.8
5406,38,137.6
5407,81,268.4
5408,52,159.2
5409,66,216
5410,51,153.6
5411,51,154
5412,51,155.2
5413,45,164
5414,84,280.4
5415,76,306.4
5416,51,189.2
5418,83,278.4
5421,136,388
5422,88,262.4
5424,77,237.2
5426,55,223.2
5427,53,213.6
5428,53,213.6
5429,53,214
5430,53,215.2
5431,54,216
5432,54,217.2
5433,53,213.6
5434,53,213.6
5435,53,214.4
5436,68,220.4
5437,67,148.4
5441,51,154
5442,51,152.8
5443,154,441.2
5445,51,207.6
5452,128,514.126
5453,125,500.198
5455,197,24.692
5456,127,391.2
5457,110,334.8
5458,85,270
5459,45,160.4
5460,63,234.8
5461,117,351.6
5462,121,365.2
5463,51,183.2
5464,51,184
5465,51,186.4
5466,79,288
5467,99,335.6
5468,119,477.476
5469,132,527.334
5470,47,172.4
5471,106,352
5472,78,257.662
5473,104,348.401
5474,61,181.6
5475,72,224
5476,39,139.2
5477,59,197.2
5478,52,171.2
5479,57,162.408
5480,60,240.8
5481,75,224.4
5482,75,224.8
5483,112,392
5484,112,391.6
5485,94,330.4
5486,64,187.2
5488,71,196
5490,94,306
5492,64,201.2
5493,64,201.2
5494,64,201.2
5495,64,201.2
5496,64,201.2
5497,83,274
5498,83,274.4
5500,112,371.2
5501,62,158.4
5502,51,169.2
5503,83,273.6
5504,112,371.2
5506,50,168.4
5507,47,169.2
5508,47,168.4
5509,47,168.4
5511,56,159.2
5512,51,169.2
5513,51,169.2
5514,55,155.2
5515,70,192.4
5516,74,206.8
5517,73,204
5519,76,265.6
5520,55,222
5522,57,230.8
5523,51,170
5525,76,215.6
5526,76,215.6
5527,76,216
5528,93,309.6
5532,94,285.2
5534,60,152.8
5536,64,184
5537,65,161.6
5539,46,168.8
5540,50,182.4
5541,81,250.4
5542,112,371.6
5544,55,155.2
5545,62,188
5546,45,162.4
5547,44,161.2
5548,56,19.477
5549,46,168.4
5550,85,271.2
5553,52,156
5554,112,372
5555,136,387.6
5556,49,162
5557,141,402.8
5560,52,156.4
5561,52,156.4
5562,51,168.4
5563,82,268.8
5565,67,208.4
5566,52,170.4
5568,63,165.2
5569,63,166.8
5570,65,170.8
5571,66,177.6
5572,67,178.8
5573,52,211.6
5574,52,160.4
5575,59,238.4
5577,54,199.2
5579,43,157.6
5580,65,261.6
5582,51,169.2
5584,69,208.8
5603,48,139.843
5616,47,128.843
5628,119,354.11
5629,88,228.306
5631,51,106.865
5632,76,183.198
5633,57,137.009
5634,54,161.602
5642,51,206.8
5643,45,125.758
5645,140,17.725
5646,54,218.4
5648,98,12.379
5649,77,247.894
5651,121,347.323
5656,93,234.822
5657,88,227.405
5658,52,106.407
5659,60,151.181
5660,119,340.132
5661,90,221.595
5662,90,223.09
5663,115,322.897
5669,28,113.2
5670,21,87.6
5671,25,102.4
5672,31,115.529
5673,31,120.016
5674,20,80.8
5675,16,66.4
5681,22,89.6
5682,20,82.8
5683,36,146.4
5684,19,78
5685,19,78.4
5696,25,102.4
5697,25,103.2
5706,14,58.8
5707,21,84.8
5708,24,98.4
5710,15,61.2
5711,20,82.623
5712,27,111.6
5713,20,79.6
5714,28,112.8
5715,25,100.845
5716,25,102
5717,25,102.8
5718,25,100.8
5719,25,101.6
5720,25,102.8
5721,25,103.2
5722,21,84
5723,14,58.4
5724,26,107.2
5725,52,210.8
5726,26,106
5727,19,78
5728,28,113.2
5739,69,279.6
5742,75,302
5743,74,297.2
5744,118,472
5746,57,229.2
5759,34,138
5760,28,113.985
5761,33,134
5762,51,116.022
5763,37,150.8
5765,37,150.8
5767,7,29.6
5777,52,208.8
5779,57,228
5780,45,181.2
5782,51,206.8
5784,52,208.4
5785,39,158.4
5786,36,145.6
5788,28,113.2
5802,120,483.2
5803,61,244
5804,36,146.212
5805,30,120.402
5808,40,160.4
5811,44,176.4
5814,18,71.692
5815,17,70
5816,80,320.4
5817,62,248
5818,117,468.4
5827,28,113.76
5828,114,458
5830,121,486.8
5831,119,479.2
5833,50,202.8
5834,35,143.2
5838,57,160.403
5841,44,113.931
5842,81,327.2
5843,118,472.8
5844,53,215.6
5857,118,474.4
5859,35,140.8
5860,63,253.6
5862,77,310.8
5863,40,159.742
5864,73,295.6
5865,64,256.4
5868,65,260
5870,25,99.613
5871,68,273.6
5872,72,291.6
5873,54,216.4
5874,45,182.8
5875,42,169.626
5876,35,140.435
5878,15,60.827
5879,44,176.4
5880,142,443.968
5882,52,116.978
5885,118,457.433
5886,35,141.2
5887,33,135.6
5888,55,220
5891,33,134.883
5893,102,269.064
5895,41,166.894
5896,42,168.003
5898,44,176.4
5904,38,117.203
5907,75,144.831
5908,59,79.463
5909,35,66.834
5910,40,74.149
5913,86,347.6
5914,65,263.6
5915,37,150
5917,70,281.2
5918,40,161.6
5919,67,268
5921,39,157.2
5923,19,75.221
5924,48,195.2
5925,62,250.4
5926,75,302.4
5928,73,293.2
5932,20,83.2
5937,54,218.8
5939,80,321.6
5940,85,341.6
5942,41,166.328
5944,88,355.2
5945,37,149.6
5947,79,317.2
5948,59,235.373
5952,65,260
5963,43,173.6
5971,92,369.6
5972,84,187.614
5973,81,148.575
5975,47,188.685
5998,31,120.491
6014,71,284
6020,54,218.8
6030,67,268.8
6048,19,76.8
6053,96,385.709
6054,42,171.6
6055,58,235.2
6056,107,424.982
6057,140,561.452
6066,109,436.4
6072,141,492.177
6073,57,230.4
6074,55,222.4
6075,116,466.8
6076,80,321.2
6077,82,331.2
6078,120,483.2
6079,91,363.182
6080,120,481.093
6081,121,485.347
6082,116,463.61
6083,30,119.34
6084,30,118.539
6085,104,418.4
6086,96,378.957
6087,109,436.908
6088,67,269.2
6090,108,432.4
6091,101,406.333
6092,108,433.2
6093,145,583.6
6094,116,466.4
6095,76,306.8
6099,131,526
6100,132,530.8
6106,106,426
6107,46,187.6
6108,137,523.224
6109,132,531.2
6110,46,184
6111,42,170.4
6112,46,184.8
6113,48,192.4
6114,130,521.2
6115,65,261.2
6116,65,261.6
6117,65,261.6
6118,123,493.6
6119,134,538.873
6121,136,547.2
6122,135,540.538
6123,120,432.639
6124,106,424.8
6125,43,172.4
6126,97,390.4
6127,139,556.8
6128,152,549.345
6129,156,558.261
6130,105,422
6131,68,273.2
6132,67,269.2
6133,137,548.8
6134,67,271.2
6135,67,270
6136,62,250.8
6137,69,277.6
6138,157,534.739
6139,137,472.061
6140,135,462.685
6141,137,472.41
6142,138,552.4
6143,138,553.6
6144,64,259.6
6145,61,247.2
6146,71,286
6147,57,229.6
6148,57,229.6
6149,57,230.8
6150,62,248
6151,68,274.4
6152,65,262.8
6153,66,264.8
6154,64,258
6155,65,262.8
6156,63,252.4
6157,55,222.4
6158,133,532.8
6159,125,502
6160,82,331.2
6163,87,350.8
6165,45,183.6
6166,45,183.6
6167,43,173.2
6168,56,224.8
6169,54,216
6170,31,127.054
6171,49,196
6172,42,163.519
6173,88,355.2
6174,51,206
6175,41,157.277
6176,56,225.6
6177,119,476.8
6178,145,583.6
6179,145,581.2
6180,136,545.6
6181,138,552
6182,127,508.8
6183,118,473.6
6184,89,359.6
6185,85,340.4
6186,55,220
6187,127,44.142
6188,45,180.4
6189,47,188.8
6190,47,191.6
6191,56,224.4
6192,60,243.2
6193,65,260
6194,62,251.6
6195,60,240
6196,75,300.059
6197,123,494.4
6198,122,486.46
6199,128,511.961
6200,56,226.4
6201,127,510.8
6202,134,536.8
6203,135,542
6204,130,521.999
6205,108,433.403
6206,109,438.252
6207,92,367.545
6208,33,131.461
6209,32,129.357
6210,54,217.2
6211,112,450.034
6212,48,194.8
6213,48,194.8
6214,60,241.2
6215,59,238.8
6216,49,199.6
6217,50,200
6218,44,177.2
6219,72,291.2
6220,34,138.8
6221,34,138.8
6222,34,139.6
6223,54,217.2
6224,54,217.6
6225,55,220
6226,139,557.2
6227,98,390.671
6228,100,396.831
6229,153,28.416
6230,53,214.4
6231,70,281.65
6232,69,277.6
6234,52,211.6
6235,85,339.445
6236,126,499.288
6238,53,215.2
6239,88,348.992
6240,135,541.774
6242,104,416.692
6243,132,529.676
6244,82,329.041
6245,81,325.378
6246,131,526
6247,131,523.651
6248,73,293.6
6249,74,296.8
6250,64,256.252
6251,81,322.741
6252,69,276
6253,70,283.2
6254,49,199.2
6255,145,580
6256,79,316.8
6257,48,194.8
6258,40,154.339
6259,62,248
6260,127,508.4
6261,40,158.641
6262,74,297.6
6263,71,216.552
6264,65,261.6
6265,133,347.181
6266,114,324.34
6267,130,326.499
6268,108,432.73
6269,44,179.078
6270,41,164.771
6271,41,159.269
6272,40,161.642
6273,140,561.672
6274,133,531.011
6275,92,369.6
6276,75,302.8
6277,89,358.8
6278,89,359.2
6279,72,290.4
6280,71,287.6
6281,128,512.4
6311,36,143.434
6323,52,209.178
6324,28,114.4
6341,56,225.6
6342,56,226
6359,78,312
6360,62,248
6361,75,300.8
6362,69,276.8
6372,110,440.8
6373,110,441.2
6374,64,258
6375,68,272.4
6376,110,441.2
6377,76,305.6
6378,63,252.8
6385,118,472
6388,90,361.2
6389,46,184.4
6391,129,459.339
6397,52,209.2
6398,73,285.576
6399,118,475.6
6400,114,459.2
6401,69,278.4
6411,68,275.6
6413,88,353.2
6414,112,448
6415,112,450.8
6416,113,454
6417,112,451.2
6418,113,452
6419,63,253.2
6421,94,378.4
6422,184,49.212
6423,92,280.035
6425,113,452
6426,134,32.028
6428,102,14.66
6430,79,318.8
6431,84,337.2
6432,93,375.2
6434,79,0.894
6435,75,303.2
6440,50,200.4
6441,186,45.675
6442,66,264.215
6451,66,266.8
6452,80,321.2
6453,116,465.2
6454,76,306
6467,59,239.6
6468,60,240
6493,107,428
6495,60,241.2
6496,71,286
6497,89,359.6
6498,85,341.6
6499,93,375.6
6500,57,231.6
6501,51,206.8
6502,52,209.6
6503,68,274
6504,76,306.4
6505,81,324
6506,60,241.2
6507,77,310.4
6508,63,255.2
6509,69,279.2
6510,62,250.4
6511,80,322.4
6512,79,318.8
6513,79,319.2
6514,80,320.8
6516,78,314.4
6517,75,301.6
6519,80,323.6
6521,82,331.2
6522,79,316.8
6523,83,332.4
6533,79,316
6535,60,243.6
6536,60,240
6562,55,222.8
6563,56,224.4
6564,58,232.4
6565,95,381.6
6566,84,336.8
6567,76,306.4
6568,66,267.2
6569,80,320.8
6570,75,300.4
