1,59,237.2
6571,59,237.2
6572,75,302.4
6573,73,294.8
6574,55,223.2
6575,70,281.2
6576,78,313.6
6577,84,338
6578,76,307.6
6579,72,291.2
6580,55,220.8
6581,72,290.4
6582,66,266.8
6583,53,213.2
6584,54,217.2
6585,56,224.8
6586,107,431.2
6587,101,406.8
6588,127,508.8
6589,102,409.6
6590,109,436
6591,66,267.6
6592,107,428.8
6593,107,429.6
6594,47,191.2
6595,105,421.2
6596,77,310.8
6597,78,312
6598,78,314.4
6599,50,202
6600,51,204.4
6601,96,386.4
6602,77,308
6603,77,308.8
6604,77,311.6
6605,78,312
6606,89,358.4
6607,70,281.6
6608,54,219.6
6609,86,347.2
6610,93,375.2
6611,55,222
6612,55,223.6
6613,42,170.4
6614,74,298
6615,77,309.2
6616,78,312
6617,78,313.6
6618,78,315.2
6619,55,221.2
6620,53,214.8
6621,54,216
6622,79,317.6
6623,55,220
6624,80,321.6
6625,60,242.8
6626,60,242.8
6627,61,245.6
6631,53,213.2
6632,53,214
6633,120,482.4
6634,121,484
6635,114,458.4
6636,114,458
6637,121,484.8
6638,53,213.2
6639,52,211.6
6640,56,226.8
6647,51,206
6648,86,346
6651,62,250.4
6656,44,176.4
6657,46,186.8
6660,58,232.8
6661,115,462.4
6662,53,215.2
6664,2,11.2
6665,68,273.2
6666,54,216.4
6668,116,466
6669,91,367.6
6670,72,290.4
6673,78,313.2
6676,73,292.4
6677,110,440
6679,53,212.8
6681,59,236.4
6683,55,222.8
6685,93,374
6686,76,307.6
6687,61,247.6
6688,62,248.4
6690,70,280
6691,88,355.2
6692,78,312.4
6693,78,312.4
6694,87,350
6696,78,313.6
6697,5,21.2
6698,65,262.8
6699,66,267.2
6701,88,355.2
6702,88,355.2
6704,80,322.4
6705,54,218.8
6706,102,410.8
6707,69,278.4
6725,70,281.6
6743,65,261.6
6744,58,234.4
6745,70,283.6
6746,70,281.2
6747,74,298
6748,77,311.2
6749,77,310.4
6750,85,343.2
6751,100,402
6752,100,402.8
6753,102,409.2
6775,85,340.4
6776,62,250
6777,62,250.4
6778,52,209.2
6779,58,233.6
6780,50,200.4
6781,52,209.6
6782,48,192.8
6783,48,192.8
6784,79,316
6785,72,288
6798,87,348
6799,84,338.8
6800,107,428
6801,91,366
6802,77,308.4
6803,106,425.2
6804,104,418.8
6805,105,422.4
6815,93,374.4
6816,89,357.2
6817,95,380
6818,96,385.2
6819,96,384.8
6820,112,449.2
6821,90,362.4
6822,79,316.4
6823,86,344.4
6824,99,399.6
6825,82,329.6
6826,74,299.2
6827,80,322.4
6828,80,322.8
6848,91,366.4
6849,65,260.4
6850,57,228.8
6851,57,230.4
6852,55,221.2
6853,55,222.4
6854,52,211.6
6855,53,212.4
6856,85,340.4
6857,78,315.6
6858,93,373.2
6859,90,362.8
6860,76,305.6
6861,73,295.6
6864,38,154
6865,148,592.8
6866,83,335.2
6868,95,381.2
6869,96,386
6872,188,504.528
6873,168,614.395
6874,47,190.4
6887,76,305.6
6888,9,39.2
6891,54,218.8
6892,57,229.2
6893,57,229.2
6894,57,229.2
6895,57,229.6
6896,58,232.8
6897,56,227.2
6898,57,230
6899,56,226.8
6900,56,224.4
6901,56,227.2
6902,57,230
6903,57,230.4
6904,62,249.2
6905,65,261.2
6906,92,368
6907,36,145.6
6908,106,424.8
6909,85,342
6910,44,177.2
6911,52,211.6
6912,53,212.4
6913,53,213.2
6914,53,212.8
6915,53,213.2
6916,58,235.2
6917,59,236.8
6919,103,414.4
6921,26,104.8
6922,57,229.6
6923,60,242
6924,70,281.6
6925,13,52
6926,22,88.4
6927,13,52.8
6928,22,90.8
6929,77,310.4
6930,25,102.8
6933,18,73.2
6934,13,53.2
6935,13,52
6936,38,154.4
6937,38,153.6
6938,60,243.2
6939,36,147.6
6940,62,251.6
6942,60,240
6944,60,241.6
6945,87,351.2
6946,101,405.6
6947,113,454.4
6948,57,229.2
6949,105,421.6
6951,58,234.4
6952,81,324
6954,65,260.4
6955,94,377.2
6956,64,258.4
6957,64,258.4
6958,33,134
6960,67,270.4
6962,59,238
6963,66,266.4
6964,58,235.2
6965,55,220
6966,80,321.2
6967,59,237.6
6968,63,254
6969,67,269.2
6970,98,394.4
6972,69,279.2
6974,66,265.2
6976,81,324.4
6977,60,241.6
6979,74,296
6980,65,260.8
6982,56,226
6983,56,226
6984,5,22.8
6985,5,21.2
6988,5,22.8
6989,5,22.8
6990,5,23.2
6991,7,29.2
6995,5,20
6996,5,20
6997,100,403.6
6998,108,434.4
6999,94,376.4
7000,94,378.8
7001,103,413.6
7002,50,202.8
7003,59,239.6
7004,57,230.8
7005,58,234.8
7006,69,258.572
7007,55,223.2
7008,56,224.4
7009,56,227.6
7010,55,223.2
7011,56,224.4
7012,57,228.4
7013,52,208.8
7014,57,228.4
7015,52,210
7016,58,232.8
7017,58,233.2
7018,112,450.4
7019,54,217.6
7020,54,217.6
7021,54,218.4
7022,55,223.2
7023,56,224.4
7024,56,226.4
7025,55,223.2
7026,56,224.4
7027,56,226.4
7028,58,235.2
7029,59,237.2
7030,58,235.2
7031,59,237.2
7033,63,252.4
7034,52,211.6
7036,73,293.6
7037,73,293.2
7038,70,280.8
7039,87,348.4
7040,82,331.6
7041,82,330.4
7042,103,412
7043,109,439.6
7044,81,324.4
7045,79,319.2
7046,84,339.2
7047,90,361.6
7048,82,330
7050,85,340.8
7051,86,344.4
7052,111,446.8
7053,48,192
7054,67,270.4
7055,98,393.6
7056,78,314.4
7057,78,314.4
7058,81,324.4
7059,80,322.8
7060,78,313.6
7061,79,318.8
7062,82,328
7063,82,331.6
7064,89,358
7065,66,267.6
7066,59,239.6
7067,18,72
7068,90,362
7070,77,310.8
7071,78,314
7072,93,375.2
7073,77,310.8
7074,89,357.6
7075,93,373.2
7076,99,396.8
7077,75,300.4
7078,74,299.2
7079,66,264.8
7080,78,313.2
7081,80,322
7082,84,338.4
7083,79,316.8
7084,81,324
7085,106,425.6
7086,98,395.2
7087,44,179.6
7088,43,174.4
7089,76,305.6
7090,86,344.4
7091,92,369.6
7092,79,317.6
7093,72,288.8
7094,83,332.8
7095,84,336.8
7096,85,340.4
7097,93,375.2
7098,90,360.4
7099,93,375.2
7100,92,370.8
7101,95,382
7102,78,314.4
7103,96,385.2
7104,102,408.4
7105,102,409.2
7106,102,409.2
7107,102,409.6
7109,85,340.8
7110,60,240.8
7111,81,326.8
7112,57,230
7113,105,420
7114,100,401.6
7115,114,459.6
7116,93,373.2
7117,86,347.2
7118,99,398
7119,100,402.4
7120,107,429.6
7121,90,362.8
7122,92,371.2
7123,99,398.4
7124,93,373.2
7125,96,387.2
7126,109,438.8
7127,94,377.2
7128,96,385.2
7129,143,525.59
7130,85,340.8
7131,65,260.8
7132,65,260.8
7133,69,258.53
7134,79,317.6
7135,79,319.2
7136,79,317.6
7138,64,257.6
7139,68,274
7140,87,351.2
7141,95,380
7142,81,326.8
7144,108,433.2
7145,95,383.6
7146,59,238
7147,59,238
7148,96,385.2
7149,94,377.2
7150,99,397.6
7151,97,388.4
7152,103,413.6
7153,52,208.4
7154,97,389.6
7155,97,389.6
7156,109,438.4
7158,57,229.2
7159,57,229.2
7160,57,229.2
7161,57,228
7162,57,229.2
7163,57,229.2
7164,56,224
7165,57,229.2
7166,79,318.4
7167,75,303.6
7168,70,282
7169,72,290.4
7170,72,290.4
7171,72,290
7172,72,290.8
7173,75,303.6
7174,76,304.4
7175,59,238
7177,114,456.4
7178,45,182
7180,59,238.8
7182,106,426.4
7183,105,421.2
7184,84,339.2
7185,86,346.4
7186,87,349.2
7188,63,252
7189,53,212
7190,61,245.2
7191,91,364.8
7192,88,352
7194,91,364
7195,28,112
7197,89,359.6
7198,78,314
7199,99,399.6
7200,86,345.6
7202,43,174.4
7203,77,310
7204,89,357.2
7205,90,363.6
7206,90,362.4
7207,54,217.2
7209,54,219.6
7210,91,364
7219,9,38
7220,9,38.4
7221,9,38
7222,9,38.8
7223,75,303.2
7224,85,343.6
7225,61,244.4
7228,66,266.4
7229,67,268.8
7230,67,268.8
7231,84,337.6
7232,63,255.2
7233,44,177.2
7234,44,177.2
7235,67,268.8
7236,63,252.4
7237,63,252.8
7238,63,252.8
7239,62,248.4
7240,98,394.8
7242,113,452
7243,99,398.4
7244,90,363.6
7245,106,426.4
7246,116,464.8
7247,86,347.6
7248,86,344
7249,79,318.8
7250,67,270.4
7251,81,327.6
7252,84,338.4
7255,70,283.2
7256,71,286.4
7257,71,286.4
7258,93,375.6
7259,79,318
7260,61,244.8
7261,102,410
7262,65,261.2
7263,93,374.4
7265,60,242.8
7266,66,266.4
7267,52,211.2
7268,52,211.6
7269,96,387.2
7270,57,230.8
7271,57,230.8
7272,100,400
7273,95,382.8
7274,91,367.2
7276,98,394
7277,10,43.2
7278,116,464.8
7279,113,454.8
7280,72,289.6
7281,90,360.4
7282,99,396.4
7283,75,300.4
7284,84,337.6
7285,81,325.6
7286,106,427.2
7287,108,434.4
7288,115,460.4
7289,85,340
7290,77,311.6
7291,88,352
7292,70,281.6
7293,45,182
7295,57,230.8
7296,91,366.4
7297,58,234
7300,59,238
7301,58,234
7302,5,22.4
7303,5,22.4
7304,97,391.6
7305,80,320
7306,95,382.4
7307,88,354.4
7308,78,315.2
7309,92,371.6
7310,93,374.8
7311,97,389.2
7312,93,375.2
7313,96,386.4
7314,74,298
7315,113,454.4
7316,72,290
7317,88,352.8
7318,65,260
7319,72,290
7320,94,379.6
7321,103,415.2
7322,96,384.8
7323,100,403.6
7372,48,193.2
7373,57,229.6
7384,39,159.6
7392,52,211.6
7393,42,167.9
7394,43,172.8
7395,38,154
7397,58,232.8
7400,48,193.2
7401,41,166
7453,74,298.8
7460,55,119.927
7461,63,252.4
7462,234,47.671
7463,105,420
7465,92,370
7466,86,344.8
7468,42,168.8
7469,42,168.8
7470,42,168.8
7474,68,275.6
7475,67,223.259
7477,46,150.056
7478,32,130.4
7479,39,157.2
7481,70,223.387
7482,42,168.4
7483,42,168.4
7484,231,43.654
7486,88,278.225
7487,54,193.011
7488,55,184.223
7489,57,187.82
7490,71,239.52
7491,98,295.985
7492,46,186
7493,116,363.939
7494,100,281.584
7495,117,352.653
7496,76,222.109
7497,91,258.082
7498,74,298.8
7501,36,92.845
7504,82,228.899
7506,47,138.277
7508,110,323.696
7509,74,258.473
7510,47,191.6
7511,39,157.2
7513,43,128.121
7515,53,171.63
7516,125,381.433
7517,91,257.226
7518,112,451.6
7519,42,168.8
7520,25,7.976
7521,111,330.011
7522,67,271.2
7523,70,235.907
7525,34,137.6
7526,34,139.6
7528,47,136.806
7529,114,372.833
7530,42,168.8
7532,44,125.969
7533,39,159.2
7534,126,383.273
7535,127,390.444
7536,125,379.643
7537,106,363.763
7560,43,173.335
7561,28,112
7562,25,100.861
7563,23,95.6
7575,54,217.346
7589,112,447.787
7624,42,168
7625,112,451.237
7636,53,214
7648,75,299.451
7649,120,476.488
7652,56,223.386
7653,115,461.021
7654,58,232.8
7656,53,212.8
7657,116,466
7660,87,349.6
7661,72,290.8
7663,60,240
7666,50,200.4
7674,53,215.6
7683,110,440.8
7684,84,339.2
7686,112,448.8
7687,151,325.772
7695,164,299.539
7696,58,124.964
7697,101,406.8
7698,110,440
7699,102,411.6
7700,106,426.8
7704,72,142.254
7710,109,439.2
7711,53,213.2
7712,141,395.992
7713,68,94.813
7714,62,92.073
7715,60,99.782
7717,67,71.094
7736,63,92.53
7737,59,82.836
7738,44,176.4
7739,44,177.6
7740,41,164
7741,41,164
7742,168,276.619
7743,169,275.854
7745,58,235.6
7746,52,209.2
7747,90,363.6
7748,67,270
7749,77,311.6
7750,170,253.969
7751,148,199.772
7752,210,46.512
7762,53,84.086
7764,87,139.878
7768,133,181.462
7769,73,95.528
7770,91,364
7771,132,98.734
7773,66,82.438
7777,85,341.2
7778,64,95.445
7779,70,123.73
7780,117,468
7781,151,306.265
7782,157,243.731
7783,103,96.693
7784,116,464
7785,53,99.054
7786,94,377.6
7787,91,367.2
7788,76,304.4
7790,90,360.8
7791,77,308
7792,105,421.2
7793,163,345.653
7794,120,480.4
7795,111,445.2
7796,97,187.966
7800,44,178
7802,91,117.097
7803,84,130.674
7804,77,167.088
7805,133,257.357
7807,74,77.258
7809,56,84.045
7810,77,309.2
7812,53,83.677
7816,123,93.76
7818,132,98.499
7819,99,95.373
7821,110,85.542
7823,104,84.533
7825,199,22.899
7827,110,441.2
7829,116,284.805
7830,109,248.003
7831,153,268.237
7832,98,392
7833,113,454.8
7834,90,360.4
7835,104,418
7836,152,288.638
7837,117,468.4
7839,116,465.2
7840,80,320.4
7841,116,273.771
7842,118,271.795
7844,114,458.8
7846,110,443.2
7847,85,340.4
7849,166,230.041
7850,110,440.8
7851,110,440.8
7852,115,463.6
7853,115,172.655
7855,178,264.821
7856,144,228.956
7857,173,254.11
7858,120,480
7859,117,468
7860,199,28.787
7861,115,462.8
7862,68,71.087
7863,62,78.823
7865,56,225.2
7866,123,493.6
7867,52,210.4
7869,136,410.933
7870,103,313.742
7871,135,406.875
7873,120,261.811
7882,25,97.864
7883,23,90.139
7884,23,93.977
7907,99,396
7918,47,190.685
7919,95,381.6
7920,98,394.4
7922,98,395.6
7923,37,147.872
7925,35,143.2
7926,99,396
7957,13,55.6
7958,50,203.2
7961,73,293.2
7962,72,288
7974,119,476.8
7977,106,426.8
7978,107,430
7979,128,514.756
7980,120,480.4
7981,113,434.998
7982,54,217.6
7983,58,234
7984,60,243.6
7985,59,237.6
7986,58,235.6
7987,62,248
7988,57,230.4
7989,57,230.4
7990,128,514
7991,58,234.8
7993,207,368.425
7994,118,474.8
7995,83,332.465
8040,79,316
8063,78,283.021
8064,77,262.234
8066,78,314
8074,90,359.804
8075,79,316.4
8077,57,231.6
8079,79,318
8081,80,320.4
8083,74,269.6
8085,80,321.2
8087,193,166.186
8089,80,284.8
8090,78,313.2
8092,74,296.8
8093,110,441.6
8094,93,368.8
8095,79,319.6
8096,130,492.253
8097,119,444.4
8098,120,447.2
8099,120,446.8
8106,204,118.076
8108,75,301.2
8110,75,301.2
8111,75,301.2
8112,123,468
8114,54,219.2
8115,98,390.15
8116,59,239.6
8117,120,480.4
8119,110,409.605
8120,131,498.4
8121,114,431.2
8122,70,246.686
8123,129,513.856
8124,98,391.228
8125,140,532.122
8126,130,493.223
8127,103,379.2
8128,84,336.4
8129,61,19.805
8130,112,87.8
8131,159,213.278
8132,77,311.111
8133,106,363.593
8134,127,474
8135,111,410.4
8136,111,410
8137,113,419.6
8138,132,497.2
8140,46,185.6
8142,82,283.241
8144,130,367.415
8157,60,241.6
8171,46,184.4
8172,107,430.4
8189,111,446.8
8190,111,446.4
8191,52,209.6
8192,76,306.8
8193,42,170.4
8194,74,298.8
8195,87,348
8197,41,166.4
8199,113,453.2
8200,121,484
8201,121,485.6
8202,121,484
8204,85,341.6
8206,86,345.6
8207,87,296.805
8208,98,322.208
8209,96,319.246
8211,81,325.6
8213,85,341.2
8214,82,329.6
8215,85,341.2
8217,119,476.4
8218,122,491.6
8220,44,179.2
8221,54,216
8224,91,366
8227,39,158.4
8228,20,83.6
8229,85,341.6
8235,59,239.6
8236,60,240.4
8238,81,326
8242,22,91.2
8243,22,3.328
8244,58,233.2
8245,74,299.2
8246,76,307.2
8248,76,306.8
8249,106,425.6
8250,69,278
8253,70,282.8
8254,112,451.6
8257,61,246.4
8258,61,247.6
8260,79,318
8262,84,265.639
8263,82,258.048
8264,140,470.844
8265,55,223.6
8266,46,184.8
8267,120,483.6
8271,94,147.124
8273,72,288.4
8274,113,454.8
8275,107,428.8
8277,106,425.6
8281,59,238.4
8283,68,60.568
8286,62,249.6
8296,86,345.6
8298,85,341.6
8299,85,341.6
8300,85,341.6
8301,85,342
8302,85,341.6
8304,109,437.2
8305,91,364.8
8307,62,248.8
8308,77,310.8
8309,153,93.271
8310,55,220
8312,136,25.47
8313,63,254
8314,70,280
8315,64,259.6
8316,65,262.4
8317,94,377.6
8318,113,454.8
8319,68,140.84
8321,68,140.898
8322,101,165.619
8323,94,151.52
8325,97,90.923
8326,101,91.14
8327,96,112.88
8328,44,119.61
8329,99,145.6
8331,96,135.206
8332,100,134
8333,103,202.884
8334,108,216.858
8335,108,216.401
8336,107,214
8337,84,210.8
8348,132,528.4
8349,87,131.218
8350,93,375.2
8351,106,424.8
8352,105,422.068
8353,105,158.001
8354,86,125.526
8355,99,95.76
8356,86,125.468
8361,123,494.4
8362,92,370.8
8363,96,113.083
8364,88,353.2
8365,81,326.4
8366,134,251.514
8367,115,462
8368,94,378.8
8369,143,250.417
8370,66,119.601
8371,74,134.8
8372,101,130.711
8373,127,206
8374,62,248.4
8375,76,305.6
8378,96,92.459
8379,106,423.397
8380,94,159.601
8381,89,104.816
8382,41,109.253
8383,84,127.204
8384,80,132.402
8385,111,92.148
8386,114,93.842
8387,85,342.4
8388,66,119.667
8389,130,208.421
8390,127,231.459
8391,84,111.44
8392,84,113.67
8393,43,101.605
8394,130,179.964
8395,147,209.515
8396,156,240.92
8397,145,259.54
8398,145,258.855
8399,125,214.814
8400,89,134.133
8401,90,363.2
8402,86,344
8403,83,138
8404,82,132.8
8407,117,219.206
8408,72,291.2
8409,127,508
8411,83,332
8412,64,257.2
8413,85,342.4
8414,131,526
8415,140,562.8
8416,102,410
8417,93,374
8418,105,133.343
8419,72,104.826
8420,78,103.602
8421,94,167.202
8422,84,210.405
8439,67,271.6
8441,60,241.6
8442,60,240.504
8443,55,221.6
8444,61,210.427
8446,117,470.4
8448,119,475.876
8497,102,410.8
8498,53,213.2
8501,56,227.2
8504,51,207.2
8508,80,320
8509,59,236.4
8510,89,357.6
8511,55,221.2
8513,102,408
8515,118,472.8
8516,102,408.4
8517,50,202.4
8518,95,380
8519,105,421.2
8520,82,329.6
8521,78,312.4
8523,120,482.4
8526,65,261.6
8527,113,453.658
8545,109,438
8546,63,255.2
8548,105,422.4
8549,74,297.2
8550,61,237.785
8551,92,369.2
8552,38,152.4
8553,74,296.8
8554,56,224.4
8562,74,298.8
8563,92,368
8564,53,212
8565,50,202.8
8566,63,255.6
8568,64,257.2
8569,86,347.6
8570,56,226.8
8572,47,190.8
8574,55,222.4
8575,78,307.328
8577,54,219.2
8578,125,480.095
8580,59,236
8581,81,326.4
8582,70,280.8
8587,55,222
8590,49,198.8
8593,85,342.4
8594,70,264.445
8595,95,383.2
8596,80,320.8
8597,59,239.6
8598,47,191.6
8600,57,228
8601,9,36.4
8602,84,338.4
8603,57,230.8
8604,116,464.4
8605,66,264
8606,55,222.8
8607,58,232.8
8608,49,196
8610,116,464.4
8611,66,264.8
8612,65,260.8
8614,50,201.6
8620,56,225.6
8623,103,414
8624,73,295.2
8664,35,140.629
8726,23,95.6
8727,77,309.238
8728,124,499.6
8729,77,309.2
8730,121,484
8731,74,297.6
8732,70,283.46
8741,31,124.4
8743,23,94.623
8744,38,152.738
8745,42,169.388
8747,68,273.979
8748,68,271.633
8749,54,213.777
8751,25,102.4
8752,29,118.18
8755,89,359.6
8774,42,170
8775,85,343.6
8776,40,161.84
8777,22,88.4
8778,99,399.2
8779,47,189.437
8780,99,399.6
8782,124,497.2
8783,53,213.2
8784,60,240.8
8785,17,68
8786,113,452.8
8788,119,476
8790,117,470
8791,31,124.4
8792,118,474.8
8793,49,199.6
8794,63,253.108
8795,72,291.2
8796,68,273.786
8797,124,497.2
8798,72,288.967
8799,60,241.199
8800,115,461.6
8801,60,240.4
8802,110,443.6
8803,123,495.2
8804,102,410.8
8805,63,255.6
8806,67,269.363
8807,62,250.8
8809,67,269.31
8810,124,499.2
8811,72,288.416
8812,48,192.392
8813,64,258.4
8814,70,281.57
8816,69,278.221
8817,72,287.737
8818,58,233.572
8819,28,112.4
8820,42,168.304
8821,38,152.4
8822,21,87.2
8823,57,231.6
8824,120,480.4
8826,120,483.6
8827,116,464.8
8828,55,222.4
8829,44,176
8830,45,182.8
8831,43,173.171
8832,90,362
8833,45,182.4
8834,119,476
8836,67,268.4
8837,56,227.2
8839,53,213.795
8840,55,220.4
8841,116,467.6
8842,124,499.6
8843,124,498.8
8844,70,279.914
8845,41,164.4
8846,39,158
8847,45,182
8849,120,482
8851,58,234.754
8853,117,469.2
8855,124,497.2
8859,43,173.725
8860,39,154.981
8862,63,253.58
8863,58,235.044
8867,34,137.563
8869,58,231.251
8870,57,230.66
8873,89,359.6
8874,124,498
8875,31,126.543
8876,70,280.994
8877,55,217.626
8879,106,424.8
8880,103,413.2
8883,124,497.2
8884,110,443.2
8893,67,267.112
8894,8,32.4
8916,63,254
8937,64,259.6
8938,52,209.711
8939,15,63.6
8940,33,134.8
8956,44,174.594
8958,53,213.365
8959,49,197.6
8960,36,144
8961,69,275.384
8962,49,197.338
8963,25,102.137
8965,28,112
8974,30,120.8
8976,45,183.2
8980,22,88
8981,55,222.867
8983,57,231.2
8984,82,330.8
8999,28,110.922
9000,25,101.2
9002,52,208.392
9003,28,113.2
9004,57,228.943
9008,47,190.096
9039,12,48
9040,94,353.756
9041,44,179.2
9043,33,131.159
9044,21,84.608
9046,31,125.6
9050,39,158.8
9054,26,105.2
9057,120,23.333
9063,24,99.2
9064,66,266.4
9068,25,101.6
9069,61,246.766
9070,36,147.6
9071,71,56.135
9072,72,77.987
9074,58,31.667
9076,36,147.6
9077,41,167.164
9079,92,88.628
9081,17,68.4
9084,81,325.2
9086,45,180
9088,37,151.2
9089,78,315.6
