1,59,237.2
9092,37,151.2
9095,121,58.852
9097,93,316.298
9099,47,191.2
9101,40,161.2
9103,64,258.8
9104,69,277.059
9105,111,444
9107,57,214.341
9109,105,377.052
9110,76,306.4
9111,35,142.868
9112,98,395.6
9113,68,274.659
9118,52,210.4
9120,48,194.8
9124,29,116.8
9128,89,56.68
9129,14,56.774
9130,65,263.225
9145,137,551.2
9146,117,464.233
9147,60,243.2
9148,52,209.401
9149,76,307.372
9150,121,484.4
9151,104,416.8
9152,105,421.2
9153,116,463.456
9154,44,177.6
9155,107,429.6
9156,75,300.4
9157,84,336.8
9158,84,337.6
9173,122,488.8
9174,85,340
9175,87,349.2
9176,78,314
9177,69,276.4
9178,86,346
9179,143,572.4
9180,132,530.8
9181,132,531.6
9182,90,363.6
9183,89,357.2
9184,124,498.4
9185,83,328.811
9188,77,310.642
9194,108,435.2
9195,76,306.069
9199,57,230
9211,66,265.6
9212,73,293.412
9213,72,285.334
9214,61,246.8
9215,95,381.2
9216,60,242
9217,60,241.6
9218,60,241.6
9219,60,241.6
9224,112,451.6
9225,112,449.2
9226,65,257.186
9227,131,524.8
9229,149,599.6
9230,142,571.2
9231,142,570
9232,66,263.95
9233,65,263.451
9235,140,561.6
9236,71,286.4
9237,79,319.2
9238,101,405.2
9239,79,316
9240,75,303.2
9241,75,303.2
9242,111,444.8
9243,101,407.2
9244,101,405.6
9245,26,103.842
9246,70,281.2
9247,63,254.445
9248,57,230.744
9251,82,330.8
9252,70,281.6
9253,83,334
9254,84,336.4
9255,117,469.2
9257,85,342.4
9258,89,358.4
9259,83,335.2
9260,48,193.2
9261,112,449.2
9262,51,207.2
9263,51,207.2
9264,49,197.6
9265,72,289.072
9266,95,380.4
9267,95,380.8
9268,95,380.4
9269,95,380.4
9270,95,380.8
9271,57,230
9272,65,259.049
9273,176,151.71
9274,69,276.048
9275,95,380.8
9276,56,227.2
9277,81,324.388
9278,57,229.6
9279,68,273.2
9280,57,230
9281,79,319.2
9282,81,325.2
9283,77,307.751
9284,83,335.6
9285,71,284.4
9286,58,233.2
9287,59,237.2
9288,57,231.2
9289,77,308.119
9290,81,326.4
9291,75,301.2
9292,75,301.2
9293,74,299.6
9294,74,299.6
9295,67,269.2
9296,57,228.4
9297,60,242
9298,110,443.6
9299,101,407.131
9300,78,314.26
9301,101,406.131
9302,102,404.783
9303,71,284.572
9304,93,375.2
9305,115,461.2
9306,72,277.483
9308,65,260.8
9309,45,181.6
9310,89,356.8
9311,118,474.8
9312,109,436.8
9313,66,266
9314,89,358
9315,45,180
9316,57,230
9317,56,224
9318,72,289.281
9319,89,357.6
9320,77,309.2
9321,112,449.2
9322,112,449.6
9323,128,515.2
9324,88,345.81
9325,128,512
9326,124,498.8
9327,70,283.6
9331,64,256.8
9332,28,114.8
9333,29,119.2
9334,101,399.156
9335,65,260.4
9336,129,518
9337,75,299.779
9339,111,447.2
9340,113,452.4
9341,63,254.4
9342,38,153.6
9343,65,260.8
9344,59,239.267
9345,135,542.4
9346,215,163.616
9347,47,189.2
9348,75,302
9350,15,60.4
9351,75,302
9352,71,286.8
9353,119,479.6
9354,65,261.6
9355,65,261.6
9356,66,267.2
9357,202,146.904
9358,166,81.123
9359,129,517.6
9360,80,323.6
9361,210,128.182
9362,211,130.579
9363,206,108.936
9364,117,468.4
9365,125,501.2
9366,143,574
9367,119,476.8
9368,66,264.622
9369,55,220.8
9371,75,298.966
9372,106,426.8
9374,62,248.4
9375,117,469.2
9376,52,208
9377,63,253.6
9378,57,230
9380,100,401.6
9381,49,196.265
9382,58,234.8
9383,58,234
9384,79,317.414
9385,119,476
9386,100,401.6
9387,111,445.6
9388,69,276.07
9390,80,315.773
9391,71,284.8
9392,120,483.6
9393,20,82.852
9394,20,82.287
9395,21,85.2
9396,21,85.2
9397,21,85.2
9398,21,86.445
9399,15,62.613
9400,48,194.4
9401,45,182.4
9402,41,165.6
9403,21,87.2
9404,64,257.831
9405,65,262
9406,66,267.6
9407,68,272.928
9408,67,270.507
9409,55,220.4
9410,74,293.996
9411,119,477.2
9412,134,532.678
9413,136,545.328
9414,48,195.358
9415,46,186.679
9416,77,306.495
9417,76,304
9418,102,410.466
9419,86,347.2
9420,87,350
9421,99,398
9422,110,442.8
9423,69,276
9424,69,276
9425,77,308.4
9426,77,311.2
9427,55,220.4
9428,55,220.4
9429,45,180.4
9431,49,197.2
9432,113,452.8
9433,110,442.4
9434,103,407.608
9435,102,408
9437,96,387.2
9438,85,343.6
9439,72,289.6
9440,40,163.232
9441,57,230
9442,59,237.2
9443,64,256.4
9444,56,226.8
9445,56,226.4
9446,52,210.4
9452,100,401.6
9453,100,403.6
9454,95,380.8
9455,74,298
9456,119,476.4
9457,80,320.998
9459,56,227.2
9460,75,300.8
9461,80,322
9462,85,342
9463,49,197.6
9464,60,241.6
9465,46,186
9466,64,258.342
9467,65,261.2
9471,71,287.6
9472,117,470.8
9473,55,220
9474,57,230
9475,57,230
9476,58,232.4
9477,195,149.608
9478,48,193.2
9479,48,193.6
9480,134,539.2
9481,65,263.6
9482,58,232
9483,66,265.562
9484,57,230
9485,97,390.041
9486,127,511.6
9487,111,446.713
9488,35,142.311
9490,83,328.982
9491,25,102.821
9493,76,306.007
9494,115,463.6
9495,115,461.6
9496,142,571.6
9497,142,569.6
9498,103,415.6
9499,61,246
9500,46,185.2
9501,71,284.4
9502,64,257.6
9503,59,237.2
9504,141,564.4
9505,85,341.2
9506,93,372.525
9507,211,162.811
9510,150,603.2
9511,107,428
9514,70,282.4
9515,70,281.2
9516,63,252.4
9517,66,264
9518,203,146.002
9519,70,283.2
9520,55,222
9521,56,226.4
9522,68,272
9523,67,269.2
9524,71,285.6
9525,73,292
9526,54,218.8
9527,81,325.2
9528,80,320.4
9529,70,280.4
9530,66,267.6
9531,87,349.6
9532,83,335.2
9533,73,294.4
9534,74,298.8
9538,85,343.2
9539,76,307.6
9540,90,360.4
9541,95,380.4
9542,78,314.8
9545,37,149.2
9546,100,402
9547,77,308
9550,73,293.6
9563,126,506.4
9566,7,29.6
9567,63,252
9568,190,173.294
9569,138,554.4
9570,68,273.2
9571,136,547.2
9573,131,526.8
9574,95,380
9575,96,387.2
9576,101,405.6
9577,103,414.4
9578,53,215.6
9579,53,215.6
9580,53,215.2
9581,45,181.2
9582,45,181.2
9583,46,186
9584,199,142.026
9585,165,81.217
9586,199,141.763
9587,77,311.6
9588,67,271.6
9589,79,316
9590,67,271.2
9591,60,242
9592,64,258.8
9593,59,238.8
9594,134,539.321
9595,138,224.407
9596,91,344.574
9597,9,36.687
9598,67,270.404
9600,109,196.083
9601,99,195.575
9602,130,225.448
9603,116,203.533
9604,89,356
9605,63,253.6
9606,83,332.4
9607,70,281.6
9608,50,203.2
9609,74,298.8
9610,50,201.2
9611,50,201.6
9612,84,336
9613,88,352.8
9614,168,67.788
9615,93,371.54
9617,73,293.6
9618,223,181.511
9619,122,489.2
9620,55,219.763
9621,90,359.12
9622,81,325.2
9623,71,287.2
9624,96,387.2
9625,77,309.6
9626,78,313.2
9627,88,354
9628,83,333.2
9629,73,295.2
9630,63,252.8
9631,78,312
9632,69,278.4
9633,69,276.4
9634,69,276.8
9635,97,391.6
9636,88,353.2
9637,82,328
9638,108,430.617
9639,144,576.8
9640,97,187.391
9641,97,187.45
9642,64,256.406
9643,32,129.888
9646,81,325.072
9647,168,672.409
9648,80,319.299
9649,190,90.931
9650,71,285.6
9651,88,352.384
9652,121,48.922
9655,109,436.583
9658,55,220.8
9659,65,263.6
9660,70,283.2
9661,79,316
9662,58,235.6
9663,86,347.2
9666,53,215.2
9668,207,162.241
9669,206,158.656
9670,206,159.415
9671,206,158.564
9672,125,502.8
9673,125,503.2
9674,188,169.765
9675,125,502.4
9676,72,289.962
9677,77,308.987
9678,122,489.6
9679,135,541.2
9680,134,538.4
9681,77,306.65
9682,134,537.6
9683,227,195.68
9684,134,538.4
9685,135,540.4
9686,128,513.2
9687,150,602.8
9688,140,563.6
9689,150,603.2
9690,122,491.6
9691,116,465.6
9692,136,547.6
9693,112,450.4
9694,110,442
9695,133,535.6
9696,56,211.965
9697,135,542
9698,133,534.4
9699,134,537.2
9700,126,505.2
9701,115,461.2
9702,115,462
9703,129,517.2
9704,117,468.4
9705,129,516.4
9706,75,300
9707,114,456
9708,103,415.6
9709,119,478
9710,110,442
9711,110,443.6
9714,24,98
9716,22,88
9717,19,78.184
9720,187,742.039
9721,141,565.2
9722,65,261.149
9723,65,262.215
9724,126,505.6
9725,127,509.2
9726,73,293.524
9727,87,345.49
9728,60,241.748
9729,85,340.4
9730,121,486.8
9731,123,494
9732,123,492.8
9733,66,265.879
9734,123,492.8
9735,123,494
9736,66,264.8
9737,86,344.083
9738,130,522
9739,66,265.759
9741,117,468
9742,63,252.975
9743,83,333.6
9745,62,248.467
9746,69,278.8
9747,75,300.598
9748,108,435.6
9749,108,435.6
9750,69,277.2
9751,59,239.287
9752,59,238.012
9753,77,285.627
9754,64,257.6
9755,43,172
9756,68,273.466
9757,180,154.695
9758,62,249.713
9759,60,241.28
9760,57,230.4
9761,27,109.451
9762,70,281.19
9764,135,540.8
9765,129,517.2
9766,73,293.6
9767,107,429.2
9770,61,245.757
9771,66,263.085
9772,44,178.8
9774,216,164.474
9775,81,9.38
9776,202,140.859
9777,25,101.17
9778,131,526
9779,203,163.141
9780,143,572
9781,127,509.2
9782,117,468
9783,79,318.8
9784,23,92.4
9785,61,247.076
9786,196,163.797
9787,206,141.744
9788,206,141.542
9790,60,241.365
9791,178,149.079
9792,42,171.6
9793,168,66.5
9794,164,83.022
9795,64,257.6
9796,65,261.081
9797,64,257.6
9798,168,66.312
9799,64,257.6
9800,55,222
9801,55,222.4
9802,55,220
9803,59,239.6
9804,59,239.6
9805,57,230
9806,57,229.6
9807,109,436.8
9808,74,298.4
9809,74,298
9810,116,466.8
9811,113,454.4
9812,128,514.4
9813,112,451.6
9814,102,408.8
9815,90,357.922
9816,83,335.2
9817,80,322
9818,116,466.4
9819,68,272.8
9820,67,269.6
9821,81,327.2
9822,67,268.4
9823,224,178.749
9824,143,572
9825,143,572
9826,71,285.2
9827,144,576.8
9828,120,483.6
9829,74,296.51
9830,143,572
9831,70,281.6
9832,56,227.2
9833,135,540
9834,116,466.4
9835,124,498.8
9836,84,338.4
9837,134,539.2
9838,215,162.089
9839,74,297.447
9840,92,365.96
9841,69,277.528
9940,90,363.6
9976,130,273.688
9983,96,384.068
10002,60,240.8
10003,59,98.922
10015,89,357.2
10023,89,358
10024,92,370.8
10036,153,133.658
10037,119,477.2
10038,191,190.146
10039,191,192.867
10040,108,432.4
10041,97,390.4
10043,83,335.2
10045,37,150.4
10046,45,181.6
10048,89,357.2
10050,81,325.6
10051,179,178.923
10052,133,95.332
10053,38,152
10056,80,323.6
10058,58,232.8
10066,89,358.4
10091,105,420.4
10093,37,148.8
10094,86,344.8
10095,86,347.2
10102,77,310.4
10104,45,183.2
10105,70,282.8
10108,61,246
10109,76,307.2
10112,11,47.6
10113,114,456.4
10114,104,419.2
10115,104,419.2
10116,104,419.2
10121,48,195.6
10143,80,322
10144,93,374.8
10145,104,418.8
10149,54,219.2
10150,86,347.2
10151,81,325.2
10170,104,416.8
10174,84,338.8
10176,74,296
10177,70,281.2
10178,69,277.2
10189,116,467.6
10190,69,278.4
10192,115,338.484
10193,59,211.659
10194,128,387.293
10195,97,388
10196,91,365.6
10197,79,316.8
10198,112,448.4
10199,110,440
10200,158,509.675
10201,93,353.113
10202,53,215.6
10206,40,139.353
10208,55,220.8
10209,94,379.6
10213,86,347.2
10214,76,306.8
10215,67,271.6
10224,86,347.6
10225,111,446
10226,40,163.6
10227,114,456
10228,122,488
10230,107,429.6
10231,110,442
10233,81,327.2
10235,114,458.4
10237,74,291.529
10238,96,387.6
10242,90,360.4
10243,67,270.4
10246,76,305.2
10247,76,304.8
10249,121,486.4
10250,123,494.4
10251,202,236.152
10253,16,34.192
10255,123,495.2
10256,123,494.4
10259,195,205.561
10260,195,207.745
10261,152,119.366
10266,187,182.847
10267,118,472.4
10269,118,472.8
10270,110,443.2
10271,71,287.2
10272,75,301.2
10273,82,328.8
10274,71,286
10275,79,317.2
10288,86,345.2
10289,76,304.8
10323,133,535.6
10324,66,264
10325,66,266.8
10326,66,267.6
10327,66,267.2
10328,68,275.2
10339,72,290
10341,120,481.2
10344,96,387.2
10353,103,413.2
10355,59,237.6
10356,57,228.8
10357,63,254
10359,104,417.6
10360,81,324.8
10361,91,365.2
10362,214,216.026
10363,137,550
10364,52,211.6
10365,138,555.6
10366,100,353.796
10367,49,199.2
10371,79,317.2
10373,52,211.2
10374,63,252
10375,68,274
10378,56,226.8
10380,60,242.8
10381,64,258.8
10383,129,516.8
10384,105,422.8
10385,106,426
10387,51,207.6
10388,51,207.2
10389,73,292.8
10390,73,292.4
10391,82,328.8
10392,75,302.4
10393,81,324.8
10394,49,197.6
10395,50,200.8
10396,50,201.2
10397,80,323.2
10398,47,188.8
10399,95,381.6
10400,137,549.6
10402,137,551.6
10407,76,304.4
10408,80,323.2
10410,81,324
10411,80,321.2
10412,213,124.498
10413,101,404.8
10414,217,230.833
10415,213,45.222
10416,59,236
10417,124,496.4
10418,216,224.437
10419,212,206.444
10421,60,241.6
10422,72,291.2
10423,100,353.737
10425,119,478.8
10426,75,300.4
10429,88,354
10431,102,411.6
10432,97,391.2
10433,76,307.2
10434,74,296.8
10435,98,393.2
10436,132,531.6
10438,54,217.6
10439,54,219.2
10441,54,219.2
10443,44,178.4
10445,78,312
10446,36,6.037
10447,129,516.8
10448,86,344.4
10449,72,289.2
10450,64,256.4
10452,79,318.8
10453,80,320.4
10458,76,304
10459,58,234
10460,60,240.8
10461,82,330.8
10462,81,326.8
10463,83,335.6
10465,74,296.4
10467,199,166.84
10468,50,201.6
10469,75,303.6
10470,52,208
10471,38,2.003
10472,53,212.4
10473,52,211.2
10474,52,210
10475,52,210.4
10476,52,211.6
10477,52,210
10478,52,208
10479,52,208.4
10480,52,209.6
10481,119,479.2
10493,61,173.601
10499,81,327.6
10517,86,346.4
10518,142,570.4
10533,61,169.637
10534,62,161.609
10535,64,149.688
10536,64,150.006
10537,73,145.634
10538,69,150.401
10539,53,115.622
10540,58,152.423
10541,56,122.903
10548,134,537.2
10553,141,404.023
10563,84,193.233
10566,72,288
10585,139,556.8
10586,76,305.2
10588,82,329.2
10589,124,498.8
10590,125,501.6
10591,130,520.4
10592,120,481.2
10593,183,307.921
10594,142,349.394
10595,90,211.709
10596,89,204.006
10597,73,164.007
10598,74,168.4
10599,75,169.601
10600,69,142.026
10601,63,152.082
10602,56,166
10603,197,405.654
10604,183,384.97
10605,151,352.407
10606,159,367.203
10607,102,224.536
10608,100,216.8
10609,80,172.881
10610,82,205.082
10611,102,261.391
10612,61,185.939
10615,143,574
10616,142,571.6
10618,61,156.903
10619,156,100.224
10620,71,285.6
10621,86,347.2
10622,82,194.092
10623,73,179.787
10625,159,372.117
10626,120,259.898
10628,101,260.058
10629,220,149.62
10630,144,577.2
10631,130,520
10632,225,251.683
10633,229,45.806
10634,200,453.677
10635,201,460.111
10636,215,48.641
10637,200,452.121
10638,137,548
10639,189,218.022
10640,206,229.224
10641,193,462.53
10643,141,566
10644,201,508.422
10645,140,562.4
10646,141,564
10647,231,269.238
10648,223,234.852
10649,56,226.4
10651,127,510.8
10652,221,232.034
10653,93,234.447
10654,98,242.019
10655,89,196.823
10656,102,257.6
10657,102,258
10658,72,290
10659,89,209.269
10662,133,345.999
10663,138,334.338
10665,137,550
10666,90,257.202
10667,70,142.4
10668,155,352.906
10670,56,225.2
10671,56,225.6
10672,56,225.2
10674,86,38.885
10675,93,54.901
10678,139,558.8
10679,129,516
10680,121,487.6
10681,138,552.4
10682,221,461.918
10684,141,566
10685,211,502.116
10686,229,45.944
10687,192,448.546
10689,59,150
10691,197,193.623
10693,135,321.223
10694,65,263.6
10695,128,513.6
10696,148,593.2
10697,99,399.6
10698,69,278.4
10700,117,471.6
10701,107,429.6
10702,69,279.6
10703,112,451.6
10710,111,444
10711,148,593.2
10712,148,594
10714,134,539.6
10716,147,589.6
10717,97,388.8
10718,351,90.146
10719,214,165.757
10720,148,593.2
10721,148,593.2
10722,52,210
10725,137,551.6
10726,137,551.6
10727,105,422.4
10728,691,531.139
10729,141,567.6
10730,130,522
10731,145,581.6
10732,148,593.6
10741,131,524.8
10743,139,558.4
10744,91,70.064
10746,142,568
10747,148,592.4
10748,138,555.2
10754,62,249.2
10755,126,507.6
10756,140,561.6
10757,59,238
10760,53,213.2
10761,118,472.8
10762,90,363.6
10763,107,428
10764,120,483.2
10765,19,3.983
10766,212,43.221
10767,243,49.398
10769,86,344
10770,86,346.8
10771,115,461.6
10772,105,423.6
10773,235,47.772
10778,102,411.6
10780,60,241.6
10781,87,350
10782,65,261.2
10783,93,372
10784,66,265.2
10787,102,409.6
10788,108,389.56
10789,128,512.4
10790,129,516.4
10792,153,397.38
10793,158,416.102
10794,68,274.4
10795,83,306.57
10796,131,524
10797,141,565.6
10798,134,537.6
10799,140,563.6
10802,138,552.4
10803,139,558.8
10804,67,270.8
10805,55,221.6
10806,68,273.6
10807,74,296.8
10808,146,586.4
10809,146,586.4
10810,125,501.6
10811,67,271.6
10812,146,586.8
10813,103,414
10814,143,574.4
10815,103,414
10816,154,617.6
10817,79,317.6
10826,131,524.8
10827,124,498.8
10828,144,577.6
10829,146,586.4
10830,141,565.2
10832,73,293.2
10850,136,545.2
10853,79,318
10855,74,296.4
10856,135,540
10857,136,547.6
10861,133,535.2
10862,144,576.8
10865,85,340.4
10866,75,301.6
10867,108,432.4
10868,46,185.2
10872,68,273.2
10876,89,356
10877,66,267.6
10878,76,304.4
10880,108,432
10881,103,414.8
10882,77,310
10883,59,237.6
10885,122,491.6
10886,74,298
10887,122,488
10897,68,275.6
10898,54,217.6
10901,86,346.8
10902,74,297.2
10903,73,295.6
10904,80,323.2
10911,85,343.6
10912,129,519.6
10914,79,316.8
10915,112,450.8
10916,84,336
10917,152,80.189
10918,85,342
10919,60,240.8
10920,77,309.6
10921,44,177.2
10928,131,61.344
10929,125,500.4
10930,75,303.6
10932,58,235.2
10933,68,275.2
10934,65,262
10935,103,413.6
10936,152,65.774
10943,101,405.2
10944,101,406
10945,153,61.04
10946,76,304
10947,119,179.315
10949,110,443.2
10950,47,190.8
10951,76,307.2
10952,78,313.2
10953,75,302.4
10954,102,409.2
10955,84,336
10956,91,365.2
10977,167,235.656
11003,77,34.055
11004,67,271.2
11005,60,119.714
11051,52,210.8
11053,51,204.4
11056,50,202.8
11057,50,202.4
11058,51,204
11067,7,28.4
11068,56,225.6
11069,67,270.8
11100,76,306
11104,59,238.4
11105,110,441.6
11108,90,360.8
11109,76,306.8
11110,95,380.4
11111,134,537.6
11112,135,543.2
11116,58,232.4
11120,62,249.6
11121,58,232
11122,55,220.8
11123,55,221.2
11124,56,227.6
11126,58,232.8
11128,56,224
11129,64,257.2
11131,85,342.8
11132,77,308.8
11133,129,516.4
11134,58,234
11135,58,234
11136,59,236
11137,58,234.8
11138,123,493.2
11139,61,244.8
11140,64,259.2
11141,70,280.8
11150,73,294.4
11153,56,227.6
11154,104,39.939
11156,64,258
11161,48,192.4
11164,55,222.8
11165,122,490
11166,142,65.777
11168,100,366.863
11169,63,252.8
11170,68,272.8
11172,49,196.8
11173,52,209.6
11174,55,220.8
11177,63,254.4
11178,72,289.2
11180,119,477.2
11181,119,479.2
11182,123,493.6
11183,123,493.6
11184,129,519.6
11185,133,534.8
11186,134,538
11187,128,515.2
11188,131,524
11189,127,510
11191,130,522.8
11193,7,28.8
11197,139,557.6
11199,125,502.8
11201,130,523.2
11204,55,222
11206,134,538.4
11212,57,230
11213,57,229.6
11214,80,323.2
11215,111,447.2
11216,61,245.2
11217,88,354
11218,62,245.401
11220,42,169.2
11221,61,246.4
11222,77,310.4
11223,49,196.8
11229,220,208.857
11231,77,310
11232,111,157.563
11237,65,262
11244,101,404.8
11246,63,254
11247,204,154.038
11249,55,220.8
11250,55,223.2
11251,66,264.4
11252,51,206.8
11253,61,247.2
11254,64,258
11255,51,206.4
11256,62,248.4
11257,63,252.8
11258,47,188.4
11259,62,250.4
11266,58,233.6
11279,60,243.2
11280,138,554.8
11282,126,504
11283,127,510.4
11284,134,537.2
11332,55,222.8
11333,67,269.2
11338,57,230.4
11344,81,326.8
11345,60,242
11346,61,245.6
