HRU_ID,2012,2013,2014,2015,2016
462,43,61,61,43,61
504,24,24,24,24,24
736,23,23,23,23,23
737,23,23,23,23,23
1043,24,24,24,24,24
2886,24,24,24,24,24
3216,23,23,23,23,23
598,23,23,23,23,23
599,23,23,23,23,23
659,24,24,24,24,24
776,23,23,23,23,23
833,24,24,24,24,24
3117,36,36,36,36,36
3036,59,59,49,36,36
584,24,24,24,24,24
651,24,24,24,24,24
729,23,23,23,23,23
749,23,23,23,23,23
750,24,24,24,24,24
867,23,23,23,23,23
891,23,23,23,23,23
3289,23,23,23,23,23
1856,24,24,24,24,24
1857,23,23,23,23,23
1859,24,24,24,24,24
1860,23,23,23,23,23
1861,23,23,23,23,23
1875,23,23,23,23,23
1876,24,24,24,24,24
1908,23,23,23,23,23
1909,23,23,23,23,23
1939,23,23,23,23,23
2083,23,23,23,23,23
2084,23,23,23,23,23
2085,23,23,23,23,23
2086,24,24,24,24,24
2163,23,23,23,23,23
2164,23,23,23,23,23
2168,24,24,24,24,24
2169,23,23,23,23,23
2218,23,23,23,23,23
2263,23,23,23,23,23
2265,23,23,23,23,23
2266,24,24,24,24,24
2295,24,24,24,24,24
2322,23,23,23,23,23
2323,23,23,23,23,23
2327,24,24,24,24,24
2328,24,24,24,24,24
2434,23,23,23,23,23
2435,23,23,23,23,23
2466,23,23,23,23,23
2513,23,23,23,23,23
2515,23,23,23,23,23
2533,24,24,24,24,24
2542,24,24,24,24,24
1872,23,23,23,23,23
2128,23,23,23,23,23
2192,24,24,24,24,24
2291,23,23,23,23,23
2292,24,24,24,24,24
2370,23,23,23,23,23
2371,23,23,23,23,23
2372,24,24,24,24,24
2373,24,24,24,24,24
2400,24,24,24,24,24
2402,24,24,24,24,24
2404,23,23,23,23,23
2516,24,24,24,24,24
2518,24,24,24,24,24
2523,24,24,24,24,24
1169,59,59,49,36,36
3409,61,24,61,24,61
1219,23,23,23,23,23
1233,23,23,23,23,23
1462,23,23,23,23,23
1471,23,23,23,23,23
1507,23,23,23,23,23
1729,24,24,24,24,24
3047,43,61,61,43,61
3071,61,53,61,53,61
3081,59,59,49,36,36
3292,61,24,61,24,61
3397,43,61,61,43,61
216,36,36,36,36,36
217,43,61,61,43,61
288,36,36,36,36,36
292,61,24,61,24,61
309,43,61,61,43,61
310,61,53,61,53,61
312,61,24,61,24,61
313,61,24,61,24,61
326,43,61,61,43,61
392,61,53,61,53,61
393,36,36,36,36,36
394,43,61,61,43,61
410,36,36,36,36,36
420,59,59,49,36,36
454,61,24,61,24,61
2286,24,24,24,24,24
2350,23,23,23,23,23
2246,23,23,23,23,23
2351,24,24,24,24,24
590,23,23,23,23,23
507,61,53,61,53,61
511,59,59,49,36,36
789,61,53,61,53,61
791,59,59,49,36,36
797,61,53,61,53,61
838,61,24,61,24,61
1062,61,24,61,24,61
1069,61,24,61,24,61
537,24,24,24,24,24
578,24,24,24,24,24
604,24,24,24,24,24
605,23,23,23,23,23
622,24,24,24,24,24
806,23,23,23,23,23
849,24,24,24,24,24
869,24,24,24,24,24
872,24,24,24,24,24
1106,61,53,61,53,61
1771,36,36,36,36,36
1781,59,59,49,36,36
2819,24,24,24,24,24
2820,23,23,23,23,23
1176,23,23,23,23,23
1177,24,24,24,24,24
1182,23,23,23,23,23
1183,23,23,23,23,23
1211,24,24,24,24,24
1216,24,24,24,24,24
1222,23,23,23,23,23
1223,24,24,24,24,24
1265,23,23,23,23,23
1325,23,23,23,23,23
1357,23,23,23,23,23
1741,24,24,24,24,24
1847,24,24,24,24,24
1212,23,23,23,23,23
1246,23,23,23,23,23
1326,24,24,24,24,24
1410,23,23,23,23,23
1426,24,24,24,24,24
1706,24,24,24,24,24
1707,23,23,23,23,23
1708,23,23,23,23,23
1772,23,23,23,23,23
1802,23,23,23,23,23
2149,23,23,23,23,23
2473,24,24,24,24,24
1192,23,23,23,23,23
1193,24,24,24,24,24
1290,23,23,23,23,23
538,23,23,23,23,23
548,24,24,24,24,24
620,24,24,24,24,24
760,24,24,24,24,24
6,24,24,24,24,24
7,24,24,24,24,24
8,24,24,24,24,24
9,24,24,24,24,24
39,23,23,23,23,23
65,24,24,24,24,24
66,24,24,24,24,24
69,23,23,23,23,23
74,23,23,23,23,23
84,24,24,24,24,24
85,24,24,24,24,24
142,24,24,24,24,24
143,24,24,24,24,24
215,23,23,23,23,23
267,24,24,24,24,24
268,24,24,24,24,24
272,24,24,24,24,24
327,24,24,24,24,24
366,23,23,23,23,23
368,24,24,24,24,24
370,23,23,23,23,23
407,23,23,23,23,23
408,23,23,23,23,23
409,24,24,24,24,24
423,23,23,23,23,23
480,23,23,23,23,23
484,23,23,23,23,23
485,24,24,24,24,24
96,61,24,61,24,61
1715,61,53,61,53,61
3002,23,23,23,23,23
3403,23,23,23,23,23
127,24,24,24,24,24
481,23,23,23,23,23
3042,24,24,24,24,24
3076,24,24,24,24,24
3126,24,24,24,24,24
3281,24,24,24,24,24
1978,24,24,24,24,24
2247,23,23,23,23,23
2529,24,24,24,24,24
444,61,24,61,24,61
799,61,24,61,24,61
616,24,24,24,24,24
617,23,23,23,23,23
654,23,23,23,23,23
676,23,23,23,23,23
677,23,23,23,23,23
843,24,24,24,24,24
555,23,23,23,23,23
596,23,23,23,23,23
597,24,24,24,24,24
601,24,24,24,24,24
603,23,23,23,23,23
639,24,24,24,24,24
679,23,23,23,23,23
680,23,23,23,23,23
740,24,24,24,24,24
756,23,23,23,23,23
812,23,23,23,23,23
813,23,23,23,23,23
815,23,23,23,23,23
893,23,23,23,23,23
910,24,24,24,24,24
911,24,24,24,24,24
947,23,23,23,23,23
960,23,23,23,23,23
988,23,23,23,23,23
1053,24,24,24,24,24
1054,24,24,24,24,24
1055,23,23,23,23,23
1056,24,24,24,24,24
1058,24,24,24,24,24
1059,24,24,24,24,24
1084,36,36,36,36,36
1431,61,24,61,24,61
1432,61,53,61,53,61
1463,36,36,36,36,36
1473,36,36,36,36,36
1713,59,59,49,36,36
1725,43,61,61,43,61
1739,61,53,61,53,61
2376,59,59,49,36,36
3083,23,23,23,23,23
3120,23,23,23,23,23
1490,59,59,49,36,36
479,61,24,61,24,61
94,24,24,24,24,24
1179,23,23,23,23,23
1476,23,23,23,23,23
1701,24,24,24,24,24
98,23,23,23,23,23
99,23,23,23,23,23
247,24,24,24,24,24
1189,24,24,24,24,24
1302,24,24,24,24,24
1726,23,23,23,23,23
1753,24,24,24,24,24
1760,23,23,23,23,23
1767,24,24,24,24,24
2179,23,23,23,23,23
2268,24,24,24,24,24
2657,23,23,23,23,23
533,23,23,23,23,23
534,23,23,23,23,23
552,24,24,24,24,24
576,23,23,23,23,23
577,23,23,23,23,23
579,23,23,23,23,23
632,24,24,24,24,24
695,24,24,24,24,24
790,24,24,24,24,24
792,23,23,23,23,23
798,23,23,23,23,23
836,23,23,23,23,23
1063,23,23,23,23,23
1064,24,24,24,24,24
1065,23,23,23,23,23
1066,23,23,23,23,23
1067,24,24,24,24,24
2683,23,23,23,23,23
2687,24,24,24,24,24
2692,24,24,24,24,24
3027,23,23,23,23,23
3405,24,24,24,24,24
1985,24,24,24,24,24
2087,23,23,23,23,23
2130,23,23,23,23,23
2131,23,23,23,23,23
2133,23,23,23,23,23
2170,24,24,24,24,24
2171,24,24,24,24,24
2264,23,23,23,23,23
2397,24,24,24,24,24
2399,24,24,24,24,24
2401,23,23,23,23,23
2438,24,24,24,24,24
2439,24,24,24,24,24
2444,23,23,23,23,23
2480,23,23,23,23,23
2494,23,23,23,23,23
2512,24,24,24,24,24
2517,23,23,23,23,23
2522,24,24,24,24,24
2553,24,24,24,24,24
788,23,23,23,23,23
810,24,24,24,24,24
827,23,23,23,23,23
873,24,24,24,24,24
898,23,23,23,23,23
2091,24,24,24,24,24
2498,24,24,24,24,24
2963,24,24,24,24,24
2997,23,23,23,23,23
2999,23,23,23,23,23
3143,23,23,23,23,23
3197,24,24,24,24,24
3209,23,23,23,23,23
3211,24,24,24,24,24
3363,23,23,23,23,23
3364,23,23,23,23,23
546,24,24,24,24,24
547,24,24,24,24,24
621,24,24,24,24,24
794,23,23,23,23,23
795,23,23,23,23,23
800,23,23,23,23,23
811,23,23,23,23,23
1093,23,23,23,23,23
1094,23,23,23,23,23
1095,24,24,24,24,24
1097,23,23,23,23,23
1098,24,24,24,24,24
1099,23,23,23,23,23
1100,24,24,24,24,24
1101,23,23,23,23,23
1102,23,23,23,23,23
1262,24,24,24,24,24
1355,23,23,23,23,23
1356,23,23,23,23,23
1381,24,24,24,24,24
1405,23,23,23,23,23
1451,23,23,23,23,23
1453,24,24,24,24,24
1454,24,24,24,24,24
1459,24,24,24,24,24
1460,23,23,23,23,23
1550,24,24,24,24,24
1627,23,23,23,23,23
1631,24,24,24,24,24
1633,23,23,23,23,23
1635,23,23,23,23,23
1679,23,23,23,23,23
1680,24,24,24,24,24
1684,24,24,24,24,24
1686,23,23,23,23,23
1693,23,23,23,23,23
1704,23,23,23,23,23
1716,23,23,23,23,23
3442,61,53,61,53,61
204,59,59,49,36,36
355,43,61,61,43,61
357,61,53,61,53,61
474,61,53,61,53,61
1942,23,23,23,23,23
2495,24,24,24,24,24
505,23,23,23,23,23
565,24,24,24,24,24
663,24,24,24,24,24
687,24,24,24,24,24
688,24,24,24,24,24
692,24,24,24,24,24
700,23,23,23,23,23
722,24,24,24,24,24
764,23,23,23,23,23
765,23,23,23,23,23
889,24,24,24,24,24
949,24,24,24,24,24
952,23,23,23,23,23
3402,23,23,23,23,23
2681,61,53,61,53,61
2823,43,61,61,43,61
2824,59,59,49,36,36
2938,43,61,61,43,61
3073,43,61,61,43,61
847,24,24,24,24,24
1184,23,23,23,23,23
1185,24,24,24,24,24
1266,23,23,23,23,23
1267,24,24,24,24,24
1349,23,23,23,23,23
1385,24,24,24,24,24
1386,24,24,24,24,24
1398,23,23,23,23,23
1399,24,24,24,24,24
1400,23,23,23,23,23
1464,24,24,24,24,24
1475,23,23,23,23,23
1483,24,24,24,24,24
1719,24,24,24,24,24
2686,23,23,23,23,23
2835,24,24,24,24,24
3079,24,24,24,24,24
3282,23,23,23,23,23
2678,24,24,24,24,24
2679,24,24,24,24,24
2680,23,23,23,23,23
2803,24,24,24,24,24
2825,23,23,23,23,23
2920,23,23,23,23,23
2923,24,24,24,24,24
2976,23,23,23,23,23
2979,23,23,23,23,23
3010,23,23,23,23,23
3013,23,23,23,23,23
3014,24,24,24,24,24
3066,24,24,24,24,24
3067,24,24,24,24,24
3069,24,24,24,24,24
3178,23,23,23,23,23
3180,24,24,24,24,24
3343,23,23,23,23,23
3370,24,24,24,24,24
2674,23,23,23,23,23
2802,23,23,23,23,23
2826,24,24,24,24,24
2837,24,24,24,24,24
2838,23,23,23,23,23
2921,24,24,24,24,24
2940,24,24,24,24,24
2977,24,24,24,24,24
3009,23,23,23,23,23
3011,23,23,23,23,23
3080,23,23,23,23,23
3326,23,23,23,23,23
3327,23,23,23,23,23
3377,24,24,24,24,24
3416,23,23,23,23,23
223,59,59,49,36,36
1172,24,24,24,24,24
1178,24,24,24,24,24
1379,23,23,23,23,23
1714,23,23,23,23,23
1751,24,24,24,24,24
205,43,61,61,43,61
208,36,36,36,36,36
210,43,61,61,43,61
352,61,24,61,24,61
354,59,59,49,36,36
356,36,36,36,36,36
358,61,24,61,24,61
3025,23,23,23,23,23
3084,24,24,24,24,24
3182,23,23,23,23,23
3183,23,23,23,23,23
521,24,24,24,24,24
648,24,24,24,24,24
519,24,24,24,24,24
542,24,24,24,24,24
586,24,24,24,24,24
587,24,24,24,24,24
609,24,24,24,24,24
634,23,23,23,23,23
3408,59,59,49,36,36
506,23,23,23,23,23
508,24,24,24,24,24
515,23,23,23,23,23
517,24,24,24,24,24
518,24,24,24,24,24
611,23,23,23,23,23
704,24,24,24,24,24
705,24,24,24,24,24
706,23,23,23,23,23
708,23,23,23,23,23
709,24,24,24,24,24
761,23,23,23,23,23
762,23,23,23,23,23
772,23,23,23,23,23
781,24,24,24,24,24
782,23,23,23,23,23
793,24,24,24,24,24
803,24,24,24,24,24
804,24,24,24,24,24
825,23,23,23,23,23
884,24,24,24,24,24
942,24,24,24,24,24
985,23,23,23,23,23
531,43,61,61,43,61
1863,23,23,23,23,23
1864,24,24,24,24,24
1865,23,23,23,23,23
1867,23,23,23,23,23
1868,24,24,24,24,24
1873,24,24,24,24,24
1874,24,24,24,24,24
1941,23,23,23,23,23
1979,24,24,24,24,24
1986,24,24,24,24,24
2129,23,23,23,23,23
2132,24,24,24,24,24
2166,23,23,23,23,23
2325,23,23,23,23,23
2436,24,24,24,24,24
2440,24,24,24,24,24
2441,24,24,24,24,24
2485,23,23,23,23,23
2503,23,23,23,23,23
2572,23,23,23,23,23
2604,23,23,23,23,23
2627,24,24,24,24,24
1902,24,24,24,24,24
1955,24,24,24,24,24
1960,23,23,23,23,23
1962,24,24,24,24,24
1963,23,23,23,23,23
1964,24,24,24,24,24
1988,24,24,24,24,24
1989,24,24,24,24,24
2119,24,24,24,24,24
2121,24,24,24,24,24
2122,24,24,24,24,24
2123,24,24,24,24,24
2136,23,23,23,23,23
2185,24,24,24,24,24
2186,23,23,23,23,23
2187,24,24,24,24,24
2244,23,23,23,23,23
2364,24,24,24,24,24
2365,24,24,24,24,24
2366,23,23,23,23,23
2367,23,23,23,23,23
2368,23,23,23,23,23
2369,23,23,23,23,23
2502,23,23,23,23,23
2540,23,23,23,23,23
2544,23,23,23,23,23
2590,23,23,23,23,23
2632,23,23,23,23,23
2693,23,23,23,23,23
2949,23,23,23,23,23
3401,24,24,24,24,24
1852,24,24,24,24,24
1853,24,24,24,24,24
1854,24,24,24,24,24
1937,23,23,23,23,23
1938,24,24,24,24,24
1954,23,23,23,23,23
1958,24,24,24,24,24
1972,23,23,23,23,23
2082,24,24,24,24,24
2101,24,24,24,24,24
2102,23,23,23,23,23
2104,23,23,23,23,23
2105,24,24,24,24,24
2118,24,24,24,24,24
2120,24,24,24,24,24
2190,23,23,23,23,23
2191,24,24,24,24,24
2204,23,23,23,23,23
2208,23,23,23,23,23
2209,24,24,24,24,24
2210,23,23,23,23,23
2211,23,23,23,23,23
2212,24,24,24,24,24
2213,23,23,23,23,23
2214,24,24,24,24,24
2215,23,23,23,23,23
2261,23,23,23,23,23
2262,24,24,24,24,24
2282,24,24,24,24,24
2289,24,24,24,24,24
2530,23,23,23,23,23
2618,24,24,24,24,24
2672,23,23,23,23,23
2738,24,24,24,24,24
2739,24,24,24,24,24
2741,24,24,24,24,24
2787,24,24,24,24,24
2789,24,24,24,24,24
2790,23,23,23,23,23
2793,23,23,23,23,23
2794,23,23,23,23,23
2807,23,23,23,23,23
2889,24,24,24,24,24
2890,23,23,23,23,23
2914,23,23,23,23,23
2928,24,24,24,24,24
2929,24,24,24,24,24
2960,24,24,24,24,24
2961,24,24,24,24,24
2982,24,24,24,24,24
3134,24,24,24,24,24
3210,23,23,23,23,23
3213,24,24,24,24,24
3214,24,24,24,24,24
3215,23,23,23,23,23
3271,23,23,23,23,23
1406,24,24,24,24,24
1489,23,23,23,23,23
1689,23,23,23,23,23
1691,23,23,23,23,23
1692,24,24,24,24,24
2260,24,24,24,24,24
2471,24,24,24,24,24
2528,23,23,23,23,23
2623,24,24,24,24,24
2625,24,24,24,24,24
2666,23,23,23,23,23
1104,43,61,61,43,61
770,43,61,61,43,61
771,61,53,61,53,61
777,36,36,36,36,36
778,59,59,49,36,36
1263,24,24,24,24,24
1730,24,24,24,24,24
530,59,59,49,36,36
1268,23,23,23,23,23
1291,24,24,24,24,24
1322,23,23,23,23,23
1675,24,24,24,24,24
2103,23,23,23,23,23
2541,24,24,24,24,24
2543,24,24,24,24,24
2550,23,23,23,23,23
2613,23,23,23,23,23
502,23,23,23,23,23
509,23,23,23,23,23
594,24,24,24,24,24
595,24,24,24,24,24
656,23,23,23,23,23
662,23,23,23,23,23
689,23,23,23,23,23
690,24,24,24,24,24
734,24,24,24,24,24
738,23,23,23,23,23
775,23,23,23,23,23
807,24,24,24,24,24
864,23,23,23,23,23
1027,24,24,24,24,24
1037,24,24,24,24,24
1080,23,23,23,23,23
1081,23,23,23,23,23
1082,24,24,24,24,24
640,24,24,24,24,24
691,24,24,24,24,24
874,24,24,24,24,24
1217,24,24,24,24,24
1711,24,24,24,24,24
2779,24,24,24,24,24
2892,24,24,24,24,24
2893,24,24,24,24,24
2936,23,23,23,23,23
2937,24,24,24,24,24
3049,24,24,24,24,24
3072,23,23,23,23,23
3086,23,23,23,23,23
3412,23,23,23,23,23
856,61,24,61,24,61
2711,24,24,24,24,24
2714,23,23,23,23,23
2720,24,24,24,24,24
2722,24,24,24,24,24
2723,23,23,23,23,23
2734,24,24,24,24,24
2735,24,24,24,24,24
2746,23,23,23,23,23
2750,24,24,24,24,24
2751,24,24,24,24,24
2767,23,23,23,23,23
2768,23,23,23,23,23
2847,23,23,23,23,23
2900,24,24,24,24,24
2904,23,23,23,23,23
2943,23,23,23,23,23
2944,24,24,24,24,24
3100,24,24,24,24,24
3413,24,24,24,24,24
3435,24,24,24,24,24
1976,23,23,23,23,23
2124,24,24,24,24,24
2125,23,23,23,23,23
2126,23,23,23,23,23
2127,24,24,24,24,24
2178,23,23,23,23,23
2288,24,24,24,24,24
2290,23,23,23,23,23
2455,23,23,23,23,23
2491,24,24,24,24,24
2560,23,23,23,23,23
188,61,24,61,24,61
189,61,24,61,24,61
193,36,36,36,36,36
194,59,59,49,36,36
242,61,24,61,24,61
274,36,36,36,36,36
79,24,24,24,24,24
80,23,23,23,23,23
230,24,24,24,24,24
293,24,24,24,24,24
294,23,23,23,23,23
295,23,23,23,23,23
383,23,23,23,23,23
384,24,24,24,24,24
433,24,24,24,24,24
434,24,24,24,24,24
449,23,23,23,23,23
495,24,24,24,24,24
91,24,24,24,24,24
141,24,24,24,24,24
111,23,23,23,23,23
1747,24,24,24,24,24
1792,24,24,24,24,24
1565,61,24,61,24,61
1749,43,61,61,43,61
1754,36,36,36,36,36
1757,59,59,49,36,36
1793,43,61,61,43,61
1840,61,53,61,53,61
1841,43,61,61,43,61
1208,61,53,61,53,61
1468,61,24,61,24,61
1478,36,36,36,36,36
1481,61,53,61,53,61
1732,59,59,49,36,36
1742,61,53,61,53,61
1773,59,59,49,36,36
774,23,23,23,23,23
727,23,23,23,23,23
753,24,24,24,24,24
828,24,24,24,24,24
1068,24,24,24,24,24
1070,23,23,23,23,23
21,61,53,61,53,61
22,36,36,36,36,36
325,61,53,61,53,61
439,61,53,61,53,61
469,36,36,36,36,36
805,61,24,61,24,61
1023,61,53,61,53,61
1484,61,24,61,24,61
1848,61,53,61,53,61
3048,43,61,61,43,61
359,59,59,49,36,36
361,61,53,61,53,61
363,36,36,36,36,36
364,59,59,49,36,36
623,23,23,23,23,23
100,23,23,23,23,23
254,23,23,23,23,23
168,24,24,24,24,24
131,61,24,61,24,61
243,59,59,49,36,36
1218,23,23,23,23,23
1352,23,23,23,23,23
112,23,23,23,23,23
113,24,24,24,24,24
218,24,24,24,24,24
445,23,23,23,23,23
446,24,24,24,24,24
496,23,23,23,23,23
395,61,24,61,24,61
720,23,23,23,23,23
176,61,53,61,53,61
82,23,23,23,23,23
83,23,23,23,23,23
165,24,24,24,24,24
249,24,24,24,24,24
276,23,23,23,23,23
3418,23,23,23,23,23
3459,23,23,23,23,23
1143,23,23,23,23,23
1144,24,24,24,24,24
1145,23,23,23,23,23
1146,23,23,23,23,23
1188,24,24,24,24,24
1224,24,24,24,24,24
1288,23,23,23,23,23
1289,23,23,23,23,23
1327,24,24,24,24,24
1328,24,24,24,24,24
1329,24,24,24,24,24
1118,23,23,23,23,23
1119,23,23,23,23,23
1124,24,24,24,24,24
1125,24,24,24,24,24
1128,24,24,24,24,24
1278,24,24,24,24,24
1279,23,23,23,23,23
1284,24,24,24,24,24
1285,23,23,23,23,23
10,23,23,23,23,23
11,24,24,24,24,24
139,24,24,24,24,24
424,23,23,23,23,23
425,23,23,23,23,23
1238,23,23,23,23,23
1367,24,24,24,24,24
1368,24,24,24,24,24
1470,24,24,24,24,24
540,36,36,36,36,36
844,59,59,49,36,36
1194,23,23,23,23,23
1195,23,23,23,23,23
1374,23,23,23,23,23
1434,23,23,23,23,23
1435,24,24,24,24,24
1440,23,23,23,23,23
1465,23,23,23,23,23
1466,23,23,23,23,23
1736,24,24,24,24,24
1738,24,24,24,24,24
1756,23,23,23,23,23
660,23,23,23,23,23
802,23,23,23,23,23
1060,24,24,24,24,24
1061,23,23,23,23,23
125,24,24,24,24,24
62,23,23,23,23,23
73,23,23,23,23,23
88,24,24,24,24,24
89,23,23,23,23,23
95,24,24,24,24,24
240,24,24,24,24,24
289,23,23,23,23,23
426,23,23,23,23,23
483,23,23,23,23,23
1244,61,24,61,24,61
40,36,36,36,36,36
2948,23,23,23,23,23
3021,23,23,23,23,23
3290,24,24,24,24,24
3291,24,24,24,24,24
3407,24,24,24,24,24
3406,24,24,24,24,24
3427,24,24,24,24,24
536,23,23,23,23,23
1304,23,23,23,23,23
2978,24,24,24,24,24
3068,24,24,24,24,24
3038,23,23,23,23,23
3039,23,23,23,23,23
3340,23,23,23,23,23
2874,61,24,61,24,61
1110,59,59,49,36,36
1111,61,24,61,24,61
1113,61,24,61,24,61
1167,23,23,23,23,23
1511,23,23,23,23,23
1539,24,24,24,24,24
1780,23,23,23,23,23
3276,24,24,24,24,24
3278,24,24,24,24,24
3283,23,23,23,23,23
3124,36,36,36,36,36
2728,24,24,24,24,24
2742,24,24,24,24,24
2760,24,24,24,24,24
2761,23,23,23,23,23
2846,24,24,24,24,24
2852,24,24,24,24,24
2,59,59,49,36,36
1688,24,24,24,24,24
1836,24,24,24,24,24
2306,24,24,24,24,24
2481,24,24,24,24,24
2587,24,24,24,24,24
1298,23,23,23,23,23
1582,24,24,24,24,24
1720,23,23,23,23,23
2706,24,24,24,24,24
