HRU_ID,2012,2013,2014,2015,2016
2707,24,24,24,24,24
2727,23,23,23,23,23
2729,24,24,24,24,24
2743,23,23,23,23,23
2810,23,23,23,23,23
2811,24,24,24,24,24
2876,24,24,24,24,24
2877,24,24,24,24,24
2879,24,24,24,24,24
3046,23,23,23,23,23
3444,24,24,24,24,24
2726,36,36,36,36,36
2870,61,53,61,53,61
2748,24,24,24,24,24
1249,23,23,23,23,23
1292,23,23,23,23,23
1351,24,24,24,24,24
1758,24,24,24,24,24
1107,61,53,61,53,61
1699,43,61,61,43,61
1700,61,53,61,53,61
1615,23,23,23,23,23
1139,24,24,24,24,24
1474,23,23,23,23,23
4,43,61,61,43,61
219,36,36,36,36,36
315,61,53,61,53,61
319,61,24,61,24,61
320,61,53,61,53,61
372,59,59,49,36,36
374,59,59,49,36,36
376,43,61,61,43,61
377,43,61,61,43,61
399,61,24,61,24,61
414,36,36,36,36,36
415,61,53,61,53,61
416,43,61,61,43,61
417,61,24,61,24,61
464,61,53,61,53,61
172,61,53,61,53,61
308,43,61,61,43,61
489,59,59,49,36,36
1990,24,24,24,24,24
1991,24,24,24,24,24
1998,23,23,23,23,23
2044,23,23,23,23,23
1168,23,23,23,23,23
1235,24,24,24,24,24
1372,24,24,24,24,24
1761,23,23,23,23,23
1808,23,23,23,23,23
1842,23,23,23,23,23
2736,36,36,36,36,36
2769,36,36,36,36,36
2829,59,59,49,36,36
2988,43,61,61,43,61
3075,36,36,36,36,36
3085,36,36,36,36,36
3087,61,24,61,24,61
3114,36,36,36,36,36
3125,61,24,61,24,61
3318,61,53,61,53,61
3344,36,36,36,36,36
3345,43,61,61,43,61
3346,61,53,61,53,61
3376,61,53,61,53,61
3391,43,61,61,43,61
3411,61,53,61,53,61
3454,43,61,61,43,61
3458,36,36,36,36,36
1698,24,24,24,24,24
2771,36,36,36,36,36
2772,59,59,49,36,36
2774,59,59,49,36,36
2776,43,61,61,43,61
3254,36,36,36,36,36
3255,59,59,49,36,36
3256,61,53,61,53,61
3259,61,53,61,53,61
3261,36,36,36,36,36
3295,59,59,49,36,36
3305,61,53,61,53,61
3358,61,24,61,24,61
614,24,24,24,24,24
630,23,23,23,23,23
2855,24,24,24,24,24
246,61,24,61,24,61
275,59,59,49,36,36
499,36,36,36,36,36
558,24,24,24,24,24
2682,24,24,24,24,24
2685,23,23,23,23,23
2831,23,23,23,23,23
3150,23,23,23,23,23
3398,23,23,23,23,23
1535,61,24,61,24,61
1798,43,61,61,43,61
283,61,24,61,24,61
467,61,53,61,53,61
1472,61,24,61,24,61
3425,61,53,61,53,61
3431,61,24,61,24,61
1961,61,53,61,53,61
556,59,59,49,36,36
557,36,36,36,36,36
647,36,36,36,36,36
3382,24,24,24,24,24
1743,61,24,61,24,61
1807,61,53,61,53,61
324,61,24,61,24,61
783,59,59,49,36,36
784,61,53,61,53,61
3395,24,24,24,24,24
3445,24,24,24,24,24
3280,23,23,23,23,23
3037,24,24,24,24,24
3179,23,23,23,23,23
3386,24,24,24,24,24
549,24,24,24,24,24
850,24,24,24,24,24
1196,23,23,23,23,23
1197,23,23,23,23,23
1294,24,24,24,24,24
1392,23,23,23,23,23
497,24,24,24,24,24
1270,24,24,24,24,24
1271,24,24,24,24,24
1897,23,23,23,23,23
1933,23,23,23,23,23
1934,23,23,23,23,23
1970,24,24,24,24,24
2158,24,24,24,24,24
2605,24,24,24,24,24
3277,24,24,24,24,24
823,36,36,36,36,36
1762,36,36,36,36,36
3223,23,23,23,23,23
937,61,53,61,53,61
3328,24,24,24,24,24
2689,23,23,23,23,23
2698,23,23,23,23,23
2716,23,23,23,23,23
2809,23,23,23,23,23
2871,23,23,23,23,23
2880,23,23,23,23,23
3045,23,23,23,23,23
3043,23,23,23,23,23
3279,23,23,23,23,23
2673,36,36,36,36,36
742,43,61,61,43,61
758,61,24,61,24,61
820,43,61,61,43,61
175,23,23,23,23,23
15,24,24,24,24,24
16,23,23,23,23,23
871,59,59,49,36,36
1175,24,24,24,24,24
1247,23,23,23,23,23
1260,23,23,23,23,23
539,24,24,24,24,24
544,23,23,23,23,23
580,23,23,23,23,23
606,23,23,23,23,23
607,23,23,23,23,23
796,24,24,24,24,24
814,24,24,24,24,24
816,23,23,23,23,23
817,23,23,23,23,23
840,24,24,24,24,24
842,23,23,23,23,23
560,23,23,23,23,23
641,24,24,24,24,24
64,23,23,23,23,23
90,23,23,23,23,23
371,24,24,24,24,24
373,24,24,24,24,24
375,24,24,24,24,24
93,24,24,24,24,24
318,24,24,24,24,24
1321,24,24,24,24,24
1397,24,24,24,24,24
1479,24,24,24,24,24
1740,24,24,24,24,24
1236,24,24,24,24,24
397,36,36,36,36,36
398,61,53,61,53,61
612,23,23,23,23,23
822,24,24,24,24,24
1018,24,24,24,24,24
2048,24,24,24,24,24
2049,23,23,23,23,23
2050,23,23,23,23,23
2051,23,23,23,23,23
2320,23,23,23,23,23
2535,24,24,24,24,24
2054,23,23,23,23,23
2055,23,23,23,23,23
2520,23,23,23,23,23
686,61,24,61,24,61
841,36,36,36,36,36
522,23,23,23,23,23
529,23,23,23,23,23
553,24,24,24,24,24
2064,23,23,23,23,23
2065,23,23,23,23,23
2066,23,23,23,23,23
2067,24,24,24,24,24
2219,23,23,23,23,23
2220,24,24,24,24,24
2549,23,23,23,23,23
2145,59,59,49,36,36
2146,59,59,49,36,36
2175,61,24,61,24,61
2606,36,36,36,36,36
1174,23,23,23,23,23
1180,23,23,23,23,23
1181,24,24,24,24,24
1439,23,23,23,23,23
1450,23,23,23,23,23
1467,24,24,24,24,24
1589,24,24,24,24,24
1737,23,23,23,23,23
1745,23,23,23,23,23
1752,24,24,24,24,24
1843,23,23,23,23,23
1209,24,24,24,24,24
1789,24,24,24,24,24
1,36,36,36,36,36
253,59,59,49,36,36
330,59,59,49,36,36
353,43,61,61,43,61
212,59,59,49,36,36
2159,23,23,23,23,23
2532,23,23,23,23,23
2024,24,24,24,24,24
2025,23,23,23,23,23
2345,23,23,23,23,23
2595,24,24,24,24,24
624,24,24,24,24,24
629,24,24,24,24,24
787,23,23,23,23,23
866,24,24,24,24,24
1207,23,23,23,23,23
1258,24,24,24,24,24
1319,24,24,24,24,24
1383,23,23,23,23,23
1477,23,23,23,23,23
1482,23,23,23,23,23
1728,23,23,23,23,23
1748,23,23,23,23,23
685,61,53,61,53,61
3040,24,24,24,24,24
3051,23,23,23,23,23
3056,23,23,23,23,23
3057,24,24,24,24,24
3121,24,24,24,24,24
3325,24,24,24,24,24
3329,24,24,24,24,24
3330,24,24,24,24,24
3307,24,24,24,24,24
3308,23,23,23,23,23
3309,23,23,23,23,23
3310,24,24,24,24,24
3311,23,23,23,23,23
3324,24,24,24,24,24
3035,61,24,61,24,61
2756,24,24,24,24,24
2757,23,23,23,23,23
3052,24,24,24,24,24
3053,23,23,23,23,23
3059,23,23,23,23,23
3082,23,23,23,23,23
3356,23,23,23,23,23
3438,24,24,24,24,24
1248,23,23,23,23,23
1469,24,24,24,24,24
1480,24,24,24,24,24
1744,23,23,23,23,23
2732,23,23,23,23,23
2740,23,23,23,23,23
2754,24,24,24,24,24
2755,24,24,24,24,24
2758,23,23,23,23,23
2762,24,24,24,24,24
2764,24,24,24,24,24
2765,23,23,23,23,23
2766,24,24,24,24,24
2773,24,24,24,24,24
2775,24,24,24,24,24
2777,24,24,24,24,24
2778,23,23,23,23,23
2805,23,23,23,23,23
2813,24,24,24,24,24
2827,24,24,24,24,24
2833,24,24,24,24,24
2834,23,23,23,23,23
2883,23,23,23,23,23
2884,24,24,24,24,24
2898,24,24,24,24,24
2899,23,23,23,23,23
2901,24,24,24,24,24
2902,23,23,23,23,23
2905,23,23,23,23,23
2907,24,24,24,24,24
2908,24,24,24,24,24
2910,23,23,23,23,23
2950,24,24,24,24,24
2959,23,23,23,23,23
2971,24,24,24,24,24
2974,23,23,23,23,23
2987,23,23,23,23,23
3041,23,23,23,23,23
3044,23,23,23,23,23
3050,23,23,23,23,23
3054,24,24,24,24,24
3058,23,23,23,23,23
3060,24,24,24,24,24
3061,24,24,24,24,24
3062,23,23,23,23,23
3064,24,24,24,24,24
3077,23,23,23,23,23
3078,24,24,24,24,24
3093,24,24,24,24,24
3094,24,24,24,24,24
3095,23,23,23,23,23
3096,24,24,24,24,24
3097,24,24,24,24,24
3098,24,24,24,24,24
3110,24,24,24,24,24
3112,24,24,24,24,24
3113,24,24,24,24,24
3115,24,24,24,24,24
3151,23,23,23,23,23
3236,24,24,24,24,24
3237,24,24,24,24,24
3238,24,24,24,24,24
3240,24,24,24,24,24
3241,24,24,24,24,24
3242,24,24,24,24,24
3245,23,23,23,23,23
3246,24,24,24,24,24
3247,24,24,24,24,24
3248,23,23,23,23,23
3249,24,24,24,24,24
3250,24,24,24,24,24
3267,23,23,23,23,23
3268,23,23,23,23,23
3269,24,24,24,24,24
3270,23,23,23,23,23
3286,23,23,23,23,23
3287,24,24,24,24,24
3288,23,23,23,23,23
3293,24,24,24,24,24
3294,24,24,24,24,24
3299,24,24,24,24,24
3300,23,23,23,23,23
3301,24,24,24,24,24
3302,24,24,24,24,24
3313,24,24,24,24,24
3314,23,23,23,23,23
3315,23,23,23,23,23
3319,24,24,24,24,24
3320,23,23,23,23,23
3331,24,24,24,24,24
3332,23,23,23,23,23
3333,23,23,23,23,23
3334,24,24,24,24,24
3335,23,23,23,23,23
3336,23,23,23,23,23
3338,23,23,23,23,23
3342,24,24,24,24,24
3361,23,23,23,23,23
3372,23,23,23,23,23
3389,24,24,24,24,24
3390,24,24,24,24,24
3396,23,23,23,23,23
3430,24,24,24,24,24
3453,24,24,24,24,24
3303,23,23,23,23,23
3360,24,24,24,24,24
2770,24,24,24,24,24
2906,43,61,61,43,61
2972,43,61,61,43,61
2973,59,59,49,36,36
2994,61,53,61,53,61
2995,61,53,61,53,61
3063,36,36,36,36,36
3090,36,36,36,36,36
3091,61,24,61,24,61
3306,43,61,61,43,61
3357,59,59,49,36,36
1403,59,59,49,36,36
1404,59,59,49,36,36
1634,59,59,49,36,36
1683,61,53,61,53,61
1695,61,24,61,24,61
1703,61,53,61,53,61
1821,59,59,49,36,36
461,61,53,61,53,61
101,23,23,23,23,23
209,23,23,23,23,23
378,23,23,23,23,23
379,23,23,23,23,23
380,24,24,24,24,24
382,24,24,24,24,24
92,23,23,23,23,23
280,24,24,24,24,24
262,59,59,49,36,36
442,43,61,61,43,61
443,61,24,61,24,61
460,61,24,61,24,61
694,61,24,61,24,61
819,36,36,36,36,36
3,24,24,24,24,24
5,23,23,23,23,23
12,23,23,23,23,23
13,23,23,23,23,23
14,24,24,24,24,24
17,23,23,23,23,23
18,23,23,23,23,23
19,23,23,23,23,23
20,24,24,24,24,24
23,24,24,24,24,24
24,24,24,24,24,24
25,23,23,23,23,23
26,23,23,23,23,23
27,24,24,24,24,24
28,24,24,24,24,24
29,23,23,23,23,23
30,23,23,23,23,23
31,24,24,24,24,24
32,24,24,24,24,24
33,24,24,24,24,24
34,23,23,23,23,23
35,24,24,24,24,24
36,24,24,24,24,24
37,24,24,24,24,24
38,24,24,24,24,24
41,23,23,23,23,23
42,23,23,23,23,23
43,23,23,23,23,23
44,24,24,24,24,24
45,23,23,23,23,23
46,23,23,23,23,23
47,24,24,24,24,24
48,24,24,24,24,24
49,23,23,23,23,23
50,24,24,24,24,24
51,23,23,23,23,23
52,24,24,24,24,24
53,24,24,24,24,24
54,23,23,23,23,23
55,24,24,24,24,24
56,23,23,23,23,23
57,24,24,24,24,24
58,24,24,24,24,24
59,24,24,24,24,24
60,24,24,24,24,24
61,23,23,23,23,23
63,24,24,24,24,24
67,23,23,23,23,23
68,24,24,24,24,24
70,24,24,24,24,24
71,24,24,24,24,24
72,23,23,23,23,23
75,23,23,23,23,23
76,23,23,23,23,23
77,23,23,23,23,23
78,23,23,23,23,23
81,24,24,24,24,24
86,24,24,24,24,24
87,24,24,24,24,24
97,24,24,24,24,24
102,23,23,23,23,23
103,24,24,24,24,24
104,24,24,24,24,24
105,23,23,23,23,23
106,23,23,23,23,23
107,24,24,24,24,24
108,23,23,23,23,23
109,23,23,23,23,23
110,23,23,23,23,23
114,24,24,24,24,24
115,23,23,23,23,23
116,24,24,24,24,24
117,23,23,23,23,23
118,23,23,23,23,23
119,23,23,23,23,23
120,23,23,23,23,23
121,23,23,23,23,23
122,23,23,23,23,23
123,23,23,23,23,23
124,23,23,23,23,23
126,23,23,23,23,23
128,23,23,23,23,23
129,24,24,24,24,24
130,24,24,24,24,24
132,24,24,24,24,24
133,24,24,24,24,24
134,23,23,23,23,23
135,24,24,24,24,24
136,23,23,23,23,23
137,24,24,24,24,24
138,23,23,23,23,23
140,24,24,24,24,24
144,23,23,23,23,23
145,24,24,24,24,24
146,24,24,24,24,24
147,24,24,24,24,24
148,24,24,24,24,24
149,23,23,23,23,23
150,23,23,23,23,23
151,24,24,24,24,24
152,24,24,24,24,24
153,24,24,24,24,24
154,23,23,23,23,23
155,24,24,24,24,24
156,23,23,23,23,23
157,23,23,23,23,23
158,23,23,23,23,23
159,23,23,23,23,23
160,23,23,23,23,23
161,23,23,23,23,23
162,24,24,24,24,24
163,24,24,24,24,24
164,23,23,23,23,23
166,24,24,24,24,24
167,24,24,24,24,24
169,23,23,23,23,23
170,24,24,24,24,24
171,24,24,24,24,24
173,23,23,23,23,23
174,23,23,23,23,23
177,24,24,24,24,24
178,24,24,24,24,24
179,24,24,24,24,24
180,23,23,23,23,23
181,24,24,24,24,24
182,23,23,23,23,23
183,24,24,24,24,24
184,24,24,24,24,24
185,24,24,24,24,24
186,24,24,24,24,24
187,24,24,24,24,24
190,23,23,23,23,23
191,24,24,24,24,24
192,24,24,24,24,24
195,23,23,23,23,23
196,23,23,23,23,23
197,24,24,24,24,24
198,24,24,24,24,24
199,23,23,23,23,23
200,23,23,23,23,23
201,23,23,23,23,23
202,23,23,23,23,23
203,24,24,24,24,24
206,24,24,24,24,24
207,23,23,23,23,23
211,23,23,23,23,23
213,23,23,23,23,23
214,23,23,23,23,23
220,23,23,23,23,23
221,23,23,23,23,23
222,24,24,24,24,24
224,23,23,23,23,23
225,23,23,23,23,23
226,24,24,24,24,24
227,23,23,23,23,23
228,23,23,23,23,23
229,24,24,24,24,24
231,23,23,23,23,23
232,23,23,23,23,23
233,23,23,23,23,23
234,23,23,23,23,23
235,24,24,24,24,24
236,24,24,24,24,24
237,24,24,24,24,24
238,23,23,23,23,23
239,24,24,24,24,24
241,23,23,23,23,23
244,23,23,23,23,23
245,23,23,23,23,23
248,23,23,23,23,23
250,23,23,23,23,23
251,24,24,24,24,24
252,24,24,24,24,24
255,24,24,24,24,24
256,23,23,23,23,23
257,24,24,24,24,24
258,24,24,24,24,24
259,24,24,24,24,24
260,23,23,23,23,23
261,24,24,24,24,24
263,24,24,24,24,24
264,23,23,23,23,23
265,24,24,24,24,24
266,24,24,24,24,24
269,24,24,24,24,24
270,24,24,24,24,24
271,24,24,24,24,24
273,23,23,23,23,23
277,23,23,23,23,23
278,23,23,23,23,23
279,23,23,23,23,23
281,24,24,24,24,24
282,24,24,24,24,24
284,23,23,23,23,23
285,24,24,24,24,24
286,24,24,24,24,24
287,24,24,24,24,24
290,23,23,23,23,23
291,24,24,24,24,24
296,23,23,23,23,23
297,23,23,23,23,23
298,23,23,23,23,23
299,24,24,24,24,24
300,24,24,24,24,24
301,23,23,23,23,23
302,24,24,24,24,24
303,23,23,23,23,23
304,24,24,24,24,24
305,24,24,24,24,24
306,23,23,23,23,23
307,24,24,24,24,24
311,24,24,24,24,24
314,23,23,23,23,23
316,24,24,24,24,24
317,24,24,24,24,24
321,23,23,23,23,23
322,23,23,23,23,23
323,23,23,23,23,23
328,24,24,24,24,24
329,23,23,23,23,23
331,24,24,24,24,24
332,23,23,23,23,23
333,23,23,23,23,23
334,23,23,23,23,23
335,24,24,24,24,24
336,23,23,23,23,23
337,24,24,24,24,24
338,24,24,24,24,24
339,24,24,24,24,24
340,23,23,23,23,23
341,23,23,23,23,23
342,24,24,24,24,24
343,23,23,23,23,23
344,23,23,23,23,23
345,23,23,23,23,23
346,23,23,23,23,23
347,24,24,24,24,24
348,23,23,23,23,23
349,24,24,24,24,24
350,24,24,24,24,24
351,23,23,23,23,23
360,24,24,24,24,24
362,24,24,24,24,24
365,24,24,24,24,24
367,23,23,23,23,23
369,24,24,24,24,24
381,24,24,24,24,24
385,24,24,24,24,24
386,24,24,24,24,24
387,24,24,24,24,24
388,24,24,24,24,24
389,23,23,23,23,23
390,23,23,23,23,23
391,23,23,23,23,23
396,24,24,24,24,24
400,23,23,23,23,23
401,23,23,23,23,23
402,23,23,23,23,23
403,24,24,24,24,24
404,23,23,23,23,23
405,24,24,24,24,24
406,23,23,23,23,23
411,23,23,23,23,23
412,24,24,24,24,24
413,24,24,24,24,24
418,23,23,23,23,23
419,23,23,23,23,23
421,24,24,24,24,24
422,24,24,24,24,24
427,23,23,23,23,23
428,24,24,24,24,24
429,24,24,24,24,24
430,23,23,23,23,23
431,23,23,23,23,23
432,24,24,24,24,24
435,24,24,24,24,24
436,24,24,24,24,24
437,24,24,24,24,24
438,24,24,24,24,24
440,23,23,23,23,23
441,24,24,24,24,24
447,24,24,24,24,24
448,24,24,24,24,24
450,23,23,23,23,23
451,23,23,23,23,23
452,24,24,24,24,24
453,23,23,23,23,23
455,23,23,23,23,23
456,23,23,23,23,23
457,23,23,23,23,23
458,23,23,23,23,23
459,24,24,24,24,24
463,23,23,23,23,23
465,23,23,23,23,23
466,23,23,23,23,23
468,24,24,24,24,24
470,23,23,23,23,23
471,23,23,23,23,23
472,24,24,24,24,24
473,23,23,23,23,23
475,24,24,24,24,24
476,23,23,23,23,23
477,23,23,23,23,23
478,23,23,23,23,23
482,24,24,24,24,24
486,23,23,23,23,23
487,24,24,24,24,24
488,23,23,23,23,23
490,24,24,24,24,24
491,24,24,24,24,24
492,24,24,24,24,24
493,24,24,24,24,24
494,23,23,23,23,23
498,23,23,23,23,23
500,23,23,23,23,23
501,23,23,23,23,23
503,23,23,23,23,23
510,23,23,23,23,23
512,24,24,24,24,24
513,24,24,24,24,24
514,24,24,24,24,24
516,23,23,23,23,23
520,23,23,23,23,23
523,24,24,24,24,24
524,24,24,24,24,24
525,23,23,23,23,23
526,23,23,23,23,23
527,23,23,23,23,23
528,23,23,23,23,23
532,23,23,23,23,23
535,23,23,23,23,23
541,24,24,24,24,24
543,23,23,23,23,23
545,24,24,24,24,24
550,24,24,24,24,24
551,23,23,23,23,23
554,23,23,23,23,23
559,24,24,24,24,24
561,24,24,24,24,24
562,24,24,24,24,24
563,23,23,23,23,23
564,23,23,23,23,23
566,23,23,23,23,23
567,23,23,23,23,23
568,23,23,23,23,23
569,23,23,23,23,23
570,24,24,24,24,24
571,23,23,23,23,23
572,24,24,24,24,24
573,24,24,24,24,24
574,23,23,23,23,23
575,24,24,24,24,24
581,24,24,24,24,24
582,23,23,23,23,23
583,23,23,23,23,23
585,23,23,23,23,23
588,23,23,23,23,23
589,24,24,24,24,24
591,23,23,23,23,23
592,24,24,24,24,24
593,24,24,24,24,24
600,23,23,23,23,23
602,23,23,23,23,23
608,24,24,24,24,24
610,23,23,23,23,23
613,23,23,23,23,23
615,23,23,23,23,23
618,23,23,23,23,23
619,23,23,23,23,23
625,24,24,24,24,24
626,23,23,23,23,23
627,24,24,24,24,24
628,24,24,24,24,24
631,24,24,24,24,24
633,23,23,23,23,23
635,24,24,24,24,24
636,23,23,23,23,23
637,24,24,24,24,24
638,24,24,24,24,24
642,24,24,24,24,24
643,23,23,23,23,23
644,24,24,24,24,24
645,24,24,24,24,24
646,24,24,24,24,24
649,23,23,23,23,23
650,23,23,23,23,23
652,23,23,23,23,23
653,23,23,23,23,23
655,24,24,24,24,24
657,23,23,23,23,23
658,23,23,23,23,23
661,23,23,23,23,23
664,24,24,24,24,24
665,24,24,24,24,24
666,23,23,23,23,23
667,24,24,24,24,24
668,24,24,24,24,24
669,24,24,24,24,24
670,24,24,24,24,24
671,23,23,23,23,23
672,23,23,23,23,23
673,24,24,24,24,24
674,24,24,24,24,24
675,23,23,23,23,23
678,24,24,24,24,24
681,24,24,24,24,24
682,23,23,23,23,23
683,23,23,23,23,23
684,23,23,23,23,23
693,24,24,24,24,24
696,23,23,23,23,23
697,24,24,24,24,24
698,24,24,24,24,24
699,24,24,24,24,24
701,23,23,23,23,23
702,24,24,24,24,24
703,23,23,23,23,23
707,24,24,24,24,24
710,24,24,24,24,24
711,23,23,23,23,23
712,24,24,24,24,24
713,24,24,24,24,24
714,24,24,24,24,24
715,24,24,24,24,24
716,23,23,23,23,23
717,24,24,24,24,24
718,24,24,24,24,24
719,23,23,23,23,23
721,24,24,24,24,24
723,24,24,24,24,24
724,23,23,23,23,23
725,24,24,24,24,24
726,24,24,24,24,24
728,24,24,24,24,24
730,23,23,23,23,23
731,23,23,23,23,23
732,24,24,24,24,24
733,23,23,23,23,23
735,23,23,23,23,23
739,24,24,24,24,24
741,24,24,24,24,24
743,24,24,24,24,24
744,23,23,23,23,23
745,23,23,23,23,23
746,24,24,24,24,24
747,23,23,23,23,23
748,23,23,23,23,23
751,24,24,24,24,24
752,24,24,24,24,24
754,24,24,24,24,24
755,23,23,23,23,23
757,24,24,24,24,24
759,24,24,24,24,24
763,24,24,24,24,24
766,23,23,23,23,23
767,24,24,24,24,24
768,23,23,23,23,23
769,23,23,23,23,23
773,24,24,24,24,24
779,23,23,23,23,23
780,24,24,24,24,24
785,23,23,23,23,23
786,24,24,24,24,24
801,23,23,23,23,23
808,24,24,24,24,24
809,23,23,23,23,23
818,23,23,23,23,23
821,24,24,24,24,24
824,24,24,24,24,24
826,24,24,24,24,24
829,24,24,24,24,24
830,23,23,23,23,23
