HRU_ID,2012,2013,2014,2015,2016
831,24,24,24,24,24
832,23,23,23,23,23
834,23,23,23,23,23
835,24,24,24,24,24
837,23,23,23,23,23
839,23,23,23,23,23
845,24,24,24,24,24
846,23,23,23,23,23
848,23,23,23,23,23
851,23,23,23,23,23
852,23,23,23,23,23
853,24,24,24,24,24
854,24,24,24,24,24
855,24,24,24,24,24
857,23,23,23,23,23
858,24,24,24,24,24
859,24,24,24,24,24
860,24,24,24,24,24
861,24,24,24,24,24
862,23,23,23,23,23
863,23,23,23,23,23
865,24,24,24,24,24
868,23,23,23,23,23
870,24,24,24,24,24
875,23,23,23,23,23
876,24,24,24,24,24
877,24,24,24,24,24
878,24,24,24,24,24
879,23,23,23,23,23
880,23,23,23,23,23
881,24,24,24,24,24
882,24,24,24,24,24
883,23,23,23,23,23
885,24,24,24,24,24
886,23,23,23,23,23
887,24,24,24,24,24
888,24,24,24,24,24
890,23,23,23,23,23
892,23,23,23,23,23
894,24,24,24,24,24
895,24,24,24,24,24
896,23,23,23,23,23
897,24,24,24,24,24
899,24,24,24,24,24
900,23,23,23,23,23
901,23,23,23,23,23
902,23,23,23,23,23
903,23,23,23,23,23
904,23,23,23,23,23
905,23,23,23,23,23
906,23,23,23,23,23
907,23,23,23,23,23
908,23,23,23,23,23
909,24,24,24,24,24
912,23,23,23,23,23
913,23,23,23,23,23
914,24,24,24,24,24
915,23,23,23,23,23
916,24,24,24,24,24
917,23,23,23,23,23
918,23,23,23,23,23
919,23,23,23,23,23
920,24,24,24,24,24
921,23,23,23,23,23
922,23,23,23,23,23
923,23,23,23,23,23
924,23,23,23,23,23
925,24,24,24,24,24
926,23,23,23,23,23
927,23,23,23,23,23
928,24,24,24,24,24
929,24,24,24,24,24
930,23,23,23,23,23
931,24,24,24,24,24
932,23,23,23,23,23
933,23,23,23,23,23
934,23,23,23,23,23
935,24,24,24,24,24
936,24,24,24,24,24
938,24,24,24,24,24
939,24,24,24,24,24
940,24,24,24,24,24
941,24,24,24,24,24
943,24,24,24,24,24
944,24,24,24,24,24
945,24,24,24,24,24
946,24,24,24,24,24
948,24,24,24,24,24
950,24,24,24,24,24
951,24,24,24,24,24
953,24,24,24,24,24
954,24,24,24,24,24
955,24,24,24,24,24
956,24,24,24,24,24
957,24,24,24,24,24
958,24,24,24,24,24
959,24,24,24,24,24
961,23,23,23,23,23
962,23,23,23,23,23
963,23,23,23,23,23
964,24,24,24,24,24
965,23,23,23,23,23
966,23,23,23,23,23
967,24,24,24,24,24
968,24,24,24,24,24
969,24,24,24,24,24
970,23,23,23,23,23
971,23,23,23,23,23
972,23,23,23,23,23
973,24,24,24,24,24
974,24,24,24,24,24
975,24,24,24,24,24
976,23,23,23,23,23
977,23,23,23,23,23
978,24,24,24,24,24
979,24,24,24,24,24
980,24,24,24,24,24
981,23,23,23,23,23
982,24,24,24,24,24
983,23,23,23,23,23
984,24,24,24,24,24
986,24,24,24,24,24
987,23,23,23,23,23
989,23,23,23,23,23
990,23,23,23,23,23
991,24,24,24,24,24
992,24,24,24,24,24
993,23,23,23,23,23
994,23,23,23,23,23
995,24,24,24,24,24
996,23,23,23,23,23
997,23,23,23,23,23
998,23,23,23,23,23
999,23,23,23,23,23
1000,24,24,24,24,24
1001,23,23,23,23,23
1002,24,24,24,24,24
1003,23,23,23,23,23
1004,24,24,24,24,24
1005,24,24,24,24,24
1006,24,24,24,24,24
1007,23,23,23,23,23
1008,23,23,23,23,23
1009,23,23,23,23,23
1010,24,24,24,24,24
1011,24,24,24,24,24
1012,24,24,24,24,24
1013,24,24,24,24,24
1014,23,23,23,23,23
1015,24,24,24,24,24
1016,24,24,24,24,24
1017,24,24,24,24,24
1019,23,23,23,23,23
1020,24,24,24,24,24
1021,23,23,23,23,23
1022,23,23,23,23,23
1024,24,24,24,24,24
1025,23,23,23,23,23
1026,23,23,23,23,23
1028,23,23,23,23,23
1029,24,24,24,24,24
1030,23,23,23,23,23
1031,23,23,23,23,23
1032,24,24,24,24,24
1033,23,23,23,23,23
1034,23,23,23,23,23
1035,24,24,24,24,24
1036,23,23,23,23,23
1038,24,24,24,24,24
1039,23,23,23,23,23
1040,24,24,24,24,24
1041,24,24,24,24,24
1042,23,23,23,23,23
1044,24,24,24,24,24
1045,23,23,23,23,23
1046,23,23,23,23,23
1047,23,23,23,23,23
1048,23,23,23,23,23
1049,23,23,23,23,23
1050,23,23,23,23,23
1051,24,24,24,24,24
1052,24,24,24,24,24
1057,24,24,24,24,24
1071,23,23,23,23,23
1072,23,23,23,23,23
1073,23,23,23,23,23
1074,24,24,24,24,24
1075,23,23,23,23,23
1076,23,23,23,23,23
1077,23,23,23,23,23
1078,23,23,23,23,23
1079,23,23,23,23,23
1083,24,24,24,24,24
1085,24,24,24,24,24
1086,23,23,23,23,23
1087,23,23,23,23,23
1088,24,24,24,24,24
1089,24,24,24,24,24
1090,23,23,23,23,23
1091,24,24,24,24,24
1092,23,23,23,23,23
1096,23,23,23,23,23
1103,23,23,23,23,23
1105,23,23,23,23,23
1108,24,24,24,24,24
1109,24,24,24,24,24
1112,23,23,23,23,23
1114,24,24,24,24,24
1115,24,24,24,24,24
1116,24,24,24,24,24
1117,23,23,23,23,23
1120,24,24,24,24,24
1121,23,23,23,23,23
1122,24,24,24,24,24
1123,23,23,23,23,23
1126,24,24,24,24,24
1127,23,23,23,23,23
1129,24,24,24,24,24
1130,24,24,24,24,24
1131,23,23,23,23,23
1132,24,24,24,24,24
1133,23,23,23,23,23
1134,24,24,24,24,24
1135,23,23,23,23,23
1136,23,23,23,23,23
1137,24,24,24,24,24
1138,23,23,23,23,23
1140,23,23,23,23,23
1141,24,24,24,24,24
1142,23,23,23,23,23
1147,24,24,24,24,24
1148,24,24,24,24,24
1149,23,23,23,23,23
1150,24,24,24,24,24
1151,24,24,24,24,24
1152,23,23,23,23,23
1153,23,23,23,23,23
1154,24,24,24,24,24
1155,23,23,23,23,23
1156,23,23,23,23,23
1157,24,24,24,24,24
1158,24,24,24,24,24
1159,24,24,24,24,24
1160,24,24,24,24,24
1161,24,24,24,24,24
1162,24,24,24,24,24
1163,23,23,23,23,23
1164,23,23,23,23,23
1165,23,23,23,23,23
1166,23,23,23,23,23
1170,23,23,23,23,23
1171,24,24,24,24,24
1173,23,23,23,23,23
1186,24,24,24,24,24
1187,23,23,23,23,23
1190,23,23,23,23,23
1191,23,23,23,23,23
1198,23,23,23,23,23
1199,24,24,24,24,24
1200,23,23,23,23,23
1201,23,23,23,23,23
1202,23,23,23,23,23
1203,24,24,24,24,24
1204,23,23,23,23,23
1205,23,23,23,23,23
1206,23,23,23,23,23
1210,23,23,23,23,23
1213,23,23,23,23,23
1214,24,24,24,24,24
1215,23,23,23,23,23
1220,24,24,24,24,24
1221,23,23,23,23,23
1225,23,23,23,23,23
1226,23,23,23,23,23
1227,24,24,24,24,24
1228,23,23,23,23,23
1229,24,24,24,24,24
1230,24,24,24,24,24
1231,24,24,24,24,24
1232,23,23,23,23,23
1234,23,23,23,23,23
1237,24,24,24,24,24
1239,23,23,23,23,23
1240,23,23,23,23,23
1241,23,23,23,23,23
1242,24,24,24,24,24
1243,24,24,24,24,24
1245,23,23,23,23,23
1250,24,24,24,24,24
1251,24,24,24,24,24
1252,23,23,23,23,23
1253,23,23,23,23,23
1254,23,23,23,23,23
1255,23,23,23,23,23
1256,24,24,24,24,24
1257,24,24,24,24,24
1259,24,24,24,24,24
1261,23,23,23,23,23
1264,24,24,24,24,24
1269,24,24,24,24,24
1272,24,24,24,24,24
1273,24,24,24,24,24
1274,24,24,24,24,24
1275,24,24,24,24,24
1276,24,24,24,24,24
1277,23,23,23,23,23
1280,23,23,23,23,23
1281,23,23,23,23,23
1282,24,24,24,24,24
1283,24,24,24,24,24
1286,23,23,23,23,23
1287,23,23,23,23,23
1293,24,24,24,24,24
1295,23,23,23,23,23
1296,23,23,23,23,23
1297,24,24,24,24,24
1299,23,23,23,23,23
1300,24,24,24,24,24
1301,23,23,23,23,23
1303,23,23,23,23,23
1305,23,23,23,23,23
1306,24,24,24,24,24
1307,24,24,24,24,24
1308,24,24,24,24,24
1309,23,23,23,23,23
1310,23,23,23,23,23
1311,24,24,24,24,24
1312,23,23,23,23,23
1313,24,24,24,24,24
1314,23,23,23,23,23
1315,24,24,24,24,24
1316,23,23,23,23,23
1317,23,23,23,23,23
1318,24,24,24,24,24
1320,23,23,23,23,23
1323,23,23,23,23,23
1324,23,23,23,23,23
1330,24,24,24,24,24
1331,24,24,24,24,24
1332,24,24,24,24,24
1333,24,24,24,24,24
1334,23,23,23,23,23
1335,24,24,24,24,24
1336,24,24,24,24,24
1337,24,24,24,24,24
1338,24,24,24,24,24
1339,23,23,23,23,23
1340,24,24,24,24,24
1341,24,24,24,24,24
1342,24,24,24,24,24
1343,24,24,24,24,24
1344,23,23,23,23,23
1345,24,24,24,24,24
1346,24,24,24,24,24
1347,23,23,23,23,23
1348,24,24,24,24,24
1350,23,23,23,23,23
1353,23,23,23,23,23
1354,24,24,24,24,24
1358,23,23,23,23,23
1359,24,24,24,24,24
1360,23,23,23,23,23
1361,24,24,24,24,24
1362,23,23,23,23,23
1363,23,23,23,23,23
1364,24,24,24,24,24
1365,24,24,24,24,24
1366,23,23,23,23,23
1369,23,23,23,23,23
1370,23,23,23,23,23
1371,24,24,24,24,24
1373,24,24,24,24,24
1375,24,24,24,24,24
1376,24,24,24,24,24
1377,23,23,23,23,23
1378,23,23,23,23,23
1380,23,23,23,23,23
1382,23,23,23,23,23
1384,24,24,24,24,24
1387,23,23,23,23,23
1388,23,23,23,23,23
1389,24,24,24,24,24
1390,23,23,23,23,23
1391,24,24,24,24,24
1393,24,24,24,24,24
1394,23,23,23,23,23
1395,23,23,23,23,23
1396,24,24,24,24,24
1401,23,23,23,23,23
1402,24,24,24,24,24
1407,23,23,23,23,23
1408,24,24,24,24,24
1409,23,23,23,23,23
1411,23,23,23,23,23
1412,23,23,23,23,23
1413,24,24,24,24,24
1414,24,24,24,24,24
1415,23,23,23,23,23
1416,24,24,24,24,24
1417,23,23,23,23,23
1418,24,24,24,24,24
1419,24,24,24,24,24
1420,23,23,23,23,23
1421,24,24,24,24,24
1422,23,23,23,23,23
1423,24,24,24,24,24
1424,24,24,24,24,24
1425,23,23,23,23,23
1427,24,24,24,24,24
1428,23,23,23,23,23
1429,24,24,24,24,24
1430,23,23,23,23,23
1433,23,23,23,23,23
1436,23,23,23,23,23
1437,23,23,23,23,23
1438,24,24,24,24,24
1441,24,24,24,24,24
1442,23,23,23,23,23
1443,24,24,24,24,24
1444,23,23,23,23,23
1445,23,23,23,23,23
1446,23,23,23,23,23
1447,24,24,24,24,24
1448,24,24,24,24,24
1449,24,24,24,24,24
1452,24,24,24,24,24
1455,23,23,23,23,23
1456,24,24,24,24,24
1457,24,24,24,24,24
1458,23,23,23,23,23
1461,24,24,24,24,24
1485,24,24,24,24,24
1486,24,24,24,24,24
1487,24,24,24,24,24
1488,24,24,24,24,24
1491,24,24,24,24,24
1492,24,24,24,24,24
1493,23,23,23,23,23
1494,24,24,24,24,24
1495,23,23,23,23,23
1496,24,24,24,24,24
1497,23,23,23,23,23
1498,24,24,24,24,24
1499,24,24,24,24,24
1500,24,24,24,24,24
1501,23,23,23,23,23
1502,24,24,24,24,24
1503,24,24,24,24,24
1504,24,24,24,24,24
1505,24,24,24,24,24
1506,23,23,23,23,23
1508,23,23,23,23,23
1509,24,24,24,24,24
1510,24,24,24,24,24
1512,23,23,23,23,23
1513,23,23,23,23,23
1514,24,24,24,24,24
1515,24,24,24,24,24
1516,24,24,24,24,24
1517,23,23,23,23,23
1518,24,24,24,24,24
1519,23,23,23,23,23
1520,24,24,24,24,24
1521,24,24,24,24,24
1522,23,23,23,23,23
1523,23,23,23,23,23
1524,23,23,23,23,23
1525,23,23,23,23,23
1526,23,23,23,23,23
1527,24,24,24,24,24
1528,23,23,23,23,23
1529,24,24,24,24,24
1530,23,23,23,23,23
1531,23,23,23,23,23
1532,24,24,24,24,24
1533,23,23,23,23,23
1534,23,23,23,23,23
1536,24,24,24,24,24
1537,23,23,23,23,23
1538,24,24,24,24,24
1540,24,24,24,24,24
1541,24,24,24,24,24
1542,23,23,23,23,23
1543,24,24,24,24,24
1544,23,23,23,23,23
1545,23,23,23,23,23
1546,23,23,23,23,23
1547,24,24,24,24,24
1548,23,23,23,23,23
1549,23,23,23,23,23
1551,23,23,23,23,23
1552,23,23,23,23,23
1553,23,23,23,23,23
1554,24,24,24,24,24
1555,23,23,23,23,23
1556,24,24,24,24,24
1557,23,23,23,23,23
1558,24,24,24,24,24
1559,23,23,23,23,23
1560,23,23,23,23,23
1561,23,23,23,23,23
1562,24,24,24,24,24
1563,23,23,23,23,23
1564,24,24,24,24,24
1566,23,23,23,23,23
1567,23,23,23,23,23
1568,23,23,23,23,23
1569,24,24,24,24,24
1570,24,24,24,24,24
1571,23,23,23,23,23
1572,23,23,23,23,23
1573,24,24,24,24,24
1574,23,23,23,23,23
1575,24,24,24,24,24
1576,23,23,23,23,23
1577,23,23,23,23,23
1578,24,24,24,24,24
1579,23,23,23,23,23
1580,24,24,24,24,24
1581,24,24,24,24,24
1583,23,23,23,23,23
1584,24,24,24,24,24
1585,23,23,23,23,23
1586,23,23,23,23,23
1587,24,24,24,24,24
1588,24,24,24,24,24
1590,23,23,23,23,23
1591,24,24,24,24,24
1592,24,24,24,24,24
1593,24,24,24,24,24
1594,23,23,23,23,23
1595,23,23,23,23,23
1596,23,23,23,23,23
1597,24,24,24,24,24
1598,23,23,23,23,23
1599,24,24,24,24,24
1600,24,24,24,24,24
1601,23,23,23,23,23
1602,23,23,23,23,23
1603,23,23,23,23,23
1604,23,23,23,23,23
1605,23,23,23,23,23
1606,24,24,24,24,24
1607,24,24,24,24,24
1608,23,23,23,23,23
1609,23,23,23,23,23
1610,23,23,23,23,23
1611,24,24,24,24,24
1612,24,24,24,24,24
1613,23,23,23,23,23
1614,23,23,23,23,23
1616,23,23,23,23,23
1617,24,24,24,24,24
1618,23,23,23,23,23
1619,23,23,23,23,23
1620,23,23,23,23,23
1621,23,23,23,23,23
1622,24,24,24,24,24
1623,24,24,24,24,24
1624,24,24,24,24,24
1625,24,24,24,24,24
1626,24,24,24,24,24
1628,23,23,23,23,23
1629,24,24,24,24,24
1630,24,24,24,24,24
1632,23,23,23,23,23
1636,24,24,24,24,24
1637,24,24,24,24,24
1638,23,23,23,23,23
1639,23,23,23,23,23
1640,23,23,23,23,23
1641,24,24,24,24,24
1642,23,23,23,23,23
1643,23,23,23,23,23
1644,24,24,24,24,24
1645,23,23,23,23,23
1646,23,23,23,23,23
1647,23,23,23,23,23
1648,23,23,23,23,23
1649,23,23,23,23,23
1650,23,23,23,23,23
1651,24,24,24,24,24
1652,23,23,23,23,23
1653,24,24,24,24,24
1654,24,24,24,24,24
1655,23,23,23,23,23
1656,23,23,23,23,23
1657,24,24,24,24,24
1658,23,23,23,23,23
1659,24,24,24,24,24
1660,23,23,23,23,23
1661,24,24,24,24,24
1662,24,24,24,24,24
1663,23,23,23,23,23
1664,24,24,24,24,24
1665,23,23,23,23,23
1666,23,23,23,23,23
1667,24,24,24,24,24
1668,24,24,24,24,24
1669,24,24,24,24,24
1670,24,24,24,24,24
1671,23,23,23,23,23
1672,24,24,24,24,24
1673,24,24,24,24,24
1674,24,24,24,24,24
1676,23,23,23,23,23
1677,24,24,24,24,24
1678,24,24,24,24,24
1681,23,23,23,23,23
1682,24,24,24,24,24
1685,23,23,23,23,23
1687,24,24,24,24,24
1690,23,23,23,23,23
1694,23,23,23,23,23
1696,23,23,23,23,23
1697,23,23,23,23,23
1702,23,23,23,23,23
1705,24,24,24,24,24
1709,23,23,23,23,23
1710,24,24,24,24,24
1712,23,23,23,23,23
1717,24,24,24,24,24
1718,24,24,24,24,24
1721,23,23,23,23,23
1722,23,23,23,23,23
1723,23,23,23,23,23
1724,24,24,24,24,24
1727,24,24,24,24,24
1731,23,23,23,23,23
1733,23,23,23,23,23
1734,24,24,24,24,24
1735,24,24,24,24,24
1746,23,23,23,23,23
1750,23,23,23,23,23
1755,23,23,23,23,23
1759,23,23,23,23,23
1763,23,23,23,23,23
1764,23,23,23,23,23
1765,23,23,23,23,23
1766,23,23,23,23,23
1768,24,24,24,24,24
1769,24,24,24,24,24
1770,23,23,23,23,23
1774,23,23,23,23,23
1775,24,24,24,24,24
1776,23,23,23,23,23
1777,24,24,24,24,24
1778,23,23,23,23,23
1779,23,23,23,23,23
1782,24,24,24,24,24
1783,23,23,23,23,23
1784,24,24,24,24,24
1785,23,23,23,23,23
1786,24,24,24,24,24
1787,24,24,24,24,24
1788,24,24,24,24,24
1790,24,24,24,24,24
1791,24,24,24,24,24
1794,23,23,23,23,23
1795,24,24,24,24,24
1796,24,24,24,24,24
1797,23,23,23,23,23
1799,24,24,24,24,24
1800,23,23,23,23,23
1801,23,23,23,23,23
1803,23,23,23,23,23
1804,23,23,23,23,23
1805,23,23,23,23,23
1806,24,24,24,24,24
1809,23,23,23,23,23
1810,23,23,23,23,23
1811,24,24,24,24,24
1812,24,24,24,24,24
1813,23,23,23,23,23
1814,24,24,24,24,24
1815,24,24,24,24,24
1816,23,23,23,23,23
1817,23,23,23,23,23
1818,24,24,24,24,24
1819,24,24,24,24,24
1820,24,24,24,24,24
1822,23,23,23,23,23
1823,24,24,24,24,24
1824,24,24,24,24,24
1825,24,24,24,24,24
1826,24,24,24,24,24
1827,24,24,24,24,24
1828,23,23,23,23,23
1829,23,23,23,23,23
1830,23,23,23,23,23
1831,23,23,23,23,23
1832,23,23,23,23,23
1833,24,24,24,24,24
1834,23,23,23,23,23
1835,24,24,24,24,24
1837,24,24,24,24,24
1838,23,23,23,23,23
1839,23,23,23,23,23
1844,23,23,23,23,23
1845,23,23,23,23,23
1846,24,24,24,24,24
1849,23,23,23,23,23
1850,24,24,24,24,24
1851,24,24,24,24,24
1855,23,23,23,23,23
1858,23,23,23,23,23
1862,23,23,23,23,23
1866,24,24,24,24,24
1869,24,24,24,24,24
1870,23,23,23,23,23
1871,24,24,24,24,24
1877,24,24,24,24,24
1878,24,24,24,24,24
1879,23,23,23,23,23
1880,23,23,23,23,23
1881,24,24,24,24,24
1882,23,23,23,23,23
1883,23,23,23,23,23
1884,23,23,23,23,23
1885,23,23,23,23,23
1886,23,23,23,23,23
1887,24,24,24,24,24
1888,24,24,24,24,24
1889,23,23,23,23,23
1890,24,24,24,24,24
1891,23,23,23,23,23
1892,23,23,23,23,23
1893,23,23,23,23,23
1894,24,24,24,24,24
1895,24,24,24,24,24
1896,24,24,24,24,24
1898,24,24,24,24,24
1899,24,24,24,24,24
1900,23,23,23,23,23
1901,24,24,24,24,24
1903,23,23,23,23,23
1904,23,23,23,23,23
1905,23,23,23,23,23
1906,24,24,24,24,24
1907,24,24,24,24,24
1910,23,23,23,23,23
1911,24,24,24,24,24
1912,23,23,23,23,23
1913,23,23,23,23,23
1914,23,23,23,23,23
1915,24,24,24,24,24
1916,23,23,23,23,23
1917,24,24,24,24,24
1918,24,24,24,24,24
1919,24,24,24,24,24
1920,23,23,23,23,23
1921,24,24,24,24,24
1922,24,24,24,24,24
1923,23,23,23,23,23
1924,23,23,23,23,23
1925,24,24,24,24,24
1926,23,23,23,23,23
1927,24,24,24,24,24
1928,23,23,23,23,23
1929,24,24,24,24,24
1930,23,23,23,23,23
1931,23,23,23,23,23
1932,24,24,24,24,24
1935,23,23,23,23,23
1936,24,24,24,24,24
1940,24,24,24,24,24
1943,23,23,23,23,23
1944,23,23,23,23,23
1945,24,24,24,24,24
1946,24,24,24,24,24
1947,24,24,24,24,24
1948,23,23,23,23,23
1949,23,23,23,23,23
1950,24,24,24,24,24
1951,23,23,23,23,23
1952,23,23,23,23,23
1953,23,23,23,23,23
1956,23,23,23,23,23
1957,23,23,23,23,23
1959,23,23,23,23,23
1965,24,24,24,24,24
1966,24,24,24,24,24
1967,24,24,24,24,24
1968,24,24,24,24,24
1969,24,24,24,24,24
1971,23,23,23,23,23
1973,24,24,24,24,24
1974,23,23,23,23,23
1975,23,23,23,23,23
1977,24,24,24,24,24
1980,24,24,24,24,24
1981,23,23,23,23,23
1982,24,24,24,24,24
1983,24,24,24,24,24
1984,23,23,23,23,23
1987,24,24,24,24,24
1992,24,24,24,24,24
1993,24,24,24,24,24
1994,23,23,23,23,23
1995,24,24,24,24,24
1996,23,23,23,23,23
1997,23,23,23,23,23
1999,23,23,23,23,23
2000,24,24,24,24,24
2001,23,23,23,23,23
2002,24,24,24,24,24
2003,23,23,23,23,23
2004,23,23,23,23,23
2005,24,24,24,24,24
2006,23,23,23,23,23
2007,23,23,23,23,23
2008,23,23,23,23,23
2009,23,23,23,23,23
2010,23,23,23,23,23
2011,23,23,23,23,23
2012,24,24,24,24,24
2013,24,24,24,24,24
2014,24,24,24,24,24
2015,23,23,23,23,23
2016,23,23,23,23,23
2017,23,23,23,23,23
2018,24,24,24,24,24
2019,23,23,23,23,23
2020,23,23,23,23,23
2021,23,23,23,23,23
2022,23,23,23,23,23
2023,24,24,24,24,24
2026,23,23,23,23,23
2027,24,24,24,24,24
2028,24,24,24,24,24
2029,24,24,24,24,24
2030,23,23,23,23,23
2031,24,24,24,24,24
2032,23,23,23,23,23
2033,23,23,23,23,23
2034,23,23,23,23,23
2035,24,24,24,24,24
2036,23,23,23,23,23
2037,23,23,23,23,23
2038,23,23,23,23,23
2039,24,24,24,24,24
2040,24,24,24,24,24
2041,24,24,24,24,24
2042,24,24,24,24,24
2043,23,23,23,23,23
2045,24,24,24,24,24
2046,23,23,23,23,23
2047,23,23,23,23,23
2052,24,24,24,24,24
2053,24,24,24,24,24
2056,24,24,24,24,24
2057,23,23,23,23,23
2058,23,23,23,23,23
2059,23,23,23,23,23
2060,24,24,24,24,24
2061,23,23,23,23,23
2062,23,23,23,23,23
2063,24,24,24,24,24
2068,24,24,24,24,24
