HRU_ID,2012,2013,2014,2015,2016
2069,24,24,24,24,24
2070,24,24,24,24,24
2071,23,23,23,23,23
2072,23,23,23,23,23
2073,23,23,23,23,23
2074,24,24,24,24,24
2075,23,23,23,23,23
2076,23,23,23,23,23
2077,24,24,24,24,24
2078,24,24,24,24,24
2079,24,24,24,24,24
2080,24,24,24,24,24
2081,24,24,24,24,24
2088,24,24,24,24,24
2089,23,23,23,23,23
2090,23,23,23,23,23
2092,23,23,23,23,23
2093,23,23,23,23,23
2094,23,23,23,23,23
2095,24,24,24,24,24
2096,23,23,23,23,23
2097,24,24,24,24,24
2098,24,24,24,24,24
2099,23,23,23,23,23
2100,24,24,24,24,24
2106,24,24,24,24,24
2107,23,23,23,23,23
2108,23,23,23,23,23
2109,23,23,23,23,23
2110,23,23,23,23,23
2111,24,24,24,24,24
2112,23,23,23,23,23
2113,24,24,24,24,24
2114,24,24,24,24,24
2115,23,23,23,23,23
2116,24,24,24,24,24
2117,24,24,24,24,24
2134,23,23,23,23,23
2135,23,23,23,23,23
2137,23,23,23,23,23
2138,24,24,24,24,24
2139,24,24,24,24,24
2140,24,24,24,24,24
2141,24,24,24,24,24
2142,24,24,24,24,24
2143,24,24,24,24,24
2144,24,24,24,24,24
2147,24,24,24,24,24
2148,23,23,23,23,23
2150,23,23,23,23,23
2151,24,24,24,24,24
2152,23,23,23,23,23
2153,24,24,24,24,24
2154,23,23,23,23,23
2155,23,23,23,23,23
2156,24,24,24,24,24
2157,24,24,24,24,24
2160,24,24,24,24,24
2161,24,24,24,24,24
2162,23,23,23,23,23
2165,24,24,24,24,24
2167,24,24,24,24,24
2172,23,23,23,23,23
2173,23,23,23,23,23
2174,24,24,24,24,24
2176,23,23,23,23,23
2177,23,23,23,23,23
2180,23,23,23,23,23
2181,24,24,24,24,24
2182,24,24,24,24,24
2183,23,23,23,23,23
2184,24,24,24,24,24
2188,23,23,23,23,23
2189,24,24,24,24,24
2193,24,24,24,24,24
2194,23,23,23,23,23
2195,24,24,24,24,24
2196,23,23,23,23,23
2197,24,24,24,24,24
2198,24,24,24,24,24
2199,24,24,24,24,24
2200,24,24,24,24,24
2201,23,23,23,23,23
2202,24,24,24,24,24
2203,24,24,24,24,24
2205,23,23,23,23,23
2206,24,24,24,24,24
2207,24,24,24,24,24
2216,24,24,24,24,24
2217,24,24,24,24,24
2221,24,24,24,24,24
2222,24,24,24,24,24
2223,24,24,24,24,24
2224,24,24,24,24,24
2225,23,23,23,23,23
2226,23,23,23,23,23
2227,24,24,24,24,24
2228,23,23,23,23,23
2229,23,23,23,23,23
2230,23,23,23,23,23
2231,23,23,23,23,23
2232,23,23,23,23,23
2233,23,23,23,23,23
2234,24,24,24,24,24
2235,24,24,24,24,24
2236,24,24,24,24,24
2237,24,24,24,24,24
2238,24,24,24,24,24
2239,23,23,23,23,23
2240,24,24,24,24,24
2241,23,23,23,23,23
2242,23,23,23,23,23
2243,24,24,24,24,24
2245,24,24,24,24,24
2248,24,24,24,24,24
2249,23,23,23,23,23
2250,23,23,23,23,23
2251,24,24,24,24,24
2252,23,23,23,23,23
2253,23,23,23,23,23
2254,23,23,23,23,23
2255,24,24,24,24,24
2256,23,23,23,23,23
2257,24,24,24,24,24
2258,23,23,23,23,23
2259,23,23,23,23,23
2267,24,24,24,24,24
2269,24,24,24,24,24
2270,23,23,23,23,23
2271,23,23,23,23,23
2272,23,23,23,23,23
2273,24,24,24,24,24
2274,24,24,24,24,24
2275,23,23,23,23,23
2276,24,24,24,24,24
2277,23,23,23,23,23
2278,24,24,24,24,24
2279,24,24,24,24,24
2280,23,23,23,23,23
2281,24,24,24,24,24
2283,24,24,24,24,24
2284,23,23,23,23,23
2285,24,24,24,24,24
2287,23,23,23,23,23
2293,23,23,23,23,23
2294,24,24,24,24,24
2296,23,23,23,23,23
2297,23,23,23,23,23
2298,23,23,23,23,23
2299,24,24,24,24,24
2300,24,24,24,24,24
2301,23,23,23,23,23
2302,24,24,24,24,24
2303,23,23,23,23,23
2304,24,24,24,24,24
2305,24,24,24,24,24
2307,23,23,23,23,23
2308,24,24,24,24,24
2309,24,24,24,24,24
2310,23,23,23,23,23
2311,23,23,23,23,23
2312,23,23,23,23,23
2313,24,24,24,24,24
2314,24,24,24,24,24
2315,23,23,23,23,23
2316,23,23,23,23,23
2317,24,24,24,24,24
2318,23,23,23,23,23
2319,23,23,23,23,23
2321,23,23,23,23,23
2324,23,23,23,23,23
2326,23,23,23,23,23
2329,23,23,23,23,23
2330,24,24,24,24,24
2331,24,24,24,24,24
2332,23,23,23,23,23
2333,24,24,24,24,24
2334,23,23,23,23,23
2335,23,23,23,23,23
2336,24,24,24,24,24
2337,24,24,24,24,24
2338,24,24,24,24,24
2339,23,23,23,23,23
2340,24,24,24,24,24
2341,23,23,23,23,23
2342,24,24,24,24,24
2343,24,24,24,24,24
2344,23,23,23,23,23
2346,23,23,23,23,23
2347,23,23,23,23,23
2348,23,23,23,23,23
2349,24,24,24,24,24
2352,24,24,24,24,24
2353,24,24,24,24,24
2354,24,24,24,24,24
2355,23,23,23,23,23
2356,24,24,24,24,24
2357,24,24,24,24,24
2358,24,24,24,24,24
2359,23,23,23,23,23
2360,24,24,24,24,24
2361,24,24,24,24,24
2362,23,23,23,23,23
2363,24,24,24,24,24
2374,24,24,24,24,24
2375,24,24,24,24,24
2377,24,24,24,24,24
2378,23,23,23,23,23
2379,23,23,23,23,23
2380,24,24,24,24,24
2381,23,23,23,23,23
2382,24,24,24,24,24
2383,24,24,24,24,24
2384,24,24,24,24,24
2385,24,24,24,24,24
2386,24,24,24,24,24
2387,23,23,23,23,23
2388,24,24,24,24,24
2389,23,23,23,23,23
2390,24,24,24,24,24
2391,24,24,24,24,24
2392,24,24,24,24,24
2393,23,23,23,23,23
2394,24,24,24,24,24
2395,23,23,23,23,23
2396,23,23,23,23,23
2398,23,23,23,23,23
2403,24,24,24,24,24
2405,23,23,23,23,23
2406,23,23,23,23,23
2407,23,23,23,23,23
2408,24,24,24,24,24
2409,23,23,23,23,23
2410,24,24,24,24,24
2411,23,23,23,23,23
2412,24,24,24,24,24
2413,23,23,23,23,23
2414,24,24,24,24,24
2415,23,23,23,23,23
2416,23,23,23,23,23
2417,23,23,23,23,23
2418,24,24,24,24,24
2419,24,24,24,24,24
2420,23,23,23,23,23
2421,23,23,23,23,23
2422,24,24,24,24,24
2423,23,23,23,23,23
2424,24,24,24,24,24
2425,23,23,23,23,23
2426,24,24,24,24,24
2427,24,24,24,24,24
2428,24,24,24,24,24
2429,24,24,24,24,24
2430,24,24,24,24,24
2431,23,23,23,23,23
2432,23,23,23,23,23
2433,24,24,24,24,24
2437,23,23,23,23,23
2442,24,24,24,24,24
2443,24,24,24,24,24
2445,23,23,23,23,23
2446,23,23,23,23,23
2447,24,24,24,24,24
2448,24,24,24,24,24
2449,24,24,24,24,24
2450,23,23,23,23,23
2451,23,23,23,23,23
2452,24,24,24,24,24
2453,23,23,23,23,23
2454,23,23,23,23,23
2456,24,24,24,24,24
2457,23,23,23,23,23
2458,23,23,23,23,23
2459,23,23,23,23,23
2460,24,24,24,24,24
2461,23,23,23,23,23
2462,23,23,23,23,23
2463,23,23,23,23,23
2464,23,23,23,23,23
2465,23,23,23,23,23
2467,24,24,24,24,24
2468,24,24,24,24,24
2469,24,24,24,24,24
2470,23,23,23,23,23
2472,24,24,24,24,24
2474,23,23,23,23,23
2475,24,24,24,24,24
2476,24,24,24,24,24
2477,24,24,24,24,24
2478,24,24,24,24,24
2479,23,23,23,23,23
2482,23,23,23,23,23
2483,23,23,23,23,23
2484,24,24,24,24,24
2486,23,23,23,23,23
2487,24,24,24,24,24
2488,23,23,23,23,23
2489,24,24,24,24,24
2490,23,23,23,23,23
2492,23,23,23,23,23
2493,23,23,23,23,23
2496,24,24,24,24,24
2497,24,24,24,24,24
2499,24,24,24,24,24
2500,23,23,23,23,23
2501,24,24,24,24,24
2504,24,24,24,24,24
2505,23,23,23,23,23
2506,24,24,24,24,24
2507,23,23,23,23,23
2508,24,24,24,24,24
2509,23,23,23,23,23
2510,24,24,24,24,24
2511,23,23,23,23,23
2514,23,23,23,23,23
2519,24,24,24,24,24
2521,23,23,23,23,23
2524,24,24,24,24,24
2525,23,23,23,23,23
2526,23,23,23,23,23
2527,23,23,23,23,23
2531,23,23,23,23,23
2534,23,23,23,23,23
2536,24,24,24,24,24
2537,23,23,23,23,23
2538,24,24,24,24,24
2539,24,24,24,24,24
2545,23,23,23,23,23
2546,23,23,23,23,23
2547,23,23,23,23,23
2548,23,23,23,23,23
2551,24,24,24,24,24
2552,23,23,23,23,23
2554,24,24,24,24,24
2555,24,24,24,24,24
2556,24,24,24,24,24
2557,24,24,24,24,24
2558,23,23,23,23,23
2559,24,24,24,24,24
2561,24,24,24,24,24
2562,24,24,24,24,24
2563,23,23,23,23,23
2564,23,23,23,23,23
2565,23,23,23,23,23
2566,24,24,24,24,24
2567,24,24,24,24,24
2568,24,24,24,24,24
2569,24,24,24,24,24
2570,23,23,23,23,23
2571,24,24,24,24,24
2573,23,23,23,23,23
2574,23,23,23,23,23
2575,23,23,23,23,23
2576,24,24,24,24,24
2577,23,23,23,23,23
2578,24,24,24,24,24
2579,23,23,23,23,23
2580,24,24,24,24,24
2581,23,23,23,23,23
2582,24,24,24,24,24
2583,24,24,24,24,24
2584,24,24,24,24,24
2585,23,23,23,23,23
2586,24,24,24,24,24
2588,23,23,23,23,23
2589,23,23,23,23,23
2591,24,24,24,24,24
2592,24,24,24,24,24
2593,24,24,24,24,24
2594,24,24,24,24,24
2596,24,24,24,24,24
2597,24,24,24,24,24
2598,23,23,23,23,23
2599,23,23,23,23,23
2600,24,24,24,24,24
2601,24,24,24,24,24
2602,24,24,24,24,24
2603,24,24,24,24,24
2607,24,24,24,24,24
2608,24,24,24,24,24
2609,24,24,24,24,24
2610,23,23,23,23,23
2611,24,24,24,24,24
2612,23,23,23,23,23
2614,23,23,23,23,23
2615,23,23,23,23,23
2616,24,24,24,24,24
2617,24,24,24,24,24
2619,23,23,23,23,23
2620,23,23,23,23,23
2621,23,23,23,23,23
2622,24,24,24,24,24
2624,23,23,23,23,23
2626,23,23,23,23,23
2628,24,24,24,24,24
2629,23,23,23,23,23
2630,24,24,24,24,24
2631,23,23,23,23,23
2633,23,23,23,23,23
2634,24,24,24,24,24
2635,24,24,24,24,24
2636,24,24,24,24,24
2637,24,24,24,24,24
2638,24,24,24,24,24
2639,23,23,23,23,23
2640,24,24,24,24,24
2641,23,23,23,23,23
2642,23,23,23,23,23
2643,23,23,23,23,23
2644,24,24,24,24,24
2645,23,23,23,23,23
2646,24,24,24,24,24
2647,24,24,24,24,24
2648,24,24,24,24,24
2649,23,23,23,23,23
2650,24,24,24,24,24
2651,24,24,24,24,24
2652,23,23,23,23,23
2653,23,23,23,23,23
2654,23,23,23,23,23
2655,24,24,24,24,24
2656,24,24,24,24,24
2658,24,24,24,24,24
2659,24,24,24,24,24
2660,24,24,24,24,24
2661,24,24,24,24,24
2662,23,23,23,23,23
2663,23,23,23,23,23
2664,24,24,24,24,24
2665,24,24,24,24,24
2667,24,24,24,24,24
2668,24,24,24,24,24
2669,23,23,23,23,23
2670,23,23,23,23,23
2671,23,23,23,23,23
2675,24,24,24,24,24
2676,24,24,24,24,24
2677,24,24,24,24,24
2684,23,23,23,23,23
2688,23,23,23,23,23
2690,24,24,24,24,24
2691,24,24,24,24,24
2694,23,23,23,23,23
2695,24,24,24,24,24
2696,24,24,24,24,24
2697,24,24,24,24,24
2699,24,24,24,24,24
2700,24,24,24,24,24
2701,24,24,24,24,24
2702,24,24,24,24,24
2703,24,24,24,24,24
2704,24,24,24,24,24
2705,23,23,23,23,23
2708,24,24,24,24,24
2709,24,24,24,24,24
2710,23,23,23,23,23
2712,23,23,23,23,23
2713,24,24,24,24,24
2715,24,24,24,24,24
2717,23,23,23,23,23
2718,23,23,23,23,23
2719,23,23,23,23,23
2721,23,23,23,23,23
2724,24,24,24,24,24
2725,24,24,24,24,24
2730,23,23,23,23,23
2731,23,23,23,23,23
2733,24,24,24,24,24
2737,24,24,24,24,24
2744,24,24,24,24,24
2745,24,24,24,24,24
2747,23,23,23,23,23
2749,23,23,23,23,23
2752,24,24,24,24,24
2753,23,23,23,23,23
2759,23,23,23,23,23
2763,23,23,23,23,23
2780,23,23,23,23,23
2781,23,23,23,23,23
2782,24,24,24,24,24
2783,24,24,24,24,24
2784,23,23,23,23,23
2785,23,23,23,23,23
2786,24,24,24,24,24
2788,23,23,23,23,23
2791,24,24,24,24,24
2792,24,24,24,24,24
2795,24,24,24,24,24
2796,24,24,24,24,24
2797,24,24,24,24,24
2798,24,24,24,24,24
2799,23,23,23,23,23
2800,24,24,24,24,24
2801,23,23,23,23,23
2804,24,24,24,24,24
2806,24,24,24,24,24
2808,23,23,23,23,23
2812,24,24,24,24,24
2814,23,23,23,23,23
2815,23,23,23,23,23
2816,23,23,23,23,23
2817,24,24,24,24,24
2818,23,23,23,23,23
2821,24,24,24,24,24
2822,23,23,23,23,23
2828,24,24,24,24,24
2830,24,24,24,24,24
2832,24,24,24,24,24
2836,24,24,24,24,24
2839,23,23,23,23,23
2840,24,24,24,24,24
2841,23,23,23,23,23
2842,23,23,23,23,23
2843,23,23,23,23,23
2844,24,24,24,24,24
2845,23,23,23,23,23
2848,23,23,23,23,23
2849,24,24,24,24,24
2850,23,23,23,23,23
2851,23,23,23,23,23
2853,23,23,23,23,23
2854,23,23,23,23,23
2856,23,23,23,23,23
2857,23,23,23,23,23
2858,24,24,24,24,24
2859,24,24,24,24,24
2860,24,24,24,24,24
2861,23,23,23,23,23
2862,24,24,24,24,24
2863,24,24,24,24,24
2864,23,23,23,23,23
2865,23,23,23,23,23
2866,24,24,24,24,24
2867,24,24,24,24,24
2868,24,24,24,24,24
2869,24,24,24,24,24
2872,23,23,23,23,23
2873,23,23,23,23,23
2875,24,24,24,24,24
2878,23,23,23,23,23
2881,24,24,24,24,24
2882,24,24,24,24,24
2885,23,23,23,23,23
2887,23,23,23,23,23
2888,23,23,23,23,23
2891,23,23,23,23,23
2894,23,23,23,23,23
2895,23,23,23,23,23
2896,24,24,24,24,24
2897,24,24,24,24,24
2903,23,23,23,23,23
2909,24,24,24,24,24
2911,23,23,23,23,23
2912,23,23,23,23,23
2913,24,24,24,24,24
2915,23,23,23,23,23
2916,24,24,24,24,24
2917,23,23,23,23,23
2918,24,24,24,24,24
2919,23,23,23,23,23
2922,23,23,23,23,23
2924,23,23,23,23,23
2925,23,23,23,23,23
2926,23,23,23,23,23
2927,24,24,24,24,24
2930,24,24,24,24,24
2931,23,23,23,23,23
2932,23,23,23,23,23
2933,23,23,23,23,23
2934,24,24,24,24,24
2935,23,23,23,23,23
2939,23,23,23,23,23
2941,23,23,23,23,23
2942,24,24,24,24,24
2945,24,24,24,24,24
2946,24,24,24,24,24
2947,24,24,24,24,24
2951,24,24,24,24,24
2952,23,23,23,23,23
2953,23,23,23,23,23
2954,23,23,23,23,23
2955,23,23,23,23,23
2956,24,24,24,24,24
2957,23,23,23,23,23
2958,24,24,24,24,24
2962,24,24,24,24,24
2964,24,24,24,24,24
2965,23,23,23,23,23
2966,24,24,24,24,24
2967,23,23,23,23,23
2968,24,24,24,24,24
2969,24,24,24,24,24
2970,23,23,23,23,23
2975,23,23,23,23,23
2980,23,23,23,23,23
2981,24,24,24,24,24
2983,24,24,24,24,24
2984,24,24,24,24,24
2985,23,23,23,23,23
2986,23,23,23,23,23
2989,23,23,23,23,23
2990,23,23,23,23,23
2991,23,23,23,23,23
2992,24,24,24,24,24
2993,23,23,23,23,23
2996,24,24,24,24,24
2998,23,23,23,23,23
3000,23,23,23,23,23
3001,23,23,23,23,23
3003,24,24,24,24,24
3004,24,24,24,24,24
3005,23,23,23,23,23
3006,23,23,23,23,23
3007,24,24,24,24,24
3008,23,23,23,23,23
3012,24,24,24,24,24
3015,24,24,24,24,24
3016,24,24,24,24,24
3017,23,23,23,23,23
3018,24,24,24,24,24
3019,24,24,24,24,24
3020,24,24,24,24,24
3022,23,23,23,23,23
3023,24,24,24,24,24
3024,23,23,23,23,23
3026,24,24,24,24,24
3028,24,24,24,24,24
3029,23,23,23,23,23
3030,24,24,24,24,24
3031,23,23,23,23,23
3032,24,24,24,24,24
3033,23,23,23,23,23
3034,24,24,24,24,24
3055,24,24,24,24,24
3065,23,23,23,23,23
3070,23,23,23,23,23
3074,24,24,24,24,24
3088,24,24,24,24,24
3089,23,23,23,23,23
3092,24,24,24,24,24
3099,24,24,24,24,24
3101,23,23,23,23,23
3102,23,23,23,23,23
3103,23,23,23,23,23
3104,24,24,24,24,24
3105,24,24,24,24,24
3106,23,23,23,23,23
3107,24,24,24,24,24
3108,23,23,23,23,23
3109,24,24,24,24,24
3111,24,24,24,24,24
3116,23,23,23,23,23
3118,23,23,23,23,23
3119,23,23,23,23,23
3122,23,23,23,23,23
3123,24,24,24,24,24
3127,24,24,24,24,24
3128,23,23,23,23,23
3129,23,23,23,23,23
3130,24,24,24,24,24
3131,23,23,23,23,23
3132,23,23,23,23,23
3133,23,23,23,23,23
3135,23,23,23,23,23
3136,23,23,23,23,23
3137,24,24,24,24,24
3138,24,24,24,24,24
3139,23,23,23,23,23
3140,24,24,24,24,24
3141,23,23,23,23,23
3142,24,24,24,24,24
3144,23,23,23,23,23
3145,24,24,24,24,24
3146,24,24,24,24,24
3147,24,24,24,24,24
3148,24,24,24,24,24
3149,24,24,24,24,24
3152,24,24,24,24,24
3153,23,23,23,23,23
3154,24,24,24,24,24
3155,23,23,23,23,23
3156,23,23,23,23,23
3157,24,24,24,24,24
3158,23,23,23,23,23
3159,24,24,24,24,24
3160,23,23,23,23,23
3161,24,24,24,24,24
3162,23,23,23,23,23
3163,23,23,23,23,23
3164,24,24,24,24,24
3165,23,23,23,23,23
3166,24,24,24,24,24
3167,24,24,24,24,24
3168,24,24,24,24,24
3169,23,23,23,23,23
3170,23,23,23,23,23
3171,23,23,23,23,23
3172,24,24,24,24,24
3173,23,23,23,23,23
3174,23,23,23,23,23
3175,24,24,24,24,24
3176,24,24,24,24,24
3177,23,23,23,23,23
3181,24,24,24,24,24
3184,23,23,23,23,23
3185,23,23,23,23,23
3186,23,23,23,23,23
3187,24,24,24,24,24
3188,23,23,23,23,23
3189,24,24,24,24,24
3190,24,24,24,24,24
3191,23,23,23,23,23
3192,23,23,23,23,23
3193,24,24,24,24,24
3194,24,24,24,24,24
3195,23,23,23,23,23
3196,23,23,23,23,23
3198,24,24,24,24,24
3199,24,24,24,24,24
3200,23,23,23,23,23
3201,24,24,24,24,24
3202,23,23,23,23,23
3203,24,24,24,24,24
3204,24,24,24,24,24
3205,24,24,24,24,24
3206,24,24,24,24,24
3207,23,23,23,23,23
3208,24,24,24,24,24
3212,23,23,23,23,23
3217,24,24,24,24,24
3218,24,24,24,24,24
3219,24,24,24,24,24
3220,23,23,23,23,23
3221,23,23,23,23,23
3222,23,23,23,23,23
3224,24,24,24,24,24
3225,23,23,23,23,23
3226,23,23,23,23,23
3227,24,24,24,24,24
3228,23,23,23,23,23
3229,24,24,24,24,24
3230,24,24,24,24,24
3231,24,24,24,24,24
3232,24,24,24,24,24
3233,24,24,24,24,24
3234,23,23,23,23,23
3235,23,23,23,23,23
3239,23,23,23,23,23
3243,24,24,24,24,24
3244,24,24,24,24,24
3251,23,23,23,23,23
3252,23,23,23,23,23
3253,24,24,24,24,24
3257,23,23,23,23,23
3258,23,23,23,23,23
3260,23,23,23,23,23
3262,24,24,24,24,24
3263,23,23,23,23,23
3264,23,23,23,23,23
3265,24,24,24,24,24
3266,23,23,23,23,23
3272,24,24,24,24,24
3273,24,24,24,24,24
3274,23,23,23,23,23
3275,23,23,23,23,23
3284,24,24,24,24,24
3285,23,23,23,23,23
3296,24,24,24,24,24
3297,23,23,23,23,23
3298,24,24,24,24,24
3304,24,24,24,24,24
3312,24,24,24,24,24
3316,23,23,23,23,23
3317,23,23,23,23,23
3321,24,24,24,24,24
3322,23,23,23,23,23
3323,23,23,23,23,23
3337,23,23,23,23,23
3339,24,24,24,24,24
3341,23,23,23,23,23
3347,23,23,23,23,23
3348,24,24,24,24,24
3349,23,23,23,23,23
3350,23,23,23,23,23
3351,23,23,23,23,23
3352,24,24,24,24,24
3353,23,23,23,23,23
3354,23,23,23,23,23
3355,24,24,24,24,24
3359,24,24,24,24,24
3362,24,24,24,24,24
3365,23,23,23,23,23
3366,24,24,24,24,24
3367,24,24,24,24,24
3368,24,24,24,24,24
3369,24,24,24,24,24
3371,24,24,24,24,24
3373,23,23,23,23,23
3374,24,24,24,24,24
3375,24,24,24,24,24
3378,24,24,24,24,24
3379,23,23,23,23,23
3380,24,24,24,24,24
3381,24,24,24,24,24
3383,24,24,24,24,24
3384,24,24,24,24,24
3385,24,24,24,24,24
3387,23,23,23,23,23
3388,24,24,24,24,24
3392,24,24,24,24,24
3393,23,23,23,23,23
3394,23,23,23,23,23
3399,24,24,24,24,24
3400,24,24,24,24,24
3404,24,24,24,24,24
3410,23,23,23,23,23
3414,23,23,23,23,23
3415,23,23,23,23,23
3417,24,24,24,24,24
3419,23,23,23,23,23
3420,23,23,23,23,23
3421,24,24,24,24,24
3422,23,23,23,23,23
3423,24,24,24,24,24
3424,24,24,24,24,24
3426,24,24,24,24,24
3428,24,24,24,24,24
3429,24,24,24,24,24
3432,24,24,24,24,24
3433,23,23,23,23,23
3434,23,23,23,23,23
3436,23,23,23,23,23
3437,23,23,23,23,23
3439,24,24,24,24,24
3440,23,23,23,23,23
3441,24,24,24,24,24
3443,23,23,23,23,23
3446,24,24,24,24,24
3447,24,24,24,24,24
3448,23,23,23,23,23
3449,23,23,23,23,23
3450,24,24,24,24,24
3451,24,24,24,24,24
3452,23,23,23,23,23
3455,24,24,24,24,24
3456,24,24,24,24,24
3457,24,24,24,24,24
3460,24,24,24,24,24
3461,23,23,23,23,23
3462,24,24,24,24,24
3463,23,23,23,23,23
3464,24,24,24,24,24
3465,23,23,23,23,23
3466,24,24,24,24,24
