PRIO,WRID,SRC,HRU
1,186,3,462
2,74,3,504
3,74,3,736
4,74,3,737
5,74,3,1043
6,79,3,2886
7,79,3,3216
8,82,3,598
9,82,3,599
10,82,3,659
11,82,3,776
12,82,3,833
13,91,3,3117
14,202,3,3036
15,88,3,584
16,88,3,651
17,88,3,729
18,88,3,749
19,88,3,750
20,88,3,867
21,88,3,891
22,229,3,3289
23,124,3,1856
24,124,3,1857
25,124,3,1859
26,124,3,1860
27,124,3,1861
28,124,3,1875
29,124,3,1876
30,124,3,1908
31,124,3,1909
32,124,3,1939
33,124,3,2083
34,124,3,2084
35,124,3,2085
36,124,3,2086
37,124,3,2163
38,124,3,2164
39,124,3,2168
40,124,3,2169
41,124,3,2218
42,124,3,2263
43,124,3,2265
44,124,3,2266
45,124,3,2295
46,124,3,2322
47,124,3,2323
48,124,3,2327
49,124,3,2328
50,124,3,2434
51,124,3,2435
52,124,3,2466
53,124,3,2513
54,124,3,2515
55,124,3,2533
56,124,3,2542
57,238,3,1872
58,238,3,2128
59,238,3,2192
60,238,3,2291
61,238,3,2292
62,238,3,2370
63,238,3,2371
64,238,3,2372
65,238,3,2373
66,238,3,2400
67,238,3,2402
68,238,3,2404
69,238,3,2516
70,238,3,2518
71,238,3,2523
72,105,3,1169
73,217,3,3409
74,116,3,1219
75,116,3,1233
76,116,3,1462
77,116,3,1471
78,116,3,1507
79,116,3,1729
80,127,3,3047
81,127,3,3071
82,127,3,3081
83,127,3,3292
84,127,3,3397
85,230,3,216
86,230,3,217
87,230,3,288
88,230,3,292
89,230,3,309
90,230,3,310
91,230,3,312
92,230,3,313
93,230,3,326
94,230,3,392
95,230,3,393
96,230,3,394
97,230,3,410
98,230,3,420
99,230,3,454
100,128,3,2286
101,128,3,2350
102,140,3,2246
103,140,3,2351
104,83,3,590
105,94,3,507
106,94,3,511
107,94,3,789
108,94,3,791
109,94,3,797
110,94,3,838
111,94,3,1062
112,94,3,1069
113,89,3,537
114,89,3,578
115,89,3,604
116,89,3,605
117,89,3,622
118,89,3,806
119,89,3,849
120,89,3,869
121,89,3,872
122,111,3,1106
123,111,3,1771
124,111,3,1781
125,85,3,2819
126,85,3,2820
127,114,3,1176
128,114,3,1177
129,114,3,1182
130,114,3,1183
131,114,3,1211
132,114,3,1216
133,114,3,1222
134,114,3,1223
135,114,3,1265
136,114,3,1325
137,114,3,1357
138,114,3,1741
139,114,3,1847
140,99,3,1212
141,99,3,1246
142,99,3,1326
143,99,3,1410
144,99,3,1426
145,99,3,1706
146,99,3,1707
147,99,3,1708
148,99,3,1772
149,99,3,1802
150,100,3,2149
151,100,3,2473
152,87,3,1192
153,87,3,1193
154,87,3,1290
155,106,3,538
156,106,3,548
157,106,3,620
158,106,3,760
159,122,3,6
160,122,3,7
161,122,3,8
162,122,3,9
163,122,3,39
164,122,3,65
165,122,3,66
166,122,3,69
167,122,3,74
168,122,3,84
169,122,3,85
170,122,3,142
171,122,3,143
172,122,3,215
173,122,3,267
174,122,3,268
175,122,3,272
176,122,3,327
177,122,3,366
178,122,3,368
179,122,3,370
180,122,3,407
181,122,3,408
182,122,3,409
183,122,3,423
184,122,3,480
185,122,3,484
186,122,3,485
187,108,3,96
188,98,3,1715
189,120,3,3002
190,120,3,3403
191,109,3,127
192,109,3,481
193,86,3,3042
194,86,3,3076
195,86,3,3126
196,86,3,3281
197,129,3,1978
198,129,3,2247
199,129,3,2529
200,126,3,444
201,139,3,799
202,118,3,616
203,118,3,617
204,118,3,654
205,118,3,676
206,118,3,677
207,118,3,843
208,182,3,555
209,182,3,596
210,182,3,597
211,182,3,601
212,182,3,603
213,182,3,639
214,182,3,679
215,182,3,680
216,182,3,740
217,182,3,756
218,182,3,812
219,182,3,813
220,182,3,815
221,182,3,893
222,182,3,910
223,182,3,911
224,182,3,947
225,182,3,960
226,182,3,988
227,182,3,1053
228,182,3,1054
229,182,3,1055
230,182,3,1056
231,182,3,1058
232,182,3,1059
233,130,3,1084
234,130,3,1431
235,130,3,1432
236,130,3,1463
237,130,3,1473
238,130,3,1713
239,130,3,1725
240,130,3,1739
241,141,3,2376
242,135,3,3083
243,135,3,3120
244,125,3,1490
245,133,3,479
246,119,3,94
247,180,3,1179
248,180,3,1476
249,180,3,1701
250,144,3,98
251,144,3,99
252,144,3,247
253,153,3,1189
254,153,3,1302
255,153,3,1726
256,153,3,1753
257,153,3,1760
258,153,3,1767
259,145,3,2179
260,145,3,2268
261,145,3,2657
262,132,3,533
263,132,3,534
264,132,3,552
265,132,3,576
266,132,3,577
267,132,3,579
268,132,3,632
269,132,3,695
270,132,3,790
271,132,3,792
272,132,3,798
273,132,3,836
274,132,3,1063
275,132,3,1064
276,132,3,1065
277,132,3,1066
278,132,3,1067
279,184,3,2683
280,184,3,2687
281,184,3,2692
282,184,3,3027
283,184,3,3405
284,239,3,1985
285,239,3,2087
286,239,3,2130
287,239,3,2131
288,239,3,2133
289,239,3,2170
290,239,3,2171
291,239,3,2264
292,239,3,2397
293,239,3,2399
294,239,3,2401
295,239,3,2438
296,239,3,2439
297,239,3,2444
298,239,3,2480
299,239,3,2494
300,239,3,2512
301,239,3,2517
302,239,3,2522
303,239,3,2553
304,1,3,788
305,1,3,810
306,1,3,827
307,1,3,873
308,1,3,898
309,147,3,2091
310,147,3,2498
311,147,3,2963
312,147,3,2997
313,147,3,2999
314,147,3,3143
315,147,3,3197
316,147,3,3209
317,147,3,3211
318,147,3,3363
319,147,3,3364
320,220,3,546
321,220,3,547
322,220,3,621
323,220,3,794
324,220,3,795
325,220,3,800
326,220,3,811
327,231,3,1093
328,231,3,1094
329,231,3,1095
330,231,3,1097
331,231,3,1098
332,231,3,1099
333,231,3,1100
334,231,3,1101
335,231,3,1102
336,231,3,1262
337,231,3,1355
338,231,3,1356
339,231,3,1381
340,231,3,1405
341,231,3,1451
342,231,3,1453
343,231,3,1454
344,231,3,1459
345,231,3,1460
346,231,3,1550
347,231,3,1627
348,231,3,1631
349,231,3,1633
350,231,3,1635
351,231,3,1679
352,231,3,1680
353,231,3,1684
354,231,3,1686
355,231,3,1693
356,231,3,1704
357,231,3,1716
358,134,3,3442
359,148,3,204
360,148,3,355
361,148,3,357
362,148,3,474
363,240,3,1942
364,240,3,2495
365,142,3,505
366,142,3,565
367,142,3,663
368,142,3,687
369,142,3,688
370,142,3,692
371,142,3,700
372,142,3,722
373,142,3,764
374,142,3,765
375,142,3,889
376,142,3,949
377,142,3,952
378,209,3,3402
379,212,3,2681
380,212,3,2823
381,212,3,2824
382,212,3,2938
383,212,3,3073
384,178,3,847
385,178,3,1184
386,178,3,1185
387,178,3,1266
388,178,3,1267
389,178,3,1349
390,178,3,1385
391,178,3,1386
392,178,3,1398
393,178,3,1399
394,178,3,1400
395,178,3,1464
396,178,3,1475
397,178,3,1483
398,178,3,1719
399,178,3,2686
400,178,3,2835
401,178,3,3079
402,178,3,3282
403,200,3,2678
404,200,3,2679
405,200,3,2680
406,200,3,2803
407,200,3,2825
408,200,3,2920
409,200,3,2923
410,200,3,2976
411,200,3,2979
412,200,3,3010
413,200,3,3013
414,200,3,3014
415,200,3,3066
416,200,3,3067
417,200,3,3069
418,200,3,3178
419,200,3,3180
420,200,3,3343
421,200,3,3370
422,225,3,2674
423,225,3,2802
424,225,3,2826
425,225,3,2837
426,225,3,2838
427,225,3,2921
428,225,3,2940
429,225,3,2977
430,225,3,3009
431,225,3,3011
432,225,3,3080
433,225,3,3326
434,225,3,3327
435,225,3,3377
436,225,3,3416
437,149,3,223
438,188,3,1172
439,188,3,1178
440,188,3,1379
441,188,3,1714
442,188,3,1751
443,158,3,205
444,158,3,208
445,158,3,210
446,158,3,352
447,158,3,354
448,158,3,356
449,158,3,358
450,2,3,3025
451,2,3,3084
452,2,3,3182
453,2,3,3183
454,187,3,521
455,187,3,648
456,191,3,519
457,191,3,542
458,191,3,586
459,191,3,587
460,191,3,609
461,191,3,634
462,177,3,3408
463,197,3,506
464,197,3,508
465,197,3,515
466,197,3,517
467,197,3,518
468,197,3,611
469,197,3,704
470,197,3,705
471,197,3,706
472,197,3,708
473,197,3,709
474,197,3,761
475,197,3,762
476,197,3,772
477,197,3,781
478,197,3,782
479,197,3,793
480,197,3,803
481,197,3,804
482,197,3,825
483,197,3,884
484,197,3,942
485,4,3,985
486,234,3,531
487,6,3,1863
488,6,3,1864
489,6,3,1865
490,6,3,1867
491,6,3,1868
492,6,3,1873
493,6,3,1874
494,6,3,1941
495,6,3,1979
496,6,3,1986
497,6,3,2129
498,6,3,2132
499,6,3,2166
500,6,3,2325
501,6,3,2436
502,6,3,2440
503,6,3,2441
504,6,3,2485
505,6,3,2503
506,6,3,2572
507,6,3,2604
508,6,3,2627
509,5,3,1902
510,5,3,1955
511,5,3,1960
512,5,3,1962
513,5,3,1963
514,5,3,1964
515,5,3,1988
516,5,3,1989
517,5,3,2119
518,5,3,2121
519,5,3,2122
520,5,3,2123
521,5,3,2136
522,5,3,2185
523,5,3,2186
524,5,3,2187
525,5,3,2244
526,5,3,2364
527,5,3,2365
528,5,3,2366
529,5,3,2367
530,5,3,2368
531,5,3,2369
532,5,3,2502
533,5,3,2540
534,5,3,2544
535,5,3,2590
536,5,3,2632
537,8,3,2693
538,8,3,2949
539,8,3,3401
540,9,3,1852
541,9,3,1853
542,9,3,1854
543,9,3,1937
544,9,3,1938
545,9,3,1954
546,9,3,1958
547,9,3,1972
548,9,3,2082
549,9,3,2101
550,9,3,2102
551,9,3,2104
552,9,3,2105
553,9,3,2118
554,9,3,2120
555,9,3,2190
556,9,3,2191
557,9,3,2204
558,9,3,2208
559,9,3,2209
560,9,3,2210
561,9,3,2211
562,9,3,2212
563,9,3,2213
564,9,3,2214
565,9,3,2215
566,9,3,2261
567,9,3,2262
568,9,3,2282
569,9,3,2289
570,9,3,2530
571,9,3,2618
572,9,3,2672
573,9,3,2738
574,9,3,2739
575,9,3,2741
576,9,3,2787
577,9,3,2789
578,9,3,2790
579,9,3,2793
580,9,3,2794
581,9,3,2807
582,9,3,2889
583,9,3,2890
584,9,3,2914
585,9,3,2928
586,9,3,2929
587,9,3,2960
588,9,3,2961
589,9,3,2982
590,9,3,3134
591,9,3,3210
592,9,3,3213
593,9,3,3214
594,9,3,3215
595,9,3,3271
596,235,3,1406
597,235,3,1489
598,235,3,1689
599,235,3,1691
600,235,3,1692
601,10,3,2260
602,10,3,2471
603,10,3,2528
604,10,3,2623
605,10,3,2625
606,10,3,2666
607,11,3,1104
608,189,3,770
609,189,3,771
610,189,3,777
611,189,3,778
612,171,3,1263
613,171,3,1730
614,176,3,530
615,195,3,1268
616,195,3,1291
617,195,3,1322
618,195,3,1675
619,232,3,2103
620,232,3,2541
621,232,3,2543
622,232,3,2550
623,232,3,2613
624,190,3,502
625,190,3,509
626,190,3,594
627,190,3,595
628,190,3,656
629,190,3,662
630,190,3,689
631,190,3,690
632,190,3,734
633,190,3,738
634,190,3,775
635,190,3,807
636,190,3,864
637,190,3,1027
638,190,3,1037
639,190,3,1080
640,190,3,1081
641,190,3,1082
642,214,3,640
643,214,3,691
644,214,3,874
645,196,3,1217
646,196,3,1711
647,198,3,2779
648,198,3,2892
649,198,3,2893
650,198,3,2936
651,198,3,2937
652,198,3,3049
653,198,3,3072
654,198,3,3086
655,198,3,3412
656,254,3,856
657,213,3,2711
658,213,3,2714
659,213,3,2720
660,213,3,2722
661,213,3,2723
662,213,3,2734
663,213,3,2735
664,213,3,2746
665,213,3,2750
666,213,3,2751
667,213,3,2767
668,213,3,2768
669,213,3,2847
670,213,3,2900
671,213,3,2904
672,213,3,2943
673,213,3,2944
674,213,3,3100
675,213,3,3413
676,213,3,3435
677,221,3,1976
678,221,3,2124
679,221,3,2125
680,221,3,2126
681,221,3,2127
682,221,3,2178
683,221,3,2288
684,221,3,2290
685,221,3,2455
686,221,3,2491
687,221,3,2560
688,251,3,188
689,251,3,189
690,251,3,193
691,251,3,194
692,251,3,242
693,251,3,274
694,42,1,79
695,42,1,80
696,42,1,230
697,42,1,293
698,42,1,294
699,42,1,295
700,42,1,383
701,42,1,384
702,42,1,433
703,42,1,434
704,42,1,449
705,42,1,495
706,117,1,91
707,117,1,141
708,26,1,111
709,216,1,1747
710,216,1,1792
711,233,1,1565
712,233,1,1749
713,233,1,1754
714,233,1,1757
715,233,1,1793
716,233,1,1840
717,233,1,1841
718,245,1,1208
719,245,1,1468
720,245,1,1478
721,245,1,1481
722,245,1,1732
723,245,1,1742
724,245,1,1773
725,218,1,774
726,222,1,727
727,222,1,753
728,222,1,828
729,222,1,1068
730,222,1,1070
731,23,1,21
732,23,1,22
733,23,1,325
734,23,1,439
735,23,1,469
736,236,1,805
737,236,1,1023
738,236,1,1484
739,236,1,1848
740,236,1,3048
741,47,1,359
742,47,1,361
743,47,1,363
744,47,1,364
745,173,1,623
746,50,1,100
747,50,1,254
748,55,1,168
749,44,1,131
750,44,1,243
751,39,1,1218
752,39,1,1352
753,43,1,112
754,43,1,113
755,43,1,218
756,43,1,445
757,43,1,446
758,48,1,496
759,56,1,395
760,17,1,720
761,30,1,176
762,46,1,82
763,46,1,83
764,46,1,165
765,46,1,249
766,46,1,276
767,137,1,3418
768,137,1,3459
769,192,1,1143
770,192,1,1144
771,192,1,1145
772,192,1,1146
773,192,1,1188
774,192,1,1224
775,192,1,1288
776,192,1,1289
777,192,1,1327
778,192,1,1328
779,192,1,1329
780,193,1,1118
781,193,1,1119
782,193,1,1124
783,193,1,1125
784,193,1,1128
785,193,1,1278
786,193,1,1279
787,193,1,1284
788,193,1,1285
789,21,1,10
790,21,1,11
791,21,1,139
792,21,1,424
793,21,1,425
794,41,1,1238
795,41,1,1367
796,41,1,1368
797,41,1,1470
798,211,1,540
799,211,1,844
800,243,1,1194
801,243,1,1195
802,243,1,1374
803,243,1,1434
804,243,1,1435
805,243,1,1440
806,243,1,1465
807,243,1,1466
808,243,1,1736
809,243,1,1738
810,243,1,1756
811,249,1,660
812,249,1,802
813,249,1,1060
814,249,1,1061
815,45,1,125
816,157,1,62
817,157,1,73
818,157,1,88
819,157,1,89
820,157,1,95
821,157,1,240
822,157,1,289
823,157,1,426
824,157,1,483
825,37,1,1244
826,146,1,40
827,227,1,2948
828,227,1,3021
829,227,1,3290
830,227,1,3291
831,227,1,3407
832,29,1,3406
833,29,1,3427
834,223,1,536
835,22,1,1304
836,199,1,2978
837,199,1,3068
838,228,1,3038
839,228,1,3039
840,228,1,3340
841,15,1,2874
842,34,1,1110
843,34,1,1111
844,34,1,1113
845,40,1,1167
846,40,1,1511
847,40,1,1539
848,40,1,1780
849,168,1,3276
850,168,1,3278
851,168,1,3283
852,172,1,3124
853,28,1,2728
854,28,1,2742
855,28,1,2760
856,28,1,2761
857,28,1,2846
858,28,1,2852
859,52,1,2
860,163,1,1688
861,163,1,1836
862,163,1,2306
863,163,1,2481
864,163,1,2587
865,253,1,1298
866,253,1,1582
867,253,1,1720
868,12,1,2706
869,12,1,2707
870,12,1,2727
871,12,1,2729
872,12,1,2743
873,12,1,2810
874,12,1,2811
875,12,1,2876
876,12,1,2877
877,12,1,2879
878,12,1,3046
879,12,1,3444
880,18,1,2726
881,18,1,2870
882,25,1,2748
883,32,1,1249
884,32,1,1292
885,32,1,1351
886,32,1,1758
887,35,1,1107
888,35,1,1699
889,35,1,1700
890,36,1,1615
891,38,1,1139
892,38,1,1474
893,49,1,4
894,49,1,219
895,49,1,315
896,49,1,319
897,49,1,320
898,49,1,372
899,49,1,374
900,49,1,376
901,49,1,377
902,49,1,399
903,49,1,414
904,49,1,415
905,49,1,416
906,49,1,417
907,49,1,464
908,51,1,172
909,53,1,308
910,53,1,489
911,77,1,1990
912,77,1,1991
913,77,1,1998
914,77,1,2044
915,156,1,1168
916,156,1,1235
917,156,1,1372
918,156,1,1761
919,156,1,1808
920,156,1,1842
921,159,1,2736
922,159,1,2769
923,159,1,2829
924,159,1,2988
925,159,1,3075
926,159,1,3085
927,159,1,3087
928,159,1,3114
929,159,1,3125
930,159,1,3318
931,159,1,3344
932,159,1,3345
933,159,1,3346
934,159,1,3376
935,159,1,3391
936,159,1,3411
937,159,1,3454
938,159,1,3458
939,166,1,1698
940,174,1,2771
941,174,1,2772
942,174,1,2774
943,174,1,2776
944,174,1,3254
945,174,1,3255
946,174,1,3256
947,174,1,3259
948,174,1,3261
949,174,1,3295
950,174,1,3305
951,174,1,3358
952,224,1,614
953,224,1,630
954,164,1,2855
955,54,1,246
956,54,1,275
957,54,1,499
958,13,1,558
959,14,1,2682
960,14,1,2685
961,14,1,2831
962,14,1,3150
963,14,1,3398
964,33,1,1535
965,33,1,1798
966,58,1,283
967,58,1,467
968,59,1,1472
969,242,1,3425
970,242,1,3431
971,250,1,1961
972,248,1,556
973,248,1,557
974,20,1,647
975,215,1,3382
976,112,1,1743
977,210,1,1807
978,16,1,324
979,247,1,783
980,247,1,784
981,19,1,3395
982,19,1,3445
983,167,1,3280
984,201,1,3037
985,201,1,3179
986,201,1,3386
987,24,1,549
988,24,1,850
989,244,1,1196
990,244,1,1197
991,244,1,1294
992,244,1,1392
993,27,1,497
994,31,1,1270
995,31,1,1271
996,57,1,1897
997,57,1,1933
998,57,1,1934
999,57,1,1970
1000,57,1,2158
1001,57,1,2605
1002,169,1,3277
1003,237,1,823
1004,62,1,1762
1005,138,1,3223
1006,61,1,937
1007,181,1,3328
1008,60,1,2689
1009,60,1,2698
1010,60,1,2716
1011,60,1,2809
1012,60,1,2871
1013,60,1,2880
1014,60,1,3045
1015,170,1,3043
1016,170,1,3279
1017,241,1,2673
1018,63,1,742
1019,63,1,758
1020,63,1,820
1021,113,1,175
1022,64,1,15
1023,64,1,16
1024,252,1,871
1025,194,1,1175
1026,194,1,1247
1027,194,1,1260
1028,68,1,539
1029,68,1,544
1030,68,1,580
1031,68,1,606
1032,68,1,607
1033,68,1,796
1034,68,1,814
1035,68,1,816
1036,68,1,817
1037,68,1,840
1038,68,1,842
1039,69,1,560
1040,69,1,641
1041,66,1,64
1042,66,1,90
1043,66,1,371
1044,66,1,373
1045,66,1,375
1046,65,1,93
1047,65,1,318
1048,70,1,1321
1049,70,1,1397
1050,70,1,1479
1051,70,1,1740
1052,67,1,1236
1053,71,1,397
1054,71,1,398
1055,72,1,612
1056,72,1,822
1057,72,1,1018
1058,76,1,2048
1059,76,1,2049
1060,76,1,2050
1061,76,1,2051
1062,76,1,2320
1063,76,1,2535
1064,78,1,2054
1065,78,1,2055
1066,78,1,2520
1067,73,1,686
1068,73,1,841
1069,75,1,522
1070,75,1,529
1071,75,1,553
1072,80,1,2064
1073,80,1,2065
1074,80,1,2066
1075,80,1,2067
1076,80,1,2219
1077,80,1,2220
1078,80,1,2549
1079,81,1,2145
1080,81,1,2146
1081,81,1,2175
1082,81,1,2606
1083,92,1,1174
1084,92,1,1180
1085,92,1,1181
1086,92,1,1439
1087,92,1,1450
1088,92,1,1467
1089,92,1,1589
1090,92,1,1737
1091,92,1,1745
1092,92,1,1752
1093,92,1,1843
1094,93,1,1209
1095,93,1,1789
1096,96,1,1
1097,96,1,253
1098,96,1,330
1099,96,1,353
1100,97,1,212
1101,101,1,2159
1102,101,1,2532
1103,102,1,2024
1104,102,1,2025
1105,102,1,2345
1106,103,1,2595
1107,84,1,624
1108,84,1,629
1109,84,1,787
1110,84,1,866
1111,104,1,1207
1112,104,1,1258
1113,104,1,1319
1114,104,1,1383
1115,104,1,1477
1116,104,1,1482
1117,104,1,1728
1118,104,1,1748
1119,131,1,685
1120,155,1,3040
1121,155,1,3051
1122,155,1,3056
1123,155,1,3057
1124,155,1,3121
1125,155,1,3325
1126,155,1,3329
1127,155,1,3330
1128,203,1,3307
1129,203,1,3308
1130,203,1,3309
1131,203,1,3310
1132,203,1,3311
1133,203,1,3324
1134,204,1,3035
1135,206,1,2756
1136,206,1,2757
1137,206,1,3052
1138,206,1,3053
1139,206,1,3059
1140,206,1,3082
1141,206,1,3356
1142,206,1,3438
1143,152,1,1248
1144,152,1,1469
1145,152,1,1480
1146,152,1,1744
1147,160,1,2732
1148,160,1,2740
1149,160,1,2754
1150,160,1,2755
1151,160,1,2758
1152,160,1,2762
1153,160,1,2764
1154,160,1,2765
1155,160,1,2766
1156,160,1,2773
1157,160,1,2775
1158,160,1,2777
1159,160,1,2778
1160,160,1,2805
1161,160,1,2813
1162,160,1,2827
1163,160,1,2833
1164,160,1,2834
1165,160,1,2883
1166,160,1,2884
1167,160,1,2898
1168,160,1,2899
1169,160,1,2901
1170,160,1,2902
1171,160,1,2905
1172,160,1,2907
1173,160,1,2908
1174,160,1,2910
1175,160,1,2950
1176,160,1,2959
1177,160,1,2971
1178,160,1,2974
1179,160,1,2987
1180,160,1,3041
1181,160,1,3044
1182,160,1,3050
1183,160,1,3054
1184,160,1,3058
1185,160,1,3060
1186,160,1,3061
1187,160,1,3062
1188,160,1,3064
1189,160,1,3077
1190,160,1,3078
1191,160,1,3093
1192,160,1,3094
1193,160,1,3095
1194,160,1,3096
1195,160,1,3097
1196,160,1,3098
1197,160,1,3110
1198,160,1,3112
1199,160,1,3113
1200,160,1,3115
1201,160,1,3151
1202,160,1,3236
1203,160,1,3237
1204,160,1,3238
1205,160,1,3240
1206,160,1,3241
1207,160,1,3242
1208,160,1,3245
1209,160,1,3246
1210,160,1,3247
1211,160,1,3248
1212,160,1,3249
1213,160,1,3250
1214,160,1,3267
1215,160,1,3268
1216,160,1,3269
1217,160,1,3270
1218,160,1,3286
1219,160,1,3287
1220,160,1,3288
1221,160,1,3293
1222,160,1,3294
1223,160,1,3299
1224,160,1,3300
1225,160,1,3301
1226,160,1,3302
