PRIO,WRID,SRC,HRU
1227,160,1,3313
1228,160,1,3314
1229,160,1,3315
1230,160,1,3319
1231,160,1,3320
1232,160,1,3331
1233,160,1,3332
1234,160,1,3333
1235,160,1,3334
1236,160,1,3335
1237,160,1,3336
1238,160,1,3338
1239,160,1,3342
1240,160,1,3361
1241,160,1,3372
1242,160,1,3389
1243,160,1,3390
1244,160,1,3396
1245,160,1,3430
1246,160,1,3453
1247,205,1,3303
1248,205,1,3360
1249,208,1,2770
1250,161,1,2906
1251,161,1,2972
1252,161,1,2973
1253,161,1,2994
1254,161,1,2995
1255,161,1,3063
1256,161,1,3090
1257,161,1,3091
1258,161,1,3306
1259,161,1,3357
1260,162,1,1403
1261,162,1,1404
1262,162,1,1634
1263,162,1,1683
1264,162,1,1695
1265,162,1,1703
1266,162,1,1821
1267,150,1,461
1268,151,1,101
1269,151,1,209
1270,151,1,378
1271,151,1,379
1272,151,1,380
1273,151,1,382
1274,175,1,92
1275,175,1,280
1276,165,1,262
1277,165,1,442
1278,165,1,443
1279,165,1,460
1280,219,1,694
1281,219,1,819
1282,999,0,3
1283,999,0,5
1284,999,0,12
1285,999,0,13
1286,999,0,14
1287,999,0,17
1288,999,0,18
1289,999,0,19
1290,999,0,20
1291,999,0,23
1292,999,0,24
1293,999,0,25
1294,999,0,26
1295,999,0,27
1296,999,0,28
1297,999,0,29
1298,999,0,30
1299,999,0,31
1300,999,0,32
1301,999,0,33
1302,999,0,34
1303,999,0,35
1304,999,0,36
1305,999,0,37
1306,999,0,38
1307,999,0,41
1308,999,0,42
1309,999,0,43
1310,999,0,44
1311,999,0,45
1312,999,0,46
1313,999,0,47
1314,999,0,48
1315,999,0,49
1316,999,0,50
1317,999,0,51
1318,999,0,52
1319,999,0,53
1320,999,0,54
1321,999,0,55
1322,999,0,56
1323,999,0,57
1324,999,0,58
1325,999,0,59
1326,999,0,60
1327,999,0,61
1328,999,0,63
1329,999,0,67
1330,999,0,68
1331,999,0,70
1332,999,0,71
1333,999,0,72
1334,999,0,75
1335,999,0,76
1336,999,0,77
1337,999,0,78
1338,999,0,81
1339,999,0,86
1340,999,0,87
1341,999,0,97
1342,999,0,102
1343,999,0,103
1344,999,0,104
1345,999,0,105
1346,999,0,106
1347,999,0,107
1348,999,0,108
1349,999,0,109
1350,999,0,110
1351,999,0,114
1352,999,0,115
1353,999,0,116
1354,999,0,117
1355,999,0,118
1356,999,0,119
1357,999,0,120
1358,999,0,121
1359,999,0,122
1360,999,0,123
1361,999,0,124
1362,999,0,126
1363,999,0,128
1364,999,0,129
1365,999,0,130
1366,999,0,132
1367,999,0,133
1368,999,0,134
1369,999,0,135
1370,999,0,136
1371,999,0,137
1372,999,0,138
1373,999,0,140
1374,999,0,144
1375,999,0,145
1376,999,0,146
1377,999,0,147
1378,999,0,148
1379,999,0,149
1380,999,0,150
1381,999,0,151
1382,999,0,152
1383,999,0,153
1384,999,0,154
1385,999,0,155
1386,999,0,156
1387,999,0,157
1388,999,0,158
1389,999,0,159
1390,999,0,160
1391,999,0,161
1392,999,0,162
1393,999,0,163
1394,999,0,164
1395,999,0,166
1396,999,0,167
1397,999,0,169
1398,999,0,170
1399,999,0,171
1400,999,0,173
1401,999,0,174
1402,999,0,177
1403,999,0,178
1404,999,0,179
1405,999,0,180
1406,999,0,181
1407,999,0,182
1408,999,0,183
1409,999,0,184
1410,999,0,185
1411,999,0,186
1412,999,0,187
1413,999,0,190
1414,999,0,191
1415,999,0,192
1416,999,0,195
1417,999,0,196
1418,999,0,197
1419,999,0,198
1420,999,0,199
1421,999,0,200
1422,999,0,201
1423,999,0,202
1424,999,0,203
1425,999,0,206
1426,999,0,207
1427,999,0,211
1428,999,0,213
1429,999,0,214
1430,999,0,220
1431,999,0,221
1432,999,0,222
1433,999,0,224
1434,999,0,225
1435,999,0,226
1436,999,0,227
1437,999,0,228
1438,999,0,229
1439,999,0,231
1440,999,0,232
1441,999,0,233
1442,999,0,234
1443,999,0,235
1444,999,0,236
1445,999,0,237
1446,999,0,238
1447,999,0,239
1448,999,0,241
1449,999,0,244
1450,999,0,245
1451,999,0,248
1452,999,0,250
1453,999,0,251
1454,999,0,252
1455,999,0,255
1456,999,0,256
1457,999,0,257
1458,999,0,258
1459,999,0,259
1460,999,0,260
1461,999,0,261
1462,999,0,263
1463,999,0,264
1464,999,0,265
1465,999,0,266
1466,999,0,269
1467,999,0,270
1468,999,0,271
1469,999,0,273
1470,999,0,277
1471,999,0,278
1472,999,0,279
1473,999,0,281
1474,999,0,282
1475,999,0,284
1476,999,0,285
1477,999,0,286
1478,999,0,287
1479,999,0,290
1480,999,0,291
1481,999,0,296
1482,999,0,297
1483,999,0,298
1484,999,0,299
1485,999,0,300
1486,999,0,301
1487,999,0,302
1488,999,0,303
1489,999,0,304
1490,999,0,305
1491,999,0,306
1492,999,0,307
1493,999,0,311
1494,999,0,314
1495,999,0,316
1496,999,0,317
1497,999,0,321
1498,999,0,322
1499,999,0,323
1500,999,0,328
1501,999,0,329
1502,999,0,331
1503,999,0,332
1504,999,0,333
1505,999,0,334
1506,999,0,335
1507,999,0,336
1508,999,0,337
1509,999,0,338
1510,999,0,339
1511,999,0,340
1512,999,0,341
1513,999,0,342
1514,999,0,343
1515,999,0,344
1516,999,0,345
1517,999,0,346
1518,999,0,347
1519,999,0,348
1520,999,0,349
1521,999,0,350
1522,999,0,351
1523,999,0,360
1524,999,0,362
1525,999,0,365
1526,999,0,367
1527,999,0,369
1528,999,0,381
1529,999,0,385
1530,999,0,386
1531,999,0,387
1532,999,0,388
1533,999,0,389
1534,999,0,390
1535,999,0,391
1536,999,0,396
1537,999,0,400
1538,999,0,401
1539,999,0,402
1540,999,0,403
1541,999,0,404
1542,999,0,405
1543,999,0,406
1544,999,0,411
1545,999,0,412
1546,999,0,413
1547,999,0,418
1548,999,0,419
1549,999,0,421
1550,999,0,422
1551,999,0,427
1552,999,0,428
1553,999,0,429
1554,999,0,430
1555,999,0,431
1556,999,0,432
1557,999,0,435
1558,999,0,436
1559,999,0,437
1560,999,0,438
1561,999,0,440
1562,999,0,441
1563,999,0,447
1564,999,0,448
1565,999,0,450
1566,999,0,451
1567,999,0,452
1568,999,0,453
1569,999,0,455
1570,999,0,456
1571,999,0,457
1572,999,0,458
1573,999,0,459
1574,999,0,463
1575,999,0,465
1576,999,0,466
1577,999,0,468
1578,999,0,470
1579,999,0,471
1580,999,0,472
1581,999,0,473
1582,999,0,475
1583,999,0,476
1584,999,0,477
1585,999,0,478
1586,999,0,482
1587,999,0,486
1588,999,0,487
1589,999,0,488
1590,999,0,490
1591,999,0,491
1592,999,0,492
1593,999,0,493
1594,999,0,494
1595,999,0,498
1596,999,0,500
1597,999,0,501
1598,999,0,503
1599,999,0,510
1600,999,0,512
1601,999,0,513
1602,999,0,514
1603,999,0,516
1604,999,0,520
1605,999,0,523
1606,999,0,524
1607,999,0,525
1608,999,0,526
1609,999,0,527
1610,999,0,528
1611,999,0,532
1612,999,0,535
1613,999,0,541
1614,999,0,543
1615,999,0,545
1616,999,0,550
1617,999,0,551
1618,999,0,554
1619,999,0,559
1620,999,0,561
1621,999,0,562
1622,999,0,563
1623,999,0,564
1624,999,0,566
1625,999,0,567
1626,999,0,568
1627,999,0,569
1628,999,0,570
1629,999,0,571
1630,999,0,572
1631,999,0,573
1632,999,0,574
1633,999,0,575
1634,999,0,581
1635,999,0,582
1636,999,0,583
1637,999,0,585
1638,999,0,588
1639,999,0,589
1640,999,0,591
1641,999,0,592
1642,999,0,593
1643,999,0,600
1644,999,0,602
1645,999,0,608
1646,999,0,610
1647,999,0,613
1648,999,0,615
1649,999,0,618
1650,999,0,619
1651,999,0,625
1652,999,0,626
1653,999,0,627
1654,999,0,628
1655,999,0,631
1656,999,0,633
1657,999,0,635
1658,999,0,636
1659,999,0,637
1660,999,0,638
1661,999,0,642
1662,999,0,643
1663,999,0,644
1664,999,0,645
1665,999,0,646
1666,999,0,649
1667,999,0,650
1668,999,0,652
1669,999,0,653
1670,999,0,655
1671,999,0,657
1672,999,0,658
1673,999,0,661
1674,999,0,664
1675,999,0,665
1676,999,0,666
1677,999,0,667
1678,999,0,668
1679,999,0,669
1680,999,0,670
1681,999,0,671
1682,999,0,672
1683,999,0,673
1684,999,0,674
1685,999,0,675
1686,999,0,678
1687,999,0,681
1688,999,0,682
1689,999,0,683
1690,999,0,684
1691,999,0,693
1692,999,0,696
1693,999,0,697
1694,999,0,698
1695,999,0,699
1696,999,0,701
1697,999,0,702
1698,999,0,703
1699,999,0,707
1700,999,0,710
1701,999,0,711
1702,999,0,712
1703,999,0,713
1704,999,0,714
1705,999,0,715
1706,999,0,716
1707,999,0,717
1708,999,0,718
1709,999,0,719
1710,999,0,721
1711,999,0,723
1712,999,0,724
1713,999,0,725
1714,999,0,726
1715,999,0,728
1716,999,0,730
1717,999,0,731
1718,999,0,732
1719,999,0,733
1720,999,0,735
1721,999,0,739
1722,999,0,741
1723,999,0,743
1724,999,0,744
1725,999,0,745
1726,999,0,746
1727,999,0,747
1728,999,0,748
1729,999,0,751
1730,999,0,752
1731,999,0,754
1732,999,0,755
1733,999,0,757
1734,999,0,759
1735,999,0,763
1736,999,0,766
1737,999,0,767
1738,999,0,768
1739,999,0,769
1740,999,0,773
1741,999,0,779
1742,999,0,780
1743,999,0,785
1744,999,0,786
1745,999,0,801
1746,999,0,808
1747,999,0,809
1748,999,0,818
1749,999,0,821
1750,999,0,824
1751,999,0,826
1752,999,0,829
1753,999,0,830
1754,999,0,831
1755,999,0,832
1756,999,0,834
1757,999,0,835
1758,999,0,837
1759,999,0,839
1760,999,0,845
1761,999,0,846
1762,999,0,848
1763,999,0,851
1764,999,0,852
1765,999,0,853
1766,999,0,854
1767,999,0,855
1768,999,0,857
1769,999,0,858
1770,999,0,859
1771,999,0,860
1772,999,0,861
1773,999,0,862
1774,999,0,863
1775,999,0,865
1776,999,0,868
1777,999,0,870
1778,999,0,875
1779,999,0,876
1780,999,0,877
1781,999,0,878
1782,999,0,879
1783,999,0,880
1784,999,0,881
1785,999,0,882
1786,999,0,883
1787,999,0,885
1788,999,0,886
1789,999,0,887
1790,999,0,888
1791,999,0,890
1792,999,0,892
1793,999,0,894
1794,999,0,895
1795,999,0,896
1796,999,0,897
1797,999,0,899
1798,999,0,900
1799,999,0,901
1800,999,0,902
1801,999,0,903
1802,999,0,904
1803,999,0,905
1804,999,0,906
1805,999,0,907
1806,999,0,908
1807,999,0,909
1808,999,0,912
1809,999,0,913
1810,999,0,914
1811,999,0,915
1812,999,0,916
1813,999,0,917
1814,999,0,918
1815,999,0,919
1816,999,0,920
1817,999,0,921
1818,999,0,922
1819,999,0,923
1820,999,0,924
1821,999,0,925
1822,999,0,926
1823,999,0,927
1824,999,0,928
1825,999,0,929
1826,999,0,930
1827,999,0,931
1828,999,0,932
1829,999,0,933
1830,999,0,934
1831,999,0,935
1832,999,0,936
1833,999,0,938
1834,999,0,939
1835,999,0,940
1836,999,0,941
1837,999,0,943
1838,999,0,944
1839,999,0,945
1840,999,0,946
1841,999,0,948
1842,999,0,950
1843,999,0,951
1844,999,0,953
1845,999,0,954
1846,999,0,955
1847,999,0,956
1848,999,0,957
1849,999,0,958
1850,999,0,959
1851,999,0,961
1852,999,0,962
1853,999,0,963
1854,999,0,964
1855,999,0,965
1856,999,0,966
1857,999,0,967
1858,999,0,968
1859,999,0,969
1860,999,0,970
1861,999,0,971
1862,999,0,972
1863,999,0,973
1864,999,0,974
1865,999,0,975
1866,999,0,976
1867,999,0,977
1868,999,0,978
1869,999,0,979
1870,999,0,980
1871,999,0,981
1872,999,0,982
1873,999,0,983
1874,999,0,984
1875,999,0,986
1876,999,0,987
1877,999,0,989
1878,999,0,990
1879,999,0,991
1880,999,0,992
1881,999,0,993
1882,999,0,994
1883,999,0,995
1884,999,0,996
1885,999,0,997
1886,999,0,998
1887,999,0,999
1888,999,0,1000
1889,999,0,1001
1890,999,0,1002
1891,999,0,1003
1892,999,0,1004
1893,999,0,1005
1894,999,0,1006
1895,999,0,1007
1896,999,0,1008
1897,999,0,1009
1898,999,0,1010
1899,999,0,1011
1900,999,0,1012
1901,999,0,1013
1902,999,0,1014
1903,999,0,1015
1904,999,0,1016
1905,999,0,1017
1906,999,0,1019
1907,999,0,1020
1908,999,0,1021
1909,999,0,1022
1910,999,0,1024
1911,999,0,1025
1912,999,0,1026
1913,999,0,1028
1914,999,0,1029
1915,999,0,1030
1916,999,0,1031
1917,999,0,1032
1918,999,0,1033
1919,999,0,1034
1920,999,0,1035
1921,999,0,1036
1922,999,0,1038
1923,999,0,1039
1924,999,0,1040
1925,999,0,1041
1926,999,0,1042
1927,999,0,1044
1928,999,0,1045
1929,999,0,1046
1930,999,0,1047
1931,999,0,1048
1932,999,0,1049
1933,999,0,1050
1934,999,0,1051
1935,999,0,1052
1936,999,0,1057
1937,999,0,1071
1938,999,0,1072
1939,999,0,1073
1940,999,0,1074
1941,999,0,1075
1942,999,0,1076
1943,999,0,1077
1944,999,0,1078
1945,999,0,1079
1946,999,0,1083
1947,999,0,1085
1948,999,0,1086
1949,999,0,1087
1950,999,0,1088
1951,999,0,1089
1952,999,0,1090
1953,999,0,1091
1954,999,0,1092
1955,999,0,1096
1956,999,0,1103
1957,999,0,1105
1958,999,0,1108
1959,999,0,1109
1960,999,0,1112
1961,999,0,1114
1962,999,0,1115
1963,999,0,1116
1964,999,0,1117
1965,999,0,1120
1966,999,0,1121
1967,999,0,1122
1968,999,0,1123
1969,999,0,1126
1970,999,0,1127
1971,999,0,1129
1972,999,0,1130
1973,999,0,1131
1974,999,0,1132
1975,999,0,1133
1976,999,0,1134
1977,999,0,1135
1978,999,0,1136
1979,999,0,1137
1980,999,0,1138
1981,999,0,1140
1982,999,0,1141
1983,999,0,1142
1984,999,0,1147
1985,999,0,1148
1986,999,0,1149
1987,999,0,1150
1988,999,0,1151
1989,999,0,1152
1990,999,0,1153
1991,999,0,1154
1992,999,0,1155
1993,999,0,1156
1994,999,0,1157
1995,999,0,1158
1996,999,0,1159
1997,999,0,1160
1998,999,0,1161
1999,999,0,1162
2000,999,0,1163
2001,999,0,1164
2002,999,0,1165
2003,999,0,1166
2004,999,0,1170
2005,999,0,1171
2006,999,0,1173
2007,999,0,1186
2008,999,0,1187
2009,999,0,1190
2010,999,0,1191
2011,999,0,1198
2012,999,0,1199
2013,999,0,1200
2014,999,0,1201
2015,999,0,1202
2016,999,0,1203
2017,999,0,1204
2018,999,0,1205
2019,999,0,1206
2020,999,0,1210
2021,999,0,1213
2022,999,0,1214
2023,999,0,1215
2024,999,0,1220
2025,999,0,1221
2026,999,0,1225
2027,999,0,1226
2028,999,0,1227
2029,999,0,1228
2030,999,0,1229
2031,999,0,1230
2032,999,0,1231
2033,999,0,1232
2034,999,0,1234
2035,999,0,1237
2036,999,0,1239
2037,999,0,1240
2038,999,0,1241
2039,999,0,1242
2040,999,0,1243
2041,999,0,1245
2042,999,0,1250
2043,999,0,1251
2044,999,0,1252
2045,999,0,1253
2046,999,0,1254
2047,999,0,1255
2048,999,0,1256
2049,999,0,1257
2050,999,0,1259
2051,999,0,1261
2052,999,0,1264
2053,999,0,1269
2054,999,0,1272
2055,999,0,1273
2056,999,0,1274
2057,999,0,1275
2058,999,0,1276
2059,999,0,1277
2060,999,0,1280
2061,999,0,1281
2062,999,0,1282
2063,999,0,1283
2064,999,0,1286
2065,999,0,1287
2066,999,0,1293
2067,999,0,1295
2068,999,0,1296
2069,999,0,1297
2070,999,0,1299
2071,999,0,1300
2072,999,0,1301
2073,999,0,1303
2074,999,0,1305
2075,999,0,1306
2076,999,0,1307
2077,999,0,1308
2078,999,0,1309
2079,999,0,1310
2080,999,0,1311
2081,999,0,1312
2082,999,0,1313
2083,999,0,1314
2084,999,0,1315
2085,999,0,1316
2086,999,0,1317
2087,999,0,1318
2088,999,0,1320
2089,999,0,1323
2090,999,0,1324
2091,999,0,1330
2092,999,0,1331
2093,999,0,1332
2094,999,0,1333
2095,999,0,1334
2096,999,0,1335
2097,999,0,1336
2098,999,0,1337
2099,999,0,1338
2100,999,0,1339
2101,999,0,1340
2102,999,0,1341
2103,999,0,1342
2104,999,0,1343
2105,999,0,1344
2106,999,0,1345
2107,999,0,1346
2108,999,0,1347
2109,999,0,1348
2110,999,0,1350
2111,999,0,1353
2112,999,0,1354
2113,999,0,1358
2114,999,0,1359
2115,999,0,1360
2116,999,0,1361
2117,999,0,1362
2118,999,0,1363
2119,999,0,1364
2120,999,0,1365
2121,999,0,1366
2122,999,0,1369
2123,999,0,1370
2124,999,0,1371
2125,999,0,1373
2126,999,0,1375
2127,999,0,1376
2128,999,0,1377
2129,999,0,1378
2130,999,0,1380
2131,999,0,1382
2132,999,0,1384
2133,999,0,1387
2134,999,0,1388
2135,999,0,1389
2136,999,0,1390
2137,999,0,1391
2138,999,0,1393
2139,999,0,1394
2140,999,0,1395
2141,999,0,1396
2142,999,0,1401
2143,999,0,1402
2144,999,0,1407
2145,999,0,1408
2146,999,0,1409
2147,999,0,1411
2148,999,0,1412
2149,999,0,1413
2150,999,0,1414
2151,999,0,1415
2152,999,0,1416
2153,999,0,1417
2154,999,0,1418
2155,999,0,1419
2156,999,0,1420
2157,999,0,1421
2158,999,0,1422
2159,999,0,1423
2160,999,0,1424
2161,999,0,1425
2162,999,0,1427
2163,999,0,1428
2164,999,0,1429
2165,999,0,1430
2166,999,0,1433
2167,999,0,1436
2168,999,0,1437
2169,999,0,1438
2170,999,0,1441
2171,999,0,1442
2172,999,0,1443
2173,999,0,1444
2174,999,0,1445
2175,999,0,1446
2176,999,0,1447
2177,999,0,1448
2178,999,0,1449
2179,999,0,1452
2180,999,0,1455
2181,999,0,1456
2182,999,0,1457
2183,999,0,1458
2184,999,0,1461
2185,999,0,1485
2186,999,0,1486
2187,999,0,1487
2188,999,0,1488
2189,999,0,1491
2190,999,0,1492
2191,999,0,1493
2192,999,0,1494
2193,999,0,1495
2194,999,0,1496
2195,999,0,1497
2196,999,0,1498
2197,999,0,1499
2198,999,0,1500
2199,999,0,1501
2200,999,0,1502
2201,999,0,1503
2202,999,0,1504
2203,999,0,1505
2204,999,0,1506
2205,999,0,1508
2206,999,0,1509
2207,999,0,1510
2208,999,0,1512
2209,999,0,1513
2210,999,0,1514
2211,999,0,1515
2212,999,0,1516
2213,999,0,1517
2214,999,0,1518
2215,999,0,1519
2216,999,0,1520
2217,999,0,1521
2218,999,0,1522
2219,999,0,1523
2220,999,0,1524
2221,999,0,1525
2222,999,0,1526
2223,999,0,1527
2224,999,0,1528
2225,999,0,1529
2226,999,0,1530
2227,999,0,1531
2228,999,0,1532
2229,999,0,1533
2230,999,0,1534
2231,999,0,1536
2232,999,0,1537
2233,999,0,1538
2234,999,0,1540
2235,999,0,1541
2236,999,0,1542
2237,999,0,1543
2238,999,0,1544
2239,999,0,1545
2240,999,0,1546
2241,999,0,1547
2242,999,0,1548
2243,999,0,1549
2244,999,0,1551
2245,999,0,1552
2246,999,0,1553
2247,999,0,1554
2248,999,0,1555
2249,999,0,1556
2250,999,0,1557
2251,999,0,1558
2252,999,0,1559
2253,999,0,1560
2254,999,0,1561
2255,999,0,1562
2256,999,0,1563
2257,999,0,1564
2258,999,0,1566
2259,999,0,1567
2260,999,0,1568
2261,999,0,1569
2262,999,0,1570
2263,999,0,1571
2264,999,0,1572
2265,999,0,1573
2266,999,0,1574
2267,999,0,1575
2268,999,0,1576
2269,999,0,1577
2270,999,0,1578
2271,999,0,1579
2272,999,0,1580
2273,999,0,1581
2274,999,0,1583
2275,999,0,1584
2276,999,0,1585
2277,999,0,1586
2278,999,0,1587
2279,999,0,1588
2280,999,0,1590
2281,999,0,1591
2282,999,0,1592
2283,999,0,1593
2284,999,0,1594
2285,999,0,1595
2286,999,0,1596
2287,999,0,1597
2288,999,0,1598
2289,999,0,1599
2290,999,0,1600
2291,999,0,1601
2292,999,0,1602
2293,999,0,1603
2294,999,0,1604
2295,999,0,1605
2296,999,0,1606
2297,999,0,1607
2298,999,0,1608
2299,999,0,1609
2300,999,0,1610
2301,999,0,1611
2302,999,0,1612
2303,999,0,1613
2304,999,0,1614
2305,999,0,1616
2306,999,0,1617
2307,999,0,1618
2308,999,0,1619
2309,999,0,1620
2310,999,0,1621
2311,999,0,1622
2312,999,0,1623
2313,999,0,1624
2314,999,0,1625
2315,999,0,1626
2316,999,0,1628
2317,999,0,1629
2318,999,0,1630
2319,999,0,1632
2320,999,0,1636
2321,999,0,1637
2322,999,0,1638
2323,999,0,1639
2324,999,0,1640
2325,999,0,1641
2326,999,0,1642
2327,999,0,1643
2328,999,0,1644
2329,999,0,1645
2330,999,0,1646
2331,999,0,1647
2332,999,0,1648
2333,999,0,1649
2334,999,0,1650
2335,999,0,1651
2336,999,0,1652
2337,999,0,1653
2338,999,0,1654
2339,999,0,1655
2340,999,0,1656
2341,999,0,1657
2342,999,0,1658
2343,999,0,1659
2344,999,0,1660
2345,999,0,1661
2346,999,0,1662
2347,999,0,1663
2348,999,0,1664
2349,999,0,1665
2350,999,0,1666
2351,999,0,1667
2352,999,0,1668
2353,999,0,1669
2354,999,0,1670
2355,999,0,1671
2356,999,0,1672
2357,999,0,1673
2358,999,0,1674
2359,999,0,1676
2360,999,0,1677
2361,999,0,1678
2362,999,0,1681
2363,999,0,1682
2364,999,0,1685
2365,999,0,1687
2366,999,0,1690
2367,999,0,1694
