PRIO,WRID,SRC,HRU
2368,999,0,1696
2369,999,0,1697
2370,999,0,1702
2371,999,0,1705
2372,999,0,1709
2373,999,0,1710
2374,999,0,1712
2375,999,0,1717
2376,999,0,1718
2377,999,0,1721
2378,999,0,1722
2379,999,0,1723
2380,999,0,1724
2381,999,0,1727
2382,999,0,1731
2383,999,0,1733
2384,999,0,1734
2385,999,0,1735
2386,999,0,1746
2387,999,0,1750
2388,999,0,1755
2389,999,0,1759
2390,999,0,1763
2391,999,0,1764
2392,999,0,1765
2393,999,0,1766
2394,999,0,1768
2395,999,0,1769
2396,999,0,1770
2397,999,0,1774
2398,999,0,1775
2399,999,0,1776
2400,999,0,1777
2401,999,0,1778
2402,999,0,1779
2403,999,0,1782
2404,999,0,1783
2405,999,0,1784
2406,999,0,1785
2407,999,0,1786
2408,999,0,1787
2409,999,0,1788
2410,999,0,1790
2411,999,0,1791
2412,999,0,1794
2413,999,0,1795
2414,999,0,1796
2415,999,0,1797
2416,999,0,1799
2417,999,0,1800
2418,999,0,1801
2419,999,0,1803
2420,999,0,1804
2421,999,0,1805
2422,999,0,1806
2423,999,0,1809
2424,999,0,1810
2425,999,0,1811
2426,999,0,1812
2427,999,0,1813
2428,999,0,1814
2429,999,0,1815
2430,999,0,1816
2431,999,0,1817
2432,999,0,1818
2433,999,0,1819
2434,999,0,1820
2435,999,0,1822
2436,999,0,1823
2437,999,0,1824
2438,999,0,1825
2439,999,0,1826
2440,999,0,1827
2441,999,0,1828
2442,999,0,1829
2443,999,0,1830
2444,999,0,1831
2445,999,0,1832
2446,999,0,1833
2447,999,0,1834
2448,999,0,1835
2449,999,0,1837
2450,999,0,1838
2451,999,0,1839
2452,999,0,1844
2453,999,0,1845
2454,999,0,1846
2455,999,0,1849
2456,999,0,1850
2457,999,0,1851
2458,999,0,1855
2459,999,0,1858
2460,999,0,1862
2461,999,0,1866
2462,999,0,1869
2463,999,0,1870
2464,999,0,1871
2465,999,0,1877
2466,999,0,1878
2467,999,0,1879
2468,999,0,1880
2469,999,0,1881
2470,999,0,1882
2471,999,0,1883
2472,999,0,1884
2473,999,0,1885
2474,999,0,1886
2475,999,0,1887
2476,999,0,1888
2477,999,0,1889
2478,999,0,1890
2479,999,0,1891
2480,999,0,1892
2481,999,0,1893
2482,999,0,1894
2483,999,0,1895
2484,999,0,1896
2485,999,0,1898
2486,999,0,1899
2487,999,0,1900
2488,999,0,1901
2489,999,0,1903
2490,999,0,1904
2491,999,0,1905
2492,999,0,1906
2493,999,0,1907
2494,999,0,1910
2495,999,0,1911
2496,999,0,1912
2497,999,0,1913
2498,999,0,1914
2499,999,0,1915
2500,999,0,1916
2501,999,0,1917
2502,999,0,1918
2503,999,0,1919
2504,999,0,1920
2505,999,0,1921
2506,999,0,1922
2507,999,0,1923
2508,999,0,1924
2509,999,0,1925
2510,999,0,1926
2511,999,0,1927
2512,999,0,1928
2513,999,0,1929
2514,999,0,1930
2515,999,0,1931
2516,999,0,1932
2517,999,0,1935
2518,999,0,1936
2519,999,0,1940
2520,999,0,1943
2521,999,0,1944
2522,999,0,1945
2523,999,0,1946
2524,999,0,1947
2525,999,0,1948
2526,999,0,1949
2527,999,0,1950
2528,999,0,1951
2529,999,0,1952
2530,999,0,1953
2531,999,0,1956
2532,999,0,1957
2533,999,0,1959
2534,999,0,1965
2535,999,0,1966
2536,999,0,1967
2537,999,0,1968
2538,999,0,1969
2539,999,0,1971
2540,999,0,1973
2541,999,0,1974
2542,999,0,1975
2543,999,0,1977
2544,999,0,1980
2545,999,0,1981
2546,999,0,1982
2547,999,0,1983
2548,999,0,1984
2549,999,0,1987
2550,999,0,1992
2551,999,0,1993
2552,999,0,1994
2553,999,0,1995
2554,999,0,1996
2555,999,0,1997
2556,999,0,1999
2557,999,0,2000
2558,999,0,2001
2559,999,0,2002
2560,999,0,2003
2561,999,0,2004
2562,999,0,2005
2563,999,0,2006
2564,999,0,2007
2565,999,0,2008
2566,999,0,2009
2567,999,0,2010
2568,999,0,2011
2569,999,0,2012
2570,999,0,2013
2571,999,0,2014
2572,999,0,2015
2573,999,0,2016
2574,999,0,2017
2575,999,0,2018
2576,999,0,2019
2577,999,0,2020
2578,999,0,2021
2579,999,0,2022
2580,999,0,2023
2581,999,0,2026
2582,999,0,2027
2583,999,0,2028
2584,999,0,2029
2585,999,0,2030
2586,999,0,2031
2587,999,0,2032
2588,999,0,2033
2589,999,0,2034
2590,999,0,2035
2591,999,0,2036
2592,999,0,2037
2593,999,0,2038
2594,999,0,2039
2595,999,0,2040
2596,999,0,2041
2597,999,0,2042
2598,999,0,2043
2599,999,0,2045
2600,999,0,2046
2601,999,0,2047
2602,999,0,2052
2603,999,0,2053
2604,999,0,2056
2605,999,0,2057
2606,999,0,2058
2607,999,0,2059
2608,999,0,2060
2609,999,0,2061
2610,999,0,2062
2611,999,0,2063
2612,999,0,2068
2613,999,0,2069
2614,999,0,2070
2615,999,0,2071
2616,999,0,2072
2617,999,0,2073
2618,999,0,2074
2619,999,0,2075
2620,999,0,2076
2621,999,0,2077
2622,999,0,2078
2623,999,0,2079
2624,999,0,2080
2625,999,0,2081
2626,999,0,2088
2627,999,0,2089
2628,999,0,2090
2629,999,0,2092
2630,999,0,2093
2631,999,0,2094
2632,999,0,2095
2633,999,0,2096
2634,999,0,2097
2635,999,0,2098
2636,999,0,2099
2637,999,0,2100
2638,999,0,2106
2639,999,0,2107
2640,999,0,2108
2641,999,0,2109
2642,999,0,2110
2643,999,0,2111
2644,999,0,2112
2645,999,0,2113
2646,999,0,2114
2647,999,0,2115
2648,999,0,2116
2649,999,0,2117
2650,999,0,2134
2651,999,0,2135
2652,999,0,2137
2653,999,0,2138
2654,999,0,2139
2655,999,0,2140
2656,999,0,2141
2657,999,0,2142
2658,999,0,2143
2659,999,0,2144
2660,999,0,2147
2661,999,0,2148
2662,999,0,2150
2663,999,0,2151
2664,999,0,2152
2665,999,0,2153
2666,999,0,2154
2667,999,0,2155
2668,999,0,2156
2669,999,0,2157
2670,999,0,2160
2671,999,0,2161
2672,999,0,2162
2673,999,0,2165
2674,999,0,2167
2675,999,0,2172
2676,999,0,2173
2677,999,0,2174
2678,999,0,2176
2679,999,0,2177
2680,999,0,2180
2681,999,0,2181
2682,999,0,2182
2683,999,0,2183
2684,999,0,2184
2685,999,0,2188
2686,999,0,2189
2687,999,0,2193
2688,999,0,2194
2689,999,0,2195
2690,999,0,2196
2691,999,0,2197
2692,999,0,2198
2693,999,0,2199
2694,999,0,2200
2695,999,0,2201
2696,999,0,2202
2697,999,0,2203
2698,999,0,2205
2699,999,0,2206
2700,999,0,2207
2701,999,0,2216
2702,999,0,2217
2703,999,0,2221
2704,999,0,2222
2705,999,0,2223
2706,999,0,2224
2707,999,0,2225
2708,999,0,2226
2709,999,0,2227
2710,999,0,2228
2711,999,0,2229
2712,999,0,2230
2713,999,0,2231
2714,999,0,2232
2715,999,0,2233
2716,999,0,2234
2717,999,0,2235
2718,999,0,2236
2719,999,0,2237
2720,999,0,2238
2721,999,0,2239
2722,999,0,2240
2723,999,0,2241
2724,999,0,2242
2725,999,0,2243
2726,999,0,2245
2727,999,0,2248
2728,999,0,2249
2729,999,0,2250
2730,999,0,2251
2731,999,0,2252
2732,999,0,2253
2733,999,0,2254
2734,999,0,2255
2735,999,0,2256
2736,999,0,2257
2737,999,0,2258
2738,999,0,2259
2739,999,0,2267
2740,999,0,2269
2741,999,0,2270
2742,999,0,2271
2743,999,0,2272
2744,999,0,2273
2745,999,0,2274
2746,999,0,2275
2747,999,0,2276
2748,999,0,2277
2749,999,0,2278
2750,999,0,2279
2751,999,0,2280
2752,999,0,2281
2753,999,0,2283
2754,999,0,2284
2755,999,0,2285
2756,999,0,2287
2757,999,0,2293
2758,999,0,2294
2759,999,0,2296
2760,999,0,2297
2761,999,0,2298
2762,999,0,2299
2763,999,0,2300
2764,999,0,2301
2765,999,0,2302
2766,999,0,2303
2767,999,0,2304
2768,999,0,2305
2769,999,0,2307
2770,999,0,2308
2771,999,0,2309
2772,999,0,2310
2773,999,0,2311
2774,999,0,2312
2775,999,0,2313
2776,999,0,2314
2777,999,0,2315
2778,999,0,2316
2779,999,0,2317
2780,999,0,2318
2781,999,0,2319
2782,999,0,2321
2783,999,0,2324
2784,999,0,2326
2785,999,0,2329
2786,999,0,2330
2787,999,0,2331
2788,999,0,2332
2789,999,0,2333
2790,999,0,2334
2791,999,0,2335
2792,999,0,2336
2793,999,0,2337
2794,999,0,2338
2795,999,0,2339
2796,999,0,2340
2797,999,0,2341
2798,999,0,2342
2799,999,0,2343
2800,999,0,2344
2801,999,0,2346
2802,999,0,2347
2803,999,0,2348
2804,999,0,2349
2805,999,0,2352
2806,999,0,2353
2807,999,0,2354
2808,999,0,2355
2809,999,0,2356
2810,999,0,2357
2811,999,0,2358
2812,999,0,2359
2813,999,0,2360
2814,999,0,2361
2815,999,0,2362
2816,999,0,2363
2817,999,0,2374
2818,999,0,2375
2819,999,0,2377
2820,999,0,2378
2821,999,0,2379
2822,999,0,2380
2823,999,0,2381
2824,999,0,2382
2825,999,0,2383
2826,999,0,2384
2827,999,0,2385
2828,999,0,2386
2829,999,0,2387
2830,999,0,2388
2831,999,0,2389
2832,999,0,2390
2833,999,0,2391
2834,999,0,2392
2835,999,0,2393
2836,999,0,2394
2837,999,0,2395
2838,999,0,2396
2839,999,0,2398
2840,999,0,2403
2841,999,0,2405
2842,999,0,2406
2843,999,0,2407
2844,999,0,2408
2845,999,0,2409
2846,999,0,2410
2847,999,0,2411
2848,999,0,2412
2849,999,0,2413
2850,999,0,2414
2851,999,0,2415
2852,999,0,2416
2853,999,0,2417
2854,999,0,2418
2855,999,0,2419
2856,999,0,2420
2857,999,0,2421
2858,999,0,2422
2859,999,0,2423
2860,999,0,2424
2861,999,0,2425
2862,999,0,2426
2863,999,0,2427
2864,999,0,2428
2865,999,0,2429
2866,999,0,2430
2867,999,0,2431
2868,999,0,2432
2869,999,0,2433
2870,999,0,2437
2871,999,0,2442
2872,999,0,2443
2873,999,0,2445
2874,999,0,2446
2875,999,0,2447
2876,999,0,2448
2877,999,0,2449
2878,999,0,2450
2879,999,0,2451
2880,999,0,2452
2881,999,0,2453
2882,999,0,2454
2883,999,0,2456
2884,999,0,2457
2885,999,0,2458
2886,999,0,2459
2887,999,0,2460
2888,999,0,2461
2889,999,0,2462
2890,999,0,2463
2891,999,0,2464
2892,999,0,2465
2893,999,0,2467
2894,999,0,2468
2895,999,0,2469
2896,999,0,2470
2897,999,0,2472
2898,999,0,2474
2899,999,0,2475
2900,999,0,2476
2901,999,0,2477
2902,999,0,2478
2903,999,0,2479
2904,999,0,2482
2905,999,0,2483
2906,999,0,2484
2907,999,0,2486
2908,999,0,2487
2909,999,0,2488
2910,999,0,2489
2911,999,0,2490
2912,999,0,2492
2913,999,0,2493
2914,999,0,2496
2915,999,0,2497
2916,999,0,2499
2917,999,0,2500
2918,999,0,2501
2919,999,0,2504
2920,999,0,2505
2921,999,0,2506
2922,999,0,2507
2923,999,0,2508
2924,999,0,2509
2925,999,0,2510
2926,999,0,2511
2927,999,0,2514
2928,999,0,2519
2929,999,0,2521
2930,999,0,2524
2931,999,0,2525
2932,999,0,2526
2933,999,0,2527
2934,999,0,2531
2935,999,0,2534
2936,999,0,2536
2937,999,0,2537
2938,999,0,2538
2939,999,0,2539
2940,999,0,2545
2941,999,0,2546
2942,999,0,2547
2943,999,0,2548
2944,999,0,2551
2945,999,0,2552
2946,999,0,2554
2947,999,0,2555
2948,999,0,2556
2949,999,0,2557
2950,999,0,2558
2951,999,0,2559
2952,999,0,2561
2953,999,0,2562
2954,999,0,2563
2955,999,0,2564
2956,999,0,2565
2957,999,0,2566
2958,999,0,2567
2959,999,0,2568
2960,999,0,2569
2961,999,0,2570
2962,999,0,2571
2963,999,0,2573
2964,999,0,2574
2965,999,0,2575
2966,999,0,2576
2967,999,0,2577
2968,999,0,2578
2969,999,0,2579
2970,999,0,2580
2971,999,0,2581
2972,999,0,2582
2973,999,0,2583
2974,999,0,2584
2975,999,0,2585
2976,999,0,2586
2977,999,0,2588
2978,999,0,2589
2979,999,0,2591
2980,999,0,2592
2981,999,0,2593
2982,999,0,2594
2983,999,0,2596
2984,999,0,2597
2985,999,0,2598
2986,999,0,2599
2987,999,0,2600
2988,999,0,2601
2989,999,0,2602
2990,999,0,2603
2991,999,0,2607
2992,999,0,2608
2993,999,0,2609
2994,999,0,2610
2995,999,0,2611
2996,999,0,2612
2997,999,0,2614
2998,999,0,2615
2999,999,0,2616
3000,999,0,2617
3001,999,0,2619
3002,999,0,2620
3003,999,0,2621
3004,999,0,2622
3005,999,0,2624
3006,999,0,2626
3007,999,0,2628
3008,999,0,2629
3009,999,0,2630
3010,999,0,2631
3011,999,0,2633
3012,999,0,2634
3013,999,0,2635
3014,999,0,2636
3015,999,0,2637
3016,999,0,2638
3017,999,0,2639
3018,999,0,2640
3019,999,0,2641
3020,999,0,2642
3021,999,0,2643
3022,999,0,2644
3023,999,0,2645
3024,999,0,2646
3025,999,0,2647
3026,999,0,2648
3027,999,0,2649
3028,999,0,2650
3029,999,0,2651
3030,999,0,2652
3031,999,0,2653
3032,999,0,2654
3033,999,0,2655
3034,999,0,2656
3035,999,0,2658
3036,999,0,2659
3037,999,0,2660
3038,999,0,2661
3039,999,0,2662
3040,999,0,2663
3041,999,0,2664
3042,999,0,2665
3043,999,0,2667
3044,999,0,2668
3045,999,0,2669
3046,999,0,2670
3047,999,0,2671
3048,999,0,2675
3049,999,0,2676
3050,999,0,2677
3051,999,0,2684
3052,999,0,2688
3053,999,0,2690
3054,999,0,2691
3055,999,0,2694
3056,999,0,2695
3057,999,0,2696
3058,999,0,2697
3059,999,0,2699
3060,999,0,2700
3061,999,0,2701
3062,999,0,2702
3063,999,0,2703
3064,999,0,2704
3065,999,0,2705
3066,999,0,2708
3067,999,0,2709
3068,999,0,2710
3069,999,0,2712
3070,999,0,2713
3071,999,0,2715
3072,999,0,2717
3073,999,0,2718
3074,999,0,2719
3075,999,0,2721
3076,999,0,2724
3077,999,0,2725
3078,999,0,2730
3079,999,0,2731
3080,999,0,2733
3081,999,0,2737
3082,999,0,2744
3083,999,0,2745
3084,999,0,2747
3085,999,0,2749
3086,999,0,2752
3087,999,0,2753
3088,999,0,2759
3089,999,0,2763
3090,999,0,2780
3091,999,0,2781
3092,999,0,2782
3093,999,0,2783
3094,999,0,2784
3095,999,0,2785
3096,999,0,2786
3097,999,0,2788
3098,999,0,2791
3099,999,0,2792
3100,999,0,2795
3101,999,0,2796
3102,999,0,2797
3103,999,0,2798
3104,999,0,2799
3105,999,0,2800
3106,999,0,2801
3107,999,0,2804
3108,999,0,2806
3109,999,0,2808
3110,999,0,2812
3111,999,0,2814
3112,999,0,2815
3113,999,0,2816
3114,999,0,2817
3115,999,0,2818
3116,999,0,2821
3117,999,0,2822
3118,999,0,2828
3119,999,0,2830
3120,999,0,2832
3121,999,0,2836
3122,999,0,2839
3123,999,0,2840
3124,999,0,2841
3125,999,0,2842
3126,999,0,2843
3127,999,0,2844
3128,999,0,2845
3129,999,0,2848
3130,999,0,2849
3131,999,0,2850
3132,999,0,2851
3133,999,0,2853
3134,999,0,2854
3135,999,0,2856
3136,999,0,2857
3137,999,0,2858
3138,999,0,2859
3139,999,0,2860
3140,999,0,2861
3141,999,0,2862
3142,999,0,2863
3143,999,0,2864
3144,999,0,2865
3145,999,0,2866
3146,999,0,2867
3147,999,0,2868
3148,999,0,2869
3149,999,0,2872
3150,999,0,2873
3151,999,0,2875
3152,999,0,2878
3153,999,0,2881
3154,999,0,2882
3155,999,0,2885
3156,999,0,2887
3157,999,0,2888
3158,999,0,2891
3159,999,0,2894
3160,999,0,2895
3161,999,0,2896
3162,999,0,2897
3163,999,0,2903
3164,999,0,2909
3165,999,0,2911
3166,999,0,2912
3167,999,0,2913
3168,999,0,2915
3169,999,0,2916
3170,999,0,2917
3171,999,0,2918
3172,999,0,2919
3173,999,0,2922
3174,999,0,2924
3175,999,0,2925
3176,999,0,2926
3177,999,0,2927
3178,999,0,2930
3179,999,0,2931
3180,999,0,2932
3181,999,0,2933
3182,999,0,2934
3183,999,0,2935
3184,999,0,2939
3185,999,0,2941
3186,999,0,2942
3187,999,0,2945
3188,999,0,2946
3189,999,0,2947
3190,999,0,2951
3191,999,0,2952
3192,999,0,2953
3193,999,0,2954
3194,999,0,2955
3195,999,0,2956
3196,999,0,2957
3197,999,0,2958
3198,999,0,2962
3199,999,0,2964
3200,999,0,2965
3201,999,0,2966
3202,999,0,2967
3203,999,0,2968
3204,999,0,2969
3205,999,0,2970
3206,999,0,2975
3207,999,0,2980
3208,999,0,2981
3209,999,0,2983
3210,999,0,2984
3211,999,0,2985
3212,999,0,2986
3213,999,0,2989
3214,999,0,2990
3215,999,0,2991
3216,999,0,2992
3217,999,0,2993
3218,999,0,2996
3219,999,0,2998
3220,999,0,3000
3221,999,0,3001
3222,999,0,3003
3223,999,0,3004
3224,999,0,3005
3225,999,0,3006
3226,999,0,3007
3227,999,0,3008
3228,999,0,3012
3229,999,0,3015
3230,999,0,3016
3231,999,0,3017
3232,999,0,3018
3233,999,0,3019
3234,999,0,3020
3235,999,0,3022
3236,999,0,3023
3237,999,0,3024
3238,999,0,3026
3239,999,0,3028
3240,999,0,3029
3241,999,0,3030
3242,999,0,3031
3243,999,0,3032
3244,999,0,3033
3245,999,0,3034
3246,999,0,3055
3247,999,0,3065
3248,999,0,3070
3249,999,0,3074
3250,999,0,3088
3251,999,0,3089
3252,999,0,3092
3253,999,0,3099
3254,999,0,3101
3255,999,0,3102
3256,999,0,3103
3257,999,0,3104
3258,999,0,3105
3259,999,0,3106
3260,999,0,3107
3261,999,0,3108
3262,999,0,3109
3263,999,0,3111
3264,999,0,3116
3265,999,0,3118
3266,999,0,3119
3267,999,0,3122
3268,999,0,3123
3269,999,0,3127
3270,999,0,3128
3271,999,0,3129
3272,999,0,3130
3273,999,0,3131
3274,999,0,3132
3275,999,0,3133
3276,999,0,3135
3277,999,0,3136
3278,999,0,3137
3279,999,0,3138
3280,999,0,3139
3281,999,0,3140
3282,999,0,3141
3283,999,0,3142
3284,999,0,3144
3285,999,0,3145
3286,999,0,3146
3287,999,0,3147
3288,999,0,3148
3289,999,0,3149
3290,999,0,3152
3291,999,0,3153
3292,999,0,3154
3293,999,0,3155
3294,999,0,3156
3295,999,0,3157
3296,999,0,3158
3297,999,0,3159
3298,999,0,3160
3299,999,0,3161
3300,999,0,3162
3301,999,0,3163
3302,999,0,3164
3303,999,0,3165
3304,999,0,3166
3305,999,0,3167
3306,999,0,3168
3307,999,0,3169
3308,999,0,3170
3309,999,0,3171
3310,999,0,3172
3311,999,0,3173
3312,999,0,3174
3313,999,0,3175
3314,999,0,3176
3315,999,0,3177
3316,999,0,3181
3317,999,0,3184
3318,999,0,3185
3319,999,0,3186
3320,999,0,3187
3321,999,0,3188
3322,999,0,3189
3323,999,0,3190
3324,999,0,3191
3325,999,0,3192
3326,999,0,3193
3327,999,0,3194
3328,999,0,3195
3329,999,0,3196
3330,999,0,3198
3331,999,0,3199
3332,999,0,3200
3333,999,0,3201
3334,999,0,3202
3335,999,0,3203
3336,999,0,3204
3337,999,0,3205
3338,999,0,3206
3339,999,0,3207
3340,999,0,3208
3341,999,0,3212
3342,999,0,3217
3343,999,0,3218
3344,999,0,3219
3345,999,0,3220
3346,999,0,3221
3347,999,0,3222
3348,999,0,3224
3349,999,0,3225
3350,999,0,3226
3351,999,0,3227
3352,999,0,3228
3353,999,0,3229
3354,999,0,3230
3355,999,0,3231
3356,999,0,3232
3357,999,0,3233
3358,999,0,3234
3359,999,0,3235
3360,999,0,3239
3361,999,0,3243
3362,999,0,3244
3363,999,0,3251
3364,999,0,3252
3365,999,0,3253
3366,999,0,3257
3367,999,0,3258
3368,999,0,3260
3369,999,0,3262
3370,999,0,3263
3371,999,0,3264
3372,999,0,3265
3373,999,0,3266
3374,999,0,3272
3375,999,0,3273
3376,999,0,3274
3377,999,0,3275
3378,999,0,3284
3379,999,0,3285
3380,999,0,3296
3381,999,0,3297
3382,999,0,3298
3383,999,0,3304
3384,999,0,3312
3385,999,0,3316
3386,999,0,3317
3387,999,0,3321
3388,999,0,3322
3389,999,0,3323
3390,999,0,3337
3391,999,0,3339
3392,999,0,3341
3393,999,0,3347
3394,999,0,3348
3395,999,0,3349
3396,999,0,3350
3397,999,0,3351
3398,999,0,3352
3399,999,0,3353
3400,999,0,3354
3401,999,0,3355
3402,999,0,3359
3403,999,0,3362
3404,999,0,3365
3405,999,0,3366
3406,999,0,3367
3407,999,0,3368
3408,999,0,3369
3409,999,0,3371
3410,999,0,3373
3411,999,0,3374
3412,999,0,3375
3413,999,0,3378
3414,999,0,3379
3415,999,0,3380
3416,999,0,3381
3417,999,0,3383
3418,999,0,3384
3419,999,0,3385
3420,999,0,3387
3421,999,0,3388
3422,999,0,3392
3423,999,0,3393
3424,999,0,3394
3425,999,0,3399
3426,999,0,3400
3427,999,0,3404
3428,999,0,3410
3429,999,0,3414
3430,999,0,3415
3431,999,0,3417
3432,999,0,3419
3433,999,0,3420
3434,999,0,3421
3435,999,0,3422
3436,999,0,3423
3437,999,0,3424
3438,999,0,3426
3439,999,0,3428
3440,999,0,3429
3441,999,0,3432
3442,999,0,3433
3443,999,0,3434
3444,999,0,3436
3445,999,0,3437
3446,999,0,3439
3447,999,0,3440
3448,999,0,3441
3449,999,0,3443
3450,999,0,3446
3451,999,0,3447
3452,999,0,3448
3453,999,0,3449
3454,999,0,3450
3455,999,0,3451
3456,999,0,3452
3457,999,0,3455
3458,999,0,3456
3459,999,0,3457
3460,999,0,3460
3461,999,0,3461
3462,999,0,3462
3463,999,0,3463
3464,999,0,3464
3465,999,0,3465
3466,999,0,3466
